Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
895,35880,16,287.491,-57.9453,283.801,847.347,0,145.591,365.728,145.591,-481.619,429.391,-481.619,429.391,365.728
896,35920,11,316.709,-160.714,367.779,1098.08,0,132.82,388.327,132.82,-709.755,500.598,-709.755,500.598,388.327
897,35960,10,301.495,-100.394,318.472,950.867,0,142.259,375.04,142.259,-575.828,460.731,-575.828,460.731,375.04
898,36000,10,313.255,-148.674,356.933,1065.7,0,134.789,384.176,134.789,-681.524,491.722,-681.524,491.722,384.176
899,36040,14,315.148,-150.725,360.295,1075.74,0,135.001,387.145,135.001,-688.594,495.296,-688.594,495.296,387.145
900,36080,10,323.23,-187.242,389.762,1163.72,0,128.349,394.617,128.349,-769.101,518.111,-769.101,518.111,394.617
901,36120,11,297.834,-87.8358,309.605,924.393,0,143.031,374.361,143.031,-550.032,452.636,-550.032,452.636,374.36
902,36160,11,326.865,-192.51,396.89,1185,0,128.42,399.989,128.42,-785.01,525.31,-785.01,525.31,399.989
903,36200,10,299.513,-92.3988,313.411,935.756,0,142.808,375.479,142.808,-560.277,456.219,-560.277,456.219,375.479
904,36240,10,296.849,-78.7226,302.176,902.211,0,145.762,372.383,145.762,-529.828,447.937,-529.828,447.937,372.383
905,36280,12,289.072,-56.2617,283.296,845.841,0,147.424,366.659,147.424,-479.182,430.72,-479.182,430.72,366.659
906,36320,16,315.667,-150.525,361.902,1080.53,0,134.717,389.742,134.717,-690.792,496.618,-690.792,496.618,389.743
907,36360,17,309.485,-129.633,336.788,1005.55,0,141.091,373.144,141.091,-632.409,477.879,-632.409,477.879,373.144
908,36400,12,288.446,-57.6313,283.225,845.629,0,146.834,365.183,146.834,-480.446,430.059,-480.446,430.059,365.183
909,36440,12,301.916,-106.505,324.763,969.65,0,139.534,378.32,139.534,-591.33,464.298,-591.33,464.298,378.32
910,36480,12,297.896,-91.3754,312.274,932.361,0,141.759,374.805,141.759,-557.556,454.033,-557.556,454.033,374.805
911,36520,15,293.394,-71.2972,295.868,883.378,0,145.46,370.392,145.46,-512.986,441.328,-512.986,441.328,370.392
912,36560,16,299.232,-90.3287,313.966,937.414,0,142.249,378.378,142.249,-559.036,456.216,-559.036,456.216,378.378
913,36600,14,297.126,-85.0873,309.366,923.68,0,142.443,376.753,142.443,-546.927,451.809,-546.927,451.809,376.753
914,36640,14,313.326,-143.295,356.106,1063.23,0,135.273,388.32,135.273,-674.911,491.379,-674.911,491.379,388.32
915,36680,15,290.419,-64.2429,289.903,865.568,0,145.468,368.541,145.468,-497.027,435.371,-497.027,435.371,368.541
916,36720,15,284.382,-44.6616,273.098,815.394,0,147.833,363.035,147.833,-452.359,420.931,-452.359,420.931,363.035
917,36760,14,276.834,-12.2689,246.128,734.869,0,153.77,355.166,153.77,-379.703,399.898,-379.703,399.898,355.166
918,36800,18,286.308,-44.5132,272.976,815.029,0,149.82,363.001,149.82,-452.028,422.797,-452.028,422.797,363.001
919,36840,16,290.835,-61.1555,288.637,861.788,0,146.516,369.739,146.516,-492.049,435.153,-492.049,435.153,369.739
920,36880,13,286.265,-45.542,276.326,825.031,0,148.102,366.973,148.102,-458.058,424.428,-458.058,424.428,366.974
921,36920,12,306.341,-110.183,330.273,986.102,0,141.204,382.868,141.204,-603.234,471.477,-603.234,471.477,382.868
922,36960,12,314.026,-142.896,356.947,1065.74,0,135.552,389.974,135.552,-675.767,492.499,-675.767,492.499,389.974
923,37000,14,311.856,-128.662,344.472,1028.5,0,139.62,385.586,139.62,-642.91,484.092,-642.91,484.092,385.586
924,37040,14,283.365,-41.0161,270.73,808.323,0,147.999,363.146,147.999,-445.178,418.73,-445.178,418.73,363.146
925,37080,12,293.933,-78.1925,301.326,899.673,0,143.27,371.644,143.27,-528.029,444.596,-528.029,444.596,371.644
926,37120,14,287.212,-48.705,277.65,828.984,0,148.387,365.787,148.387,-463.197,426.037,-463.197,426.037,365.787
927,37160,14,272.743,-0.491175,238.102,710.903,0,153.692,354.96,153.692,-355.943,391.793,-355.943,391.793,354.96
928,37200,10,268.616,18.6982,220.448,658.194,0,158.392,347.795,158.392,-310.399,378.84,-310.399,378.84,347.795
929,37240,12,267.389,28.0026,213.331,636.946,0,160.723,346.476,160.723,-290.471,374.054,-290.471,374.054,346.476
930,37280,12,266.136,27.1036,213.465,637.346,0,159.404,345.777,159.404,-291.569,372.869,-291.569,372.869,345.777
931,37320,13,265.153,30.3461,210.46,628.373,0,159.923,344.533,159.923,-283.841,370.383,-283.841,370.383,344.533
932,37360,11,262.073,31.2666,210.749,629.236,0,156.698,345.885,156.698,-283.351,367.447,-283.351,367.447,345.885
933,37400,9,267.408,23.296,217.266,648.694,0,158.775,347.643,158.775,-301.051,376.041,-301.051,376.041,347.643
934,37440,11,266.97,31.4391,210.95,629.835,0,161.495,346.357,161.495,-283.478,372.445,-283.478,372.445,346.357
935,37480,13,266.842,22.7874,217.284,648.747,0,158.2,347.161,158.2,-301.586,375.484,-301.586,375.484,347.161
936,37520,13,265.469,23.6085,216.581,646.648,0,157.179,346.933,157.179,-299.716,373.76,-299.716,373.76,346.933
937,37560,13,264.067,31.8572,210.472,628.41,0,158.831,346.062,158.831,-282.348,369.304,-282.348,369.304,346.062
938,37600,16,260.826,44.2899,198.424,592.436,0,161.614,340.508,161.614,-251.928,360.038,-251.928,360.038,340.508
939,37640,15,260.794,39.4351,205.285,612.922,0,158.151,345.896,158.151,-267.026,363.436,-267.026,363.436,345.896
940,37680,12,261.184,40.1114,205.275,612.894,0,158.546,346.558,158.546,-266.336,363.822,-266.336,363.822,346.558
941,37720,13,268.606,4.89588,234.041,698.78,0,151.585,354.286,151.585,-344.494,385.627,-344.494,385.627,354.286
942,37760,15,267.233,9.73912,229.017,683.78,0,152.725,351.629,152.725,-332.151,381.742,-332.151,381.742,351.629
943,37800,13,292.524,-64.5436,292.169,872.333,0,146.439,371.623,146.439,-500.71,438.608,-500.71,438.608,371.623
944,37840,13,312.428,-135.445,350.243,1045.72,0,137.307,387.418,137.307,-658.307,487.55,-658.307,487.55,387.418
945,37880,14,287.852,-44.4165,273.913,817.826,0,150.896,364.497,150.896,-453.329,424.809,-453.33,424.809,364.497
946,37920,15,289.005,-48.4047,276.988,827.006,0,150.511,365.098,150.511,-461.908,427.499,-461.908,427.499,365.098
947,37960,16,288.651,-49.5221,277.651,828.986,0,149.826,364.971,149.826,-464.015,427.477,-464.015,427.477,364.971
948,38000,17,295.669,-80.3902,302.74,903.894,0,144.299,371.557,144.299,-532.337,447.039,-532.337,447.039,371.557
949,38040,17,291.729,-62.1118,289.012,862.906,0,147.223,369.341,147.223,-493.565,436.235,-493.565,436.235,369.341
950,38080,18,262.725,51.3852,195.552,583.864,0,164.949,343.317,164.949,-240.547,360.501,-240.547,360.501,343.317
951,38120,15,284.676,-32.6261,265.063,791.403,0,152.144,363.076,152.144,-428.328,417.207,-428.328,417.207,363.076
952,38160,16,284.795,-30.8672,262.979,785.179,0,153.305,361.722,153.305,-423.457,416.284,-423.457,416.284,361.722
953,38200,17,273.003,16.6443,226.614,676.605,0,159.696,354.947,159.696,-321.658,386.31,-321.658,386.31,354.947
954,38240,17,276.445,-2.89102,241.369,720.658,0,155.76,357.438,155.76,-363.22,397.129,-363.22,397.129,357.438
955,38280,17,281.655,-27.0166,260.031,776.378,0,151.639,361.173,151.639,-415.206,411.67,-415.206,411.67,361.173
956,38320,13,273.831,8.73458,234.343,699.682,0,156.659,358.576,156.659,-341.107,391.003,-341.107,391.003,358.576
957,38360,14,286.524,-36.9304,269.941,805.967,0,151.554,366.053,151.554,-439.914,421.495,-439.914,421.495,366.053
958,38400,14,289.025,-51.8958,282.018,842.026,0,148.016,369.117,148.016,-472.909,430.034,-472.909,430.034,369.117
959,38440,12,273.862,-4.82254,242.065,722.738,0,152.829,356.546,152.829,-366.191,394.894,-366.191,394.894,356.546
960,38480,13,296.26,-75.4585,302.176,902.211,0,145.172,375.647,145.172,-526.564,447.348,-526.564,447.348,375.647
961,38520,13,307.102,-113.726,333.076,994.47,0,140.564,383.509,140.564,-610.96,473.64,-610.96,473.64,383.509
962,38560,12,290.498,-64.7322,290.359,866.929,0,145.319,368.732,145.319,-498.197,435.678,-498.197,435.678,368.732
963,38600,11,281.171,-23.0681,258.358,771.382,0,151.992,362.623,151.992,-408.759,410.35,-408.759,410.35,362.623
964,38640,11,280.542,-16.7149,253.775,757.7,0,153.654,362.135,153.654,-395.565,407.429,-395.565,407.429,362.135
965,38680,11,274.476,1.32448,238.61,712.422,0,155.171,357.535,155.171,-354.886,393.781,-354.886,393.781,357.535
966,38720,13,265.22,28.0691,212.952,635.814,0,158.743,345.976,158.743,-289.838,371.696,-289.838,371.696,345.976
967,38760,13,287.224,-48.8753,277.007,827.064,0,148.72,364.657,148.72,-462.408,425.728,-462.407,425.728,364.657
968,38800,10,302.695,-101.603,322.531,962.985,0,141.429,379.89,141.429,-583.095,463.96,-583.095,463.96,379.89
969,38840,9,294.942,-75.0335,301.073,898.918,0,144.406,374.425,144.406,-524.492,445.478,-524.492,445.478,374.425
970,38880,11,302.957,-96.4115,319.509,953.963,0,143.203,380.57,143.203,-573.393,462.712,-573.393,462.712,380.57
971,38920,11,284.887,-37.8795,271.505,810.636,0,149.134,367.438,149.134,-443.197,420.639,-443.197,420.639,367.438
972,38960,12,285.27,-35.9271,270.111,806.473,0,150.215,367.31,150.215,-439.164,420.326,-439.164,420.326,367.31
973,39000,11,283.2,-26.1251,263.04,785.364,0,151.68,366.557,151.68,-418.807,414.721,-418.807,414.721,366.557
974,39040,10,300.794,-84.5887,310.477,926.995,0,145.556,378.909,145.556,-548.086,456.032,-548.086,456.032,378.909
975,39080,9,301.237,-88.315,314.039,937.631,0,144.218,380.501,144.218,-557.131,458.257,-557.131,458.257,380.501
976,39120,17,286.351,-45.0965,277.214,827.683,0,147.744,368.745,147.744,-458.938,424.958,-458.938,424.958,368.745
977,39160,13,291.248,-59.7782,292.955,874.681,0,144.77,377.562,144.77,-497.119,437.725,-497.119,437.725,377.562
978,39200,13,286.32,-44.1724,279.857,835.573,0,146.391,373.614,146.391,-461.959,426.248,-461.959,426.248,373.614
979,39240,8,291.567,-67.1319,299.358,893.797,0,141.888,379.767,141.888,-514.031,441.246,-514.031,441.246,379.767
980,39280,7,289.309,-42.8404,279.69,835.074,0,149.464,374.697,149.464,-460.378,429.154,-460.378,429.154,374.697
981,39320,4,560.16,198.914,269.162,803.64,0,425.579,600.734,425.579,-202.906,694.741,-202.906,694.741,600.734
982,39360,8,530.205,248.786,170.589,509.329,0,444.911,503.45,444.911,-5.87891,615.499,-5.87891,615.499,503.45
983,39400,14,525.701,252.662,165.599,494.43,0,442.902,499.877,442.902,5.44707,608.501,5.44705,608.501,499.877
984,39440,13,514.858,271.565,115.844,345.876,0,456.936,444.503,456.936,98.6272,572.78,98.6272,572.78,444.503
985,39480,15,510.848,274.365,106.072,316.701,0,457.812,432.716,457.812,116.015,563.884,116.015,563.884,432.716
986,39520,18,508.526,275.59,100.51,300.094,0,458.271,425.637,458.271,125.543,558.781,125.543,558.781,425.637
987,39560,19,516.137,258.077,135.758,405.336,0,448.258,460.745,448.258,55.4088,584.016,55.4088,584.016,460.745
988,39600,22,513.93,267.694,115.827,345.828,0,456.016,440.608,456.016,94.7801,571.843,94.7801,571.843,440.608
989,39640,21,515.561,266.208,120.706,360.394,0,455.208,446.405,455.208,86.0109,575.914,86.0109,575.914,446.405
990,39680,23,509.846,280.59,90.1433,269.142,0,464.775,415.161,464.775,146.019,554.918,146.019,554.918,415.161
991,39720,22,509.14,279.601,93.0334,277.771,0,462.623,418.487,462.623,140.716,555.656,140.716,555.656,418.487
992,39760,21,509.216,278.332,95.1958,284.228,0,461.618,420.446,461.618,136.218,556.814,136.218,556.814,420.446
993,39800,24,508.06,281.953,88.7212,264.896,0,463.699,414.401,463.699,149.505,552.42,149.505,552.42,414.401
994,39840,26,510.34,276.982,99.1556,296.05,0,460.762,425.007,460.762,128.957,559.918,128.957,559.918,425.007
995,39880,24,508.462,282.488,87.7445,261.98,0,464.59,413.478,464.59,151.498,552.335,151.498,552.335,413.478
996,39920,28,508.833,281.805,88.6154,264.58,0,464.525,414.095,464.525,149.514,553.14,149.514,553.14,414.095
997,39960,29,508.446,282.435,86.6429,258.691,0,465.125,411.781,465.125,153.09,551.767,153.09,551.767,411.781
998,40000,28,507.299,283.755,84.6201,252.651,0,464.989,410.081,464.989,157.43,549.609,157.43,549.609,410.081
999,40040,31,507.756,281.761,86.5763,258.492,0,464.468,411.007,464.468,152.515,551.045,152.515,551.045,411.007
1000,40080,27,507.822,283.146,84.203,251.406,0,465.721,408.849,465.721,157.443,549.924,157.443,549.924,408.849
1001,40120,28,506.787,283.458,82.3037,245.735,0,465.635,406.326,465.635,160.591,547.938,160.591,547.938,406.326
1002,40160,27,507.884,281.455,86.3723,257.883,0,464.698,410.396,464.698,152.513,551.07,152.513,551.07,410.396
1003,40200,26,507.786,281.095,86.8208,259.222,0,464.376,410.706,464.376,151.483,551.197,151.483,551.197,410.706
1004,40240,25,507.479,282.299,84.5955,252.578,0,465.181,408.588,465.181,156.01,549.777,156.01,549.777,408.588
1005,40280,27,507.747,280.966,87.2117,260.389,0,464.141,411.161,464.141,150.771,551.353,150.771,551.353,411.161
1006,40320,29,508.124,280.479,88.2576,263.512,0,463.995,412.235,463.995,148.723,552.253,148.723,552.253,412.235
1007,40360,30,507.606,282.746,84.255,251.561,0,465.479,408.526,465.479,156.965,549.734,156.965,549.734,408.526
1008,40400,27,507.713,282.062,85.3421,254.807,0,465.042,409.465,465.042,154.658,550.384,154.658,550.384,409.465
1009,40440,28,509.197,276.614,95.2993,284.537,0,461.547,418.883,461.547,134.346,556.846,134.346,556.846,418.883
1010,40480,29,509.023,276.261,95.6791,285.67,0,461.184,419.096,461.184,133.425,556.863,133.425,556.863,419.096
1011,40520,30,509.822,275.886,95.7482,285.877,0,461.948,418.825,461.948,132.948,557.697,132.948,557.697,418.825
1012,40560,29,508.108,277.089,91.7973,274.08,0,462.209,414.129,462.209,140.049,554.006,140.049,554.006,414.129
1013,40600,29,507.626,278.264,88.9696,265.638,0,463.141,411.083,463.141,145.445,552.111,145.445,552.111,411.083
1014,40640,31,507.784,278.254,89.3395,266.742,0,463.114,411.625,463.114,144.883,552.453,144.883,552.453,411.625
1015,40680,31,507.451,278.13,89.2099,266.355,0,462.846,411.307,462.846,144.952,552.056,144.952,552.056,411.307
1016,40720,32,507.932,278.743,88.3772,263.869,0,463.744,410.678,463.744,146.809,552.121,146.809,552.121,410.678
1017,40760,34,507.445,278.588,89.1126,266.065,0,462.888,411.621,462.888,145.556,552.001,145.556,552.001,411.621
1018,40800,34,507.386,278.425,89.4792,267.159,0,462.647,412.004,462.647,144.845,552.126,144.845,552.126,412.004
1019,40840,37,507.402,278.908,89.0744,265.951,0,462.864,411.883,462.864,145.933,551.939,145.933,551.939,411.883
1020,40880,37,507.975,279.567,88.7433,264.962,0,463.603,412.048,463.603,147.086,552.347,147.086,552.347,412.048
1021,40920,32,507.117,281.881,84.5575,252.465,0,464.839,408.113,464.839,155.648,549.396,155.648,549.396,408.113
1022,40960,33,507.425,280.383,86.7215,258.926,0,464.064,409.846,464.064,150.921,550.785,150.921,550.785,409.846
1023,41000,34,506.761,280.735,86.2366,257.478,0,463.642,409.474,463.642,151.996,549.879,151.996,549.879,409.474
1024,41040,36,507.268,280.591,87.6797,261.787,0,463.428,411.484,463.428,149.697,551.108,149.697,551.108,411.484
1025,41080,35,506.694,282.03,84.5686,252.498,0,464.41,408.279,464.41,155.781,548.978,155.781,548.978,408.279
1026,41120,34,506.801,281.901,85.3091,254.709,0,464.146,409.255,464.146,154.546,549.456,154.546,549.456,409.255
1027,41160,40,507.239,281.728,85.7346,255.979,0,464.372,409.718,464.372,153.739,550.106,153.739,550.106,409.718
1028,41200,42,507.402,282.136,85.3813,254.924,0,464.711,409.598,464.711,154.674,550.093,154.674,550.093,409.598
1029,41240,37,507.637,280.563,88.4455,264.073,0,463.415,412.6,463.415,148.527,551.86,148.527,551.86,412.6
1030,41280,36,507.451,281.019,87.1154,260.102,0,463.893,411.07,463.893,150.969,551.008,150.969,551.008,411.07
1031,41320,37,507.391,281.907,85.176,254.311,0,464.803,409.062,464.803,154.751,549.979,154.751,549.979,409.062
1032,41360,37,507.072,282.114,84.8009,253.191,0,464.671,408.71,464.671,155.519,549.472,155.519,549.472,408.71
1033,41400,34,507.136,281.155,85.5775,255.51,0,464.347,408.91,464.347,153.4,549.924,153.4,549.924,408.91
1034,41440,35,508.248,279.404,88.858,265.305,0,463.819,412.056,463.819,146.751,552.677,146.751,552.677,412.056
1035,41480,37,507.334,281.467,85.5928,255.556,0,464.538,409.245,464.538,153.689,550.131,153.689,550.131,409.245
1036,41520,35,507.828,279.471,89.6938,267.8,0,462.981,413.371,462.981,145.572,552.675,145.572,552.675,413.371
1037,41560,36,506.966,280.609,86.858,259.333,0,463.537,410.275,463.537,150.942,550.395,150.942,550.395,410.275
1038,41600,43,507.457,279.22,88.869,265.338,0,463.023,411.889,463.023,146.551,551.892,146.551,551.892,411.889
1039,41640,37,507.313,281.732,85.9377,256.585,0,464.344,410.025,464.344,153.439,550.281,153.439,550.281,410.025
1040,41680,39,507.555,279.326,89.3031,266.634,0,462.904,412.643,462.904,146.01,552.207,146.01,552.207,412.643
1041,41720,40,507.14,279.565,87.8868,262.405,0,463.196,410.768,463.196,148.363,551.083,148.363,551.083,410.768
1042,41760,41,506.899,280.544,85.7423,256.002,0,464.028,408.545,464.028,152.543,549.77,152.543,549.77,408.545
1043,41800,39,507.508,280.374,86.7606,259.042,0,464.128,409.895,464.128,150.853,550.888,150.853,550.888,409.895
1044,41840,38,507.309,280.614,85.7657,256.072,0,464.426,408.65,464.426,152.578,550.192,152.578,550.192,408.65
1045,41880,36,507.586,279.563,88.2952,263.624,0,463.438,411.375,463.438,147.751,551.734,147.751,551.734,411.375
1046,41920,39,507.576,279.59,86.39,257.936,0,464.381,408.558,464.381,150.622,550.771,150.622,550.771,408.558
1047,41960,40,506.794,280.915,84.9106,253.519,0,464.338,407.675,464.338,154.156,549.249,154.156,549.249,407.675
1048,42000,40,507.211,280.539,87.3899,260.921,0,463.516,411,463.516,150.079,550.906,150.079,550.906,411
1049,42040,40,507.014,281.4,85.3211,254.745,0,464.354,408.772,464.354,154.027,549.675,154.027,549.675,408.772
1050,42080,37,506.472,281.413,84.9365,253.596,0,464.004,408.211,464.004,154.615,548.94,154.615,548.94,408.211
1051,42120,38,506.915,279.911,85.8322,256.271,0,463.999,408.046,463.999,151.775,549.831,151.775,549.831,408.046
1052,42160,41,506.823,281.046,84.9096,253.516,0,464.368,407.804,464.368,154.288,549.277,154.288,549.277,407.804
1053,42200,36,506.828,280.611,86.0417,256.896,0,463.807,409.059,463.807,152.163,549.848,152.163,549.848,409.059
1054,42240,37,506.638,281.008,85.4277,255.063,0,463.924,408.539,463.924,153.476,549.352,153.476,549.352,408.539
1055,42280,40,507.333,281.155,85.5946,255.561,0,464.535,408.936,464.535,153.375,550.13,153.375,550.13,408.936
1056,42320,43,506.773,280.096,87.2816,260.598,0,463.132,410.394,463.132,149.797,550.414,149.797,550.414,410.394
1057,42360,44,506.667,281.541,84.9461,253.625,0,464.194,408.353,464.194,154.729,549.14,154.729,549.14,408.353
1058,42400,42,507.139,280.877,87.2254,260.43,0,463.526,411.093,463.526,150.662,550.752,150.662,550.752,411.093
1059,42440,39,507.675,280.34,88.3136,263.679,0,463.518,412.18,463.518,148.501,551.831,148.501,551.831,412.18
1060,42480,38,507.742,279.721,87.6976,261.84,0,463.893,410.641,463.893,148.801,551.591,148.801,551.591,410.641
1061,42520,40,507.878,279.031,88.676,264.761,0,463.54,411.412,463.54,146.651,552.216,146.651,552.216,411.412
1062,42560,43,507.792,281.115,85.9173,256.525,0,464.833,409.377,464.833,152.853,550.75,152.853,550.75,409.377
1063,42600,42,507.649,279.755,88.6352,264.639,0,463.331,412.075,463.331,147.435,551.967,147.435,551.967,412.075
1064,42640,43,508.452,279.434,89.2317,266.42,0,463.836,412.644,463.836,146.224,553.068,146.224,553.068,412.644
1065,42680,43,507.956,279.022,90.8436,271.233,0,462.534,414.638,462.534,143.405,553.378,143.405,553.378,414.638
1066,42720,42,508.842,278.194,92.7256,276.852,0,462.479,416.62,462.479,139.768,555.204,139.768,555.204,416.62
1067,42760,46,508.425,279.146,89.6269,267.6,0,463.612,412.946,463.612,145.345,553.239,145.345,553.239,412.946
1068,42800,45,507.91,278.889,89.8206,268.179,0,463,412.978,463,144.799,552.82,144.799,552.82,412.978
1069,42840,47,508.008,279.189,88.5368,264.346,0,463.739,411.362,463.739,147.016,552.276,147.016,552.276,411.362
1070,42880,46,507.676,278.446,89.4771,267.153,0,462.938,412.023,462.938,144.869,552.415,144.869,552.415,412.023
1071,42920,45,507.921,279.21,89.1151,266.072,0,463.363,412.246,463.363,146.174,552.479,146.174,552.479,412.246
1072,42960,43,508.213,279.253,89.2306,266.417,0,463.598,412.461,463.598,146.044,552.828,146.044,552.828,412.461
1073,43000,46,508.75,279.378,89.3524,266.781,0,464.073,412.768,464.073,145.988,553.426,145.988,553.426,412.768
1074,43040,52,507.93,279.356,87.1014,260.06,0,464.379,409.386,464.379,149.326,551.48,149.326,551.48,409.386
1075,43080,46,508.155,280.36,87.3883,260.916,0,464.461,410.819,464.461,149.902,551.849,149.902,551.849,410.819
1076,43120,46,507.653,279.48,88.8046,265.145,0,463.251,412.052,463.251,146.907,552.056,146.907,552.056,412.052
1077,43160,47,507.502,279.434,88.3167,263.688,0,463.344,411.278,463.344,147.59,551.66,147.59,551.66,411.278
1078,43200,48,507.532,278.815,88.3767,263.867,0,463.343,410.748,463.343,146.881,551.72,146.881,551.72,410.748
1079,43240,47,507.82,278.964,89.2757,266.552,0,463.182,412.24,463.182,145.688,552.458,145.688,552.458,412.24
1080,43280,47,507.907,279.924,91.249,272.443,0,462.282,416.146,462.282,143.702,553.531,143.702,553.531,416.146
1081,43320,49,508.733,281.068,91.3776,272.827,0,463.044,417.482,463.044,144.655,554.421,144.655,554.421,417.482
1082,43360,46,508.378,284.564,90.7578,270.977,0,462.999,420.052,462.999,149.075,553.757,149.075,553.757,420.052
1083,43400,44,505.012,287.399,88.6701,264.744,0,460.677,419.771,460.677,155.028,549.348,155.028,549.348,419.771
1084,43440,44,498.778,290.955,87.3903,260.922,0,455.083,421.416,455.083,160.494,542.474,160.494,542.474,421.416
1085,43480,52,493.429,293.695,91.5773,273.424,0,447.641,430.407,447.641,156.983,539.218,156.983,539.218,430.407
1086,43520,49,489.637,296.374,95.0583,283.817,0,442.108,438.282,442.108,154.465,537.166,154.465,537.166,438.282
1087,43560,52,485.616,299.33,98.5132,294.132,0,436.36,446.397,436.36,152.264,534.873,152.264,534.873,446.397
1088,43600,42,477.558,301.599,104.377,311.641,0,425.369,457.42,425.369,145.779,529.746,145.779,529.746,457.42
1089,43640,42,463.165,301.892,106.051,316.637,0,410.14,460.211,410.14,143.573,516.19,143.573,516.19,460.211
1090,43680,37,444.292,300.448,109.363,326.527,0,389.611,463.711,389.611,137.184,498.974,137.184,498.974,463.711
1091,43720,35,421.822,294.071,115.143,343.784,0,364.25,465.963,364.25,122.179,479.394,122.179,479.394,465.963
1092,43760,32,399.321,288.686,115.616,345.197,0,341.513,461.285,341.513,116.087,457.129,116.087,457.129,461.285
1093,43800,25,366.953,280.51,116.975,349.252,0,308.466,455.136,308.466,105.883,425.44,105.883,425.44,455.136
1094,43840,23,338.184,274.178,106.32,317.44,0,285.024,432.898,285.024,115.458,391.344,115.458,391.344,432.898
1095,43880,27,317.902,264.758,96.9683,289.52,0,269.417,409.517,269.417,119.998,366.386,119.998,366.386,409.517
1096,43920,27,306.727,258.586,87.862,262.331,0,262.796,389.751,262.796,127.421,350.658,127.421,350.658,389.751
1097,43960,27,301.293,244.266,90.8555,271.269,0,255.865,379.9,255.865,108.631,346.721,108.631,346.721,379.9
1098,44000,32,299.259,241.028,82.7296,247.007,0,257.894,364.532,257.894,117.525,340.624,117.525,340.624,364.532
1099,44040,33,299.147,237.383,78.4645,234.273,0,259.915,354.52,259.915,120.247,338.38,120.247,338.38,354.52
1100,44080,38,298.692,236.83,72.7349,217.166,0,262.324,345.413,262.324,128.247,335.059,128.247,335.059,345.413
1101,44120,47,297.086,237.816,70.166,209.496,0,262.003,342.564,262.003,133.068,332.169,133.068,332.169,342.564
1102,44160,41,294.022,238.785,67.9631,202.918,0,260.04,340.245,260.04,137.326,328.003,137.326,328.003,340.245
1103,44200,41,293.798,241.586,67.4584,201.411,0,260.069,342.292,260.069,140.88,327.527,140.88,327.527,342.292
1104,44240,42,292.986,243.853,64.0156,191.132,0,260.978,339.419,260.978,148.287,324.993,148.287,324.993,339.419
1105,44280,44,293.023,241.164,62.1822,185.658,0,261.932,333.993,261.932,148.334,324.114,148.334,324.114,333.993
1106,44320,46,293.266,238.504,58.1924,173.746,0,264.17,325.376,264.17,151.631,322.362,151.631,322.362,325.376
1107,44360,48,292.002,236.927,56.7308,169.382,0,263.637,321.618,263.637,152.236,320.367,152.236,320.367,321.618
1108,44400,48,288.69,235.304,58.4307,174.457,0,259.475,322.533,259.475,148.075,317.906,148.075,317.906,322.533
1109,44440,51,289.744,236.662,58.2748,173.992,0,260.607,323.658,260.607,149.666,318.881,149.666,318.881,323.658
1110,44480,52,288.753,236.01,59.5911,177.922,0,258.957,324.971,258.957,147.049,318.548,147.049,318.548,324.971
1111,44520,50,288.839,236.088,59.3451,177.188,0,259.167,324.682,259.167,147.494,318.512,147.494,318.512,324.682
1112,44560,54,288.524,235.62,58.875,175.784,0,259.087,323.512,259.087,147.728,317.962,147.728,317.962,323.512
1113,44600,50,289.015,235.478,60.2426,179.867,0,258.893,325.412,258.893,145.544,319.136,145.544,319.136,325.412
1114,44640,53,288.444,234.895,59.6792,178.185,0,258.604,323.988,258.604,145.803,318.284,145.803,318.284,323.988
1115,44680,49,288.119,234.812,59.1218,176.521,0,258.558,323.072,258.558,146.552,317.68,146.552,317.68,323.072
1116,44720,50,287.233,235.012,58.8791,175.796,0,257.794,322.91,257.794,147.114,316.673,147.114,316.673,322.91
1117,44760,50,286.664,235.3,59.1754,176.681,0,257.077,323.641,257.077,146.96,316.252,146.96,316.252,323.641
1118,44800,53,286.347,235.408,58.8049,175.575,0,256.944,323.195,256.944,147.62,315.749,147.62,315.749,323.195
1119,44840,53,286.742,236.068,58.878,175.793,0,257.303,323.965,257.303,148.172,316.181,148.172,316.181,323.965
1120,44880,53,286.932,235.196,60.409,180.364,0,256.728,325.378,256.728,145.014,317.137,145.014,317.137,325.378
1121,44920,55,287.723,235.797,60.269,179.946,0,257.589,325.77,257.589,145.824,317.858,145.824,317.858,325.77
1122,44960,54,287.687,236.197,59.3419,177.178,0,258.016,324.786,258.016,147.608,317.358,147.608,317.358,324.786
1123,45000,55,288.156,235.979,60.0106,179.174,0,258.151,325.566,258.151,146.392,318.161,146.392,318.161,325.566
1124,45040,55,287.211,235.847,60.2954,180.025,0,257.063,325.859,257.063,145.834,317.358,145.834,317.358,325.859
1125,45080,57,287.435,236.005,60.384,180.289,0,257.243,326.15,257.243,145.86,317.627,145.86,317.627,326.15
1126,45120,56,287.602,236.94,59.6427,178.076,0,257.781,325.978,257.781,147.902,317.423,147.902,317.423,325.978
