Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
451,18120,157,153.697,157.133,61.6189,61.6189,0,122.887,187.943,122.887,126.324,184.506,126.324,184.506,187.943
452,18160,157,151.866,155.514,61.8069,61.8069,0,120.962,186.417,120.962,124.61,182.769,124.61,182.769,186.417
453,18200,157,150.708,154.439,61.3041,61.3041,0,120.056,185.091,120.056,123.787,181.36,123.787,181.36,185.091
454,18240,156,148.292,154.199,61.0373,61.0373,0,117.774,184.718,117.774,123.68,178.811,123.68,178.811,184.718
455,18280,156,144.887,153.722,60.0072,60.0072,0,114.883,183.726,114.883,123.719,174.89,123.719,174.89,183.726
456,18320,156,144.908,153.021,60.3507,60.3507,0,114.733,183.196,114.733,122.845,175.083,122.845,175.083,183.196
457,18360,156,142.188,151.912,60.6568,60.6568,0,111.86,182.24,111.86,121.583,172.517,121.583,172.517,182.24
458,18400,156,141.485,152.771,60.0351,60.0351,0,111.467,182.788,111.467,122.753,171.503,122.753,171.503,182.788
459,18440,156,142.929,152.975,60.4597,60.4597,0,112.699,183.205,112.699,122.745,173.159,122.745,173.159,183.205
460,18480,157,141.549,152.975,60.4596,60.4596,0,111.319,183.204,111.319,122.745,171.779,122.745,171.779,183.204
461,18520,157,141.932,152.615,60.8779,60.8779,0,111.493,183.054,111.493,122.176,172.371,122.176,172.371,183.054
462,18560,160,147.154,151.62,59.6912,59.6912,0,117.309,181.466,117.309,121.775,177,121.775,177,181.466
463,18600,160,150.868,151.921,60.4291,60.4291,0,120.654,182.136,120.654,121.707,181.083,121.707,181.083,182.136
464,18640,166,154.473,151.572,61.3594,61.3594,0,123.793,182.252,123.793,120.892,185.153,120.892,185.153,182.252
465,18680,164,158.709,150.624,61.1424,61.1424,0,128.138,181.195,128.138,120.052,189.28,120.052,189.28,181.195
466,18720,163,160.111,150.456,60.6753,60.6753,0,129.773,180.794,129.773,120.119,190.449,120.119,190.449,180.794
467,18760,165,161.632,150.651,59.2599,59.2599,0,132.002,180.281,132.002,121.021,191.262,121.021,191.262,180.281
468,18800,162,164.906,150.811,59.5017,59.5017,0,135.155,180.562,135.155,121.061,194.657,121.061,194.657,180.562
469,18840,160,165.11,151.898,58.6294,58.6294,0,135.796,181.213,135.796,122.583,194.425,122.583,194.425,181.213
470,18880,161,165.198,152.502,58.1172,58.1172,0,136.139,181.56,136.139,123.443,194.256,123.443,194.256,181.56
471,18920,161,164.364,152.737,57.3964,57.3964,0,135.666,181.436,135.666,124.039,193.062,124.039,193.062,181.436
472,18960,159,162.697,152.647,58.0536,58.0536,0,133.671,181.674,133.671,123.62,191.724,123.62,191.724,181.674
473,19000,159,161.594,151.858,58.628,58.628,0,132.28,181.172,132.28,122.544,190.908,122.544,190.908,181.172
474,19040,161,160.358,150.614,58.8805,58.8805,0,130.918,180.055,130.918,121.174,189.798,121.174,189.798,180.055
475,19080,163,158.184,149.579,58.1894,58.1894,0,129.09,178.673,129.09,120.484,187.279,120.484,187.279,178.673
476,19120,165,156.048,148.553,56.6987,56.6987,0,127.698,176.902,127.698,120.204,184.397,120.204,184.397,176.902
477,19160,163,153.109,148.138,55.558,55.558,0,125.33,175.917,125.33,120.359,180.888,120.359,180.888,175.917
478,19200,164,150.942,148.13,54.6443,54.6443,0,123.62,175.452,123.62,120.808,178.264,120.808,178.264,175.452
479,19240,163,148.603,148.373,53.8821,53.8821,0,121.662,175.314,121.662,121.432,175.544,121.432,175.544,175.314
480,19280,163,144.879,148.507,51.4796,51.4796,0,119.139,174.246,119.139,122.767,170.619,122.767,170.619,174.246
481,19320,163,141.708,149.134,48.8022,48.8022,0,117.307,173.535,117.307,124.733,166.11,124.733,166.11,173.535
482,19360,164,138.115,148.904,46.4,46.4,0,114.915,172.104,114.915,125.704,161.315,125.704,161.315,172.104
483,19400,163,134.974,148.002,44.4288,44.4288,0,112.76,170.216,112.76,125.788,157.189,125.788,157.189,170.216
484,19440,163,131.175,147.402,42.3806,42.3806,0,109.984,168.593,109.984,126.212,152.365,126.212,152.365,168.593
485,19480,161,127.196,145.851,41.9574,41.9574,0,106.217,166.83,106.217,124.873,148.174,124.873,148.174,166.83
486,19520,161,123.599,144.809,40.9891,40.9891,0,103.104,165.304,103.104,124.315,144.093,124.315,144.093,165.304
487,19560,161,122.204,145.63,40.0813,40.0813,0,102.163,165.671,102.163,125.59,142.244,125.59,142.244,165.671
488,19600,161,120.168,147.423,39.3312,39.3312,0,100.503,167.089,100.503,127.757,139.834,127.757,139.834,167.089
489,19640,161,117.344,147.531,39.0346,39.0346,0,97.8272,167.048,97.8272,128.014,136.862,128.014,136.862,167.048
490,19680,161,115.517,148.468,37.9053,37.9053,0,96.5642,167.421,96.5642,129.516,134.47,129.516,134.47,167.421
491,19720,162,114.074,148.983,37.2559,37.2559,0,95.4465,167.611,95.4465,130.355,132.702,130.355,132.702,167.611
492,19760,162,113.293,149.158,37.1309,37.1309,0,94.7275,167.723,94.7275,130.592,131.858,130.592,131.858,167.723
493,19800,163,112.302,149.675,36.9804,36.9804,0,93.8113,168.165,93.8113,131.184,130.792,131.184,130.792,168.165
494,19840,162,112.344,149.934,37.9835,37.9835,0,93.3526,168.925,93.3526,130.942,131.336,130.942,131.336,168.925
495,19880,162,111.341,149.932,38.7192,38.7192,0,91.9811,169.292,91.9811,130.573,130.7,130.573,130.7,169.292
496,19920,162,110.674,150.008,39.4681,39.4681,0,90.9399,169.742,90.9399,130.274,130.408,130.274,130.408,169.742
497,19960,162,110.543,150.084,39.9472,39.9472,0,90.5694,170.058,90.5694,130.111,130.517,130.111,130.517,170.058
498,20000,160,110.541,150.449,39.7731,39.7731,0,90.6544,170.336,90.6544,130.563,130.427,130.563,130.427,170.336
499,20040,159,111.572,150.493,40.0195,40.0195,0,91.5619,170.503,91.5619,130.483,131.581,130.483,131.581,170.503
500,20080,159,111.07,151.182,39.8893,39.8893,0,91.1256,171.127,91.1256,131.238,131.015,131.238,131.015,171.127
501,20120,158,110.233,152.004,40.2656,40.2656,0,90.0999,172.137,90.0999,131.871,130.366,131.871,130.366,172.137
502,20160,158,110.6,153.233,39.4457,39.4457,0,90.8767,172.956,90.8767,133.51,130.322,133.51,130.322,172.956
503,20200,156,108.809,154.062,39.3807,39.3807,0,89.1184,173.752,89.1184,134.372,128.499,134.372,128.499,173.752
504,20240,156,108.794,155.135,38.7581,38.7581,0,89.4153,174.514,89.4153,135.756,128.173,135.756,128.173,174.514
505,20280,157,109.277,156.205,38.8456,38.8456,0,89.8547,175.628,89.8547,136.783,128.7,136.783,128.7,175.628
506,20320,157,108.768,157.479,39.6769,39.6769,0,88.9299,177.317,88.9299,137.64,128.607,137.64,128.607,177.317
507,20360,157,110.335,158.372,39.9233,39.9233,0,90.3735,178.334,90.3735,138.41,130.297,138.41,130.297,178.334
508,20400,158,110.943,159.592,40.836,40.836,0,90.5251,180.01,90.5251,139.174,131.361,139.174,131.361,180.01
509,20440,158,111.64,160.68,40.86,40.86,0,91.2104,181.11,91.2104,140.25,132.07,140.25,132.07,181.11
510,20480,157,113.265,161.517,40.672,40.672,0,92.9294,181.853,92.9294,141.181,133.601,141.181,133.601,181.853
511,20520,149,113.078,162.191,43.8407,43.8407,0,91.1575,184.111,91.1575,140.271,134.998,140.271,134.998,184.111
512,20560,149,114.044,162.317,44.6429,44.6429,0,91.7229,184.639,91.7229,139.996,136.366,139.996,136.366,184.639
513,20600,150,129.123,162.083,46.0573,46.0573,0,106.094,185.111,106.094,139.054,152.151,139.054,152.151,185.111
514,20640,151,145.344,162.315,52.3384,52.3384,0,119.175,188.485,119.175,136.146,171.513,136.146,171.513,188.485
515,20680,135,163.827,165.133,68.2559,68.2559,0,129.699,199.261,129.699,131.006,197.955,131.006,197.955,199.261
516,20720,137,177.897,170.397,76.7738,76.7738,0,139.51,208.783,139.51,132.01,216.283,132.01,216.283,208.783
517,20760,134,185.281,173.985,84.1063,84.1063,0,143.228,216.038,143.228,131.932,227.334,131.932,227.334,216.038
518,20800,134,190.523,173.214,94.462,94.462,0,143.292,220.445,143.292,125.983,237.754,125.983,237.754,220.445
519,20840,106,217.886,179.194,96.5859,96.5859,0,169.593,227.487,169.593,130.901,266.179,130.901,266.179,227.487
520,20880,107,223.003,182.96,60.9516,60.9516,0,192.527,213.436,192.527,152.484,253.479,152.484,253.479,213.436
521,20920,104,228.911,182.837,59.482,59.482,0,199.17,212.578,199.17,153.096,258.652,153.096,258.652,212.578
522,20960,99,229.893,183.046,58.3287,58.3287,0,200.729,212.211,200.729,153.882,259.057,153.882,259.057,212.211
523,21000,101,226.833,186.868,59.1042,59.1042,0,197.281,216.42,197.281,157.316,256.385,157.316,256.385,216.42
524,21040,100,228.669,188.688,55.6202,55.6202,0,200.858,216.498,200.858,160.878,256.479,160.878,256.479,216.498
525,21080,98,226.716,186.42,57.3749,57.3749,0,198.028,215.107,198.028,157.732,255.403,157.732,255.403,215.107
526,21120,97,227.099,188.217,57.5231,57.5231,0,198.338,216.979,198.338,159.456,255.861,159.456,255.861,216.979
527,21160,100,229.361,188.027,56.07,56.07,0,201.326,216.062,201.326,159.992,257.396,159.992,257.396,216.062
528,21200,100,231.235,187.557,55.1985,55.1985,0,203.636,215.157,203.636,159.958,258.835,159.958,258.835,215.157
529,21240,99,232.724,187.417,53.1348,53.1348,0,206.157,213.985,206.157,160.85,259.292,160.85,259.292,213.985
530,21280,101,232.895,187.078,52.6828,52.6828,0,206.554,213.419,206.554,160.737,259.237,160.737,259.237,213.419
531,21320,103,231.521,185.468,51.4198,51.4198,0,205.811,211.178,205.811,159.758,257.231,159.758,257.231,211.178
532,21360,103,231.65,184.737,54.8148,54.8148,0,204.243,212.144,204.243,157.329,259.058,157.329,259.058,212.144
533,21400,106,228.828,183.462,53.8318,53.8318,0,201.912,210.378,201.912,156.546,255.744,156.546,255.744,210.378
534,21440,107,228.665,181.691,53.9215,53.9215,0,201.704,208.652,201.704,154.73,255.626,154.73,255.626,208.652
535,21480,106,229.974,181.728,51.5155,51.5155,0,204.216,207.485,204.216,155.97,255.732,155.97,255.732,207.485
536,21520,106,227.941,180.094,48.3158,48.3158,0,203.783,204.252,203.783,155.937,252.099,155.937,252.099,204.252
537,21560,107,227.208,179.533,47.9799,47.9799,0,203.218,203.523,203.218,155.543,251.198,155.543,251.198,203.523
538,21600,106,226.581,177.491,48.8574,48.8574,0,202.152,201.92,202.152,153.062,251.009,153.062,251.009,201.92
539,21640,109,225.058,175.868,47.7475,47.7475,0,201.185,199.742,201.185,151.994,248.932,151.994,248.932,199.742
540,21680,114,222.384,174.013,49.5816,49.5816,0,197.593,198.803,197.593,149.222,247.175,149.222,247.175,198.803
541,21720,118,219.571,172.331,49.532,49.532,0,194.805,197.097,194.805,147.565,244.337,147.565,244.337,197.097
542,21760,117,217.722,169.606,48.6101,48.6101,0,193.417,193.912,193.417,145.301,242.027,145.301,242.027,193.912
543,21800,123,214.475,168.615,45.7235,45.7235,0,191.613,191.477,191.613,145.753,237.337,145.753,237.337,191.477
544,21840,120,212.799,167.87,43.6358,43.6358,0,190.981,189.688,190.981,146.052,234.617,146.052,234.617,189.688
545,21880,117,208.851,167.864,42.6889,42.6889,0,187.507,189.208,187.507,146.519,230.196,146.519,230.196,189.208
546,21920,120,206.898,167.921,42.2854,42.2854,0,185.755,189.064,185.755,146.779,228.04,146.779,228.04,189.064
547,21960,117,205.992,166.938,41.9047,41.9047,0,185.04,187.89,185.04,145.986,226.944,145.986,226.944,187.89
548,22000,120,203.717,166.645,41.3051,41.3051,0,183.064,187.297,183.064,145.992,224.369,145.992,224.369,187.297
549,22040,122,201.737,166.154,42.0415,42.0415,0,180.716,187.175,180.716,145.133,222.758,145.133,222.758,187.175
550,22080,125,200.437,166.047,42.2613,42.2613,0,179.307,187.178,179.307,144.916,221.568,144.916,221.568,187.178
551,22120,126,200.047,164.383,43.4464,43.4464,0,178.324,186.107,178.324,142.66,221.77,142.66,221.77,186.107
552,22160,127,201.004,163.595,41.8791,41.8791,0,180.065,184.535,180.065,142.656,221.944,142.656,221.944,184.535
553,22200,135,201.893,161.283,40.6503,40.6503,0,181.568,181.608,181.568,140.958,222.218,140.958,222.218,181.608
554,22240,138,201.57,159.318,40.0399,40.0399,0,181.55,179.338,181.55,139.298,221.59,139.298,221.59,179.338
555,22280,136,203.009,157.971,40.2297,40.2297,0,182.895,178.086,182.895,137.856,223.124,137.856,223.124,178.086
556,22320,136,205.182,156.056,38.873,38.873,0,185.745,175.492,185.745,136.619,224.618,136.619,224.618,175.492
557,22360,136,206.09,155.246,37.4562,37.4562,0,187.362,173.974,187.362,136.517,224.818,136.517,224.818,173.974
558,22400,135,206.939,153.497,37.5955,37.5955,0,188.141,172.295,188.141,134.699,225.737,134.699,225.737,172.295
559,22440,137,208.234,152.384,36.1579,36.1579,0,190.155,170.463,190.155,134.305,226.313,134.305,226.313,170.463
560,22480,138,208.62,152.062,35.8709,35.8709,0,190.685,169.997,190.685,134.126,226.556,134.126,226.556,169.997
561,22520,138,209.255,150.946,34.2372,34.2372,0,192.136,168.064,192.136,133.827,226.374,133.827,226.374,168.064
562,22560,138,210.454,149.296,34.4688,34.4688,0,193.219,166.53,193.219,132.061,227.688,132.061,227.688,166.53
563,22600,138,211.475,148.567,34.2149,34.2149,0,194.368,165.675,194.368,131.46,228.582,131.46,228.582,165.675
564,22640,137,212.374,148.459,34.1372,34.1372,0,195.305,165.527,195.305,131.39,229.442,131.39,229.442,165.527
565,22680,132,213.235,149.087,34.3246,34.3246,0,196.072,166.249,196.072,131.925,230.397,131.925,230.397,166.249
566,22720,135,214.712,148.853,33.7614,33.7614,0,197.831,165.734,197.831,131.973,231.592,131.973,231.592,165.734
567,22760,135,214.709,149.041,34.4029,34.4029,0,197.507,166.243,197.507,131.84,231.91,131.84,231.91,166.243
568,22800,139,215.213,149.318,36.816,36.816,0,196.805,167.727,196.805,130.91,233.621,130.91,233.621,167.727
569,22840,144,215.364,150.04,36.6698,36.6698,0,197.029,168.375,197.029,131.705,233.698,131.705,233.698,168.375
570,22880,148,213.922,151.054,38.9599,38.9599,0,194.442,170.534,194.442,131.574,233.402,131.574,233.402,170.534
571,22920,145,214.769,150.087,37.7256,37.7256,0,195.906,168.95,195.906,131.224,233.632,131.224,233.632,168.95
572,22960,146,214.66,149.498,37.1354,37.1354,0,196.092,168.066,196.092,130.931,233.227,130.931,233.227,168.066
573,23000,143,214.21,149.177,37.1745,37.1745,0,195.623,167.764,195.623,130.59,232.797,130.59,232.797,167.764
574,23040,143,212.216,151.762,39.692,39.692,0,192.37,171.608,192.37,131.916,232.062,131.916,232.062,171.608
575,23080,141,209.708,153.383,39.5268,39.5268,0,189.944,173.147,189.944,133.62,229.471,133.62,229.471,173.147
576,23120,142,206.779,155.785,40.8395,40.8395,0,186.36,176.205,186.36,135.365,227.199,135.365,227.199,176.205
577,23160,141,203.831,157.523,42.152,42.152,0,182.755,178.599,182.755,136.447,224.907,136.447,224.907,178.599
578,23200,142,202.029,159.158,42.294,42.294,0,180.882,180.305,180.882,138.011,223.176,138.011,223.176,180.305
579,23240,142,198.707,160.854,42.2573,42.2573,0,177.578,181.983,177.578,139.725,219.836,139.725,219.836,181.983
580,23280,141,195.294,162.419,42.1114,42.1114,0,174.238,183.474,174.238,141.363,216.35,141.363,216.35,183.474
581,23320,140,192.527,163.733,42.0659,42.0659,0,171.494,184.766,171.494,142.7,213.56,142.7,213.56,184.766
582,23360,139,189.636,165.195,41.8835,41.8835,0,168.695,186.136,168.695,144.253,210.578,144.253,210.578,186.136
583,23400,141,186.541,166.348,42.1455,42.1455,0,165.468,187.42,165.468,145.275,207.613,145.275,207.613,187.42
584,23440,139,184.056,167.453,42.3135,42.3135,0,162.899,188.61,162.899,146.296,205.213,146.296,205.213,188.61
585,23480,140,181.397,168.744,42.0547,42.0547,0,160.37,189.772,160.37,147.717,202.424,147.717,202.424,189.772
586,23520,140,179.585,170.297,43.1406,43.1406,0,158.015,191.867,158.015,148.727,201.156,148.727,201.156,191.867
587,23560,142,178.385,171.72,44.0046,44.0046,0,156.383,193.723,156.383,149.718,200.387,149.718,200.387,193.723
588,23600,143,177.933,173.257,47.1218,47.1218,0,154.372,196.818,154.372,149.696,201.494,149.696,201.494,196.818
589,23640,143,177.386,174.749,49.0098,49.0098,0,152.881,199.254,152.881,150.244,201.891,150.244,201.891,199.254
590,23680,143,175.906,176.017,49.7517,49.7517,0,151.03,200.893,151.03,151.142,200.781,151.142,200.781,200.893
591,23720,144,174.93,177.804,49.6835,49.6835,0,150.088,202.646,150.088,152.963,199.771,152.963,199.771,202.646
592,23760,143,174.059,179.099,50.2499,50.2499,0,148.934,204.224,148.934,153.974,199.184,153.974,199.184,204.224
593,23800,142,172.902,180.285,51.9522,51.9522,0,146.926,206.261,146.926,154.309,198.878,154.309,198.878,206.261
594,23840,142,171.734,181.119,52.4005,52.4005,0,145.534,207.32,145.534,154.919,197.934,154.919,197.934,207.32
595,23880,142,171.015,181.774,51.2596,51.2596,0,145.385,207.404,145.385,156.144,196.645,156.144,196.645,207.404
596,23920,145,171.175,182.475,51.3921,51.3921,0,145.479,208.171,145.479,156.779,196.872,156.779,196.872,208.171
597,23960,146,171.046,182.871,51.9836,51.9836,0,145.054,208.863,145.054,156.879,197.038,156.879,197.038,208.863
598,24000,148,170.121,183.249,51.4284,51.4284,0,144.407,208.963,144.407,157.534,195.836,157.534,195.836,208.963
599,24040,145,169.236,183.537,51.256,51.256,0,143.608,209.165,143.608,157.909,194.864,157.909,194.864,209.165
600,24080,146,168.453,184.097,48.4318,48.4318,0,144.237,208.313,144.237,159.882,192.669,159.882,192.669,208.313
601,24120,146,166.829,184.335,47.6141,47.6141,0,143.022,208.143,143.022,160.528,190.636,160.528,190.636,208.143
