Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
671,26920,284,165.904,155.51,73.3525,102.417,0,129.228,206.718,129.228,104.302,202.58,104.302,202.58,206.718
672,26960,288,166.702,156.327,73.0979,102.061,0,130.153,207.357,130.153,105.296,203.251,105.296,203.251,207.357
673,27000,282,167.803,156.559,73.7897,103.027,0,130.908,208.072,130.908,105.045,204.698,105.045,204.698,208.072
674,27040,279,167.972,156.83,73.7927,103.031,0,131.075,208.345,131.075,105.314,204.868,105.314,204.868,208.345
675,27080,282,167.674,157.227,73.4847,102.601,0,130.932,208.528,130.932,105.927,204.417,105.927,204.417,208.528
676,27120,284,166.713,157.497,73.5286,102.663,0,129.948,208.829,129.948,106.166,203.477,106.166,203.477,208.829
677,27160,280,166.467,157.242,73.6018,102.765,0,129.666,208.625,129.666,105.86,203.268,105.86,203.268,208.625
678,27200,276,168.073,156.027,74.2344,103.648,0,130.956,207.851,130.956,104.203,205.19,104.203,205.19,207.851
679,27240,272,169.664,155.378,74.4001,103.879,0,132.464,207.318,132.464,103.438,206.864,103.438,206.864,207.318
680,27280,276,170.459,155.205,74.6987,104.296,0,133.109,207.354,133.109,103.057,207.808,103.057,207.808,207.354
681,27320,276,171.412,155.2,74.8987,104.576,0,133.963,207.488,133.963,102.912,208.862,102.912,208.862,207.488
682,27360,272,172.704,155.484,75.1974,104.993,0,135.105,207.98,135.105,102.987,210.303,102.987,210.303,207.98
683,27400,278,174.472,155.56,76.0198,106.141,0,136.462,208.631,136.462,102.49,212.482,102.49,212.482,208.631
684,27440,268,176.74,155.1,76.7319,107.135,0,138.374,208.667,138.374,101.532,215.106,101.532,215.106,208.667
685,27480,270,178.371,155.265,76.8649,107.321,0,139.939,208.925,139.939,101.604,216.804,101.604,216.804,208.925
686,27520,278,178.827,155.113,76.8681,107.325,0,140.393,208.775,140.393,101.45,217.261,101.45,217.261,208.775
687,27560,277,178.176,154.803,76.7044,107.097,0,139.824,208.351,139.824,101.254,216.528,101.254,216.528,208.351
688,27600,273,176.292,154.413,76.2649,106.483,0,138.16,207.654,138.16,101.171,214.425,101.171,214.425,207.654
689,27640,288,174.096,154.132,75.4465,105.34,0,136.373,206.802,136.373,101.461,211.819,101.461,211.819,206.802
690,27680,281,171.923,154.45,74.663,104.246,0,134.592,206.573,134.592,102.327,209.255,102.327,209.255,206.573
691,27720,279,170.265,156.347,74.3074,103.75,0,133.112,208.222,133.112,104.472,207.419,104.472,207.419,208.222
692,27760,281,169.584,158.664,73.4051,102.49,0,132.881,209.909,132.881,107.419,206.286,107.419,206.286,209.909
693,27800,278,169.924,160.788,73.3429,102.403,0,133.253,211.99,133.253,109.587,206.596,109.587,206.596,211.99
694,27840,283,170.442,161.613,74.019,103.347,0,133.433,213.287,133.433,109.94,207.452,109.94,207.452,213.287
695,27880,279,169.947,162.221,74.2389,103.654,0,132.828,214.048,132.828,110.394,207.067,110.394,207.067,214.048
696,27920,276,168.808,162.996,73.923,103.213,0,131.846,214.603,131.846,111.39,205.769,111.39,205.769,214.603
697,27960,275,167.668,163.597,74.2267,103.637,0,130.554,215.415,130.554,111.778,204.781,111.778,204.781,215.415
698,28000,272,165.731,164.217,74.2537,103.675,0,128.604,216.054,128.604,112.379,202.858,112.379,202.858,216.054
699,28040,276,164.292,164.98,74.7494,104.367,0,126.917,217.164,126.917,112.797,201.667,112.797,201.667,217.164
700,28080,271,163.637,165.075,75.1355,104.906,0,126.07,217.528,126.07,112.622,201.205,112.622,201.205,217.528
701,28120,276,163.611,165.009,75.3813,105.249,0,125.92,217.634,125.92,112.384,201.301,112.384,201.301,217.634
702,28160,281,163.729,164.277,76.1628,106.34,0,125.648,217.447,125.648,111.107,201.811,111.107,201.811,217.447
703,28200,277,163.711,163.432,76.7762,107.197,0,125.323,217.03,125.323,109.833,202.099,109.833,202.099,217.03
704,28240,279,162.844,162.137,77.1276,107.688,0,124.28,215.981,124.28,108.294,201.408,108.294,201.408,215.981
705,28280,280,161.55,161.19,77.1519,107.722,0,122.974,215.051,122.974,107.329,200.126,107.329,200.126,215.051
706,28320,282,159.908,159.396,77.1872,107.771,0,121.314,213.282,121.314,105.511,198.502,105.511,198.502,213.282
707,28360,273,157.769,157.063,77.4355,108.117,0,119.052,211.122,119.052,103.004,196.487,103.004,196.487,211.122
708,28400,268,154.758,155.131,77.5261,108.244,0,115.995,209.253,115.995,101.009,193.521,101.009,193.521,209.253
709,28440,271,151.051,153.323,77.2688,107.885,0,112.417,207.266,112.417,99.3809,189.686,99.3809,189.686,207.266
710,28480,261,146.625,151.584,77.0301,107.551,0,108.11,205.36,108.11,97.8084,185.14,97.8084,185.14,205.36
711,28520,265,141.899,150.374,76.4963,106.806,0,103.65,203.777,103.65,96.9713,180.147,96.9713,180.147,203.777
712,28560,265,137.389,149.536,76.2781,106.501,0,99.2498,202.786,99.2498,96.2849,175.528,96.2849,175.528,202.786
713,28600,270,134.332,148.492,76.1226,106.284,0,96.2711,201.634,96.2711,95.3499,172.394,95.3499,172.394,201.634
714,28640,277,132.367,147.621,76.234,106.44,0,94.2503,200.841,94.2503,94.4008,170.484,94.4008,170.484,200.841
715,28680,267,131.861,146.848,76.1474,106.319,0,93.7869,200.007,93.7869,93.6881,169.934,93.6881,169.934,200.007
716,28720,275,131.982,146.439,76.6038,106.956,0,93.6805,199.917,93.6805,92.9605,170.284,92.9605,170.284,199.917
717,28760,275,132.128,146.177,76.7516,107.163,0,93.7526,199.758,93.7526,92.5956,170.504,92.5956,170.504,199.758
718,28800,269,131.677,146.166,77.1127,107.667,0,93.1207,200,93.1207,92.3328,170.233,92.3328,170.233,200
719,28840,270,130.538,146.059,77.0357,107.559,0,92.0202,199.839,92.0202,92.2798,169.056,92.2798,169.056,199.839
720,28880,275,129.084,146.224,77.0659,107.601,0,90.5512,200.025,90.5512,92.4231,167.617,92.4231,167.617,200.025
721,28920,276,128.591,146.254,77.0673,107.603,0,90.0573,200.056,90.0573,92.4524,167.125,92.4524,167.125,200.056
722,28960,281,129.035,146.185,77.0337,107.557,0,90.5183,199.963,90.5183,92.4065,167.552,92.4065,167.552,199.963
723,29000,270,129.463,146.047,76.8309,107.273,0,91.048,199.684,91.048,92.4103,167.879,92.4103,167.879,199.684
724,29040,269,129.714,145.834,76.9071,107.38,0,91.2606,199.524,91.2606,92.1439,168.168,92.1439,168.168,199.524
725,29080,269,129.32,146.358,76.9192,107.397,0,90.8602,200.056,90.8602,92.6595,167.779,92.6595,167.779,200.056
726,29120,277,129.241,146.959,76.7388,107.145,0,90.8719,200.531,90.8719,93.3864,167.611,93.3864,167.611,200.531
727,29160,273,129.198,147.098,76.8922,107.359,0,90.752,200.777,90.752,93.4186,167.644,93.4186,167.644,200.777
728,29200,269,128.406,146.72,76.9249,107.405,0,89.9435,200.422,89.9435,93.0173,166.868,93.0173,166.868,200.422
729,29240,277,126.685,146.601,77.0196,107.537,0,88.175,200.369,88.175,92.8322,165.195,92.8322,165.195,200.369
730,29280,268,124.009,146.522,76.9153,107.391,0,85.5515,200.218,85.5515,92.8268,162.467,92.8268,162.467,200.218
731,29320,268,120.997,146.163,76.8923,107.359,0,82.5511,199.843,82.5511,92.4836,159.443,92.4836,159.443,199.843
732,29360,262,116.993,145.711,76.3627,106.62,0,78.8117,199.02,78.8117,92.4009,155.174,92.4009,155.174,199.02
733,29400,264,112.489,145.087,75.833,105.88,0,74.5727,198.028,74.5727,92.1474,150.406,92.1474,150.406,198.028
734,29440,265,109.666,144.706,75.5527,105.489,0,71.8895,197.451,71.8895,91.9619,147.442,91.9619,147.442,197.451
735,29480,261,108.444,144.743,75.6092,105.568,0,70.639,197.527,70.639,91.9593,146.248,91.9593,146.248,197.527
736,29520,268,109.795,145.546,75.5362,105.466,0,72.0265,198.279,72.0265,92.813,147.563,92.813,147.563,198.279
737,29560,264,113.823,146.877,76.3807,106.645,0,75.6331,200.2,75.6331,93.5549,152.014,93.5549,152.014,200.2
738,29600,262,120.396,148.782,77.2627,107.876,0,81.7644,202.72,81.7644,94.8439,159.027,94.8439,159.027,202.72
739,29640,264,128.022,151.429,77.7439,108.548,0,89.1505,205.703,89.1505,97.155,166.894,97.155,166.894,205.703
740,29680,268,134.511,154.126,78.0948,109.038,0,95.464,208.645,95.464,99.6071,173.559,99.6071,173.559,208.645
741,29720,268,137.814,155.8,78.5453,109.667,0,98.5411,210.633,98.5411,100.966,177.086,100.966,177.086,210.633
742,29760,281,137.596,156.233,78.9724,110.263,0,98.1094,211.365,98.1094,101.102,177.082,101.102,177.082,211.365
743,29800,267,135.43,156.347,79.1176,110.466,0,95.8711,211.58,95.8711,101.114,174.989,101.114,174.989,211.58
744,29840,270,132.311,155.565,78.8369,110.074,0,92.8924,210.602,92.8924,100.528,171.729,100.528,171.729,210.602
745,29880,283,130.626,154.556,79.097,110.437,0,91.0774,209.774,91.0774,99.3369,170.174,99.3369,170.174,209.774
746,29920,275,130.666,153.487,79.5835,111.117,0,90.8747,209.045,90.8747,97.9287,170.458,97.9287,170.458,209.045
747,29960,272,131.566,153.784,79.6473,111.206,0,91.7427,209.387,91.7427,98.1815,171.39,98.1815,171.39,209.387
748,30000,279,133.43,154.664,79.9484,111.626,0,93.4554,210.477,93.4554,98.8507,173.404,98.8507,173.404,210.477
749,30040,276,136.269,155.773,80.2412,112.035,0,96.1481,211.791,96.1481,99.7559,176.389,99.7559,176.389,211.791
750,30080,266,139.415,156.667,80.5922,112.525,0,99.1186,212.93,99.1186,100.405,179.711,100.405,179.711,212.93
751,30120,267,142.191,157.334,80.4396,112.312,0,101.972,213.489,101.972,101.178,182.411,101.178,182.411,213.489
752,30160,261,144.817,157.726,80.9079,112.966,0,104.363,214.209,104.363,101.243,185.27,101.243,185.27,214.209
753,30200,271,147.933,157.617,81.2905,113.5,0,107.288,214.367,107.288,100.867,188.578,100.867,188.578,214.367
754,30240,278,151.393,157.692,81.9979,114.488,0,110.394,214.935,110.394,100.448,192.392,100.448,192.392,214.935
755,30280,275,155.339,158.556,82.6423,115.387,0,114.018,216.25,114.018,100.863,196.66,100.863,196.66,216.25
756,30320,271,160.089,159.771,82.7266,115.505,0,118.726,217.524,118.726,102.019,201.452,102.019,201.452,217.524
757,30360,277,164.564,160.839,82.9804,115.859,0,123.074,218.769,123.074,102.91,206.054,102.91,206.054,218.769
758,30400,275,167.926,160.977,83.6533,116.799,0,126.1,219.377,126.1,102.578,209.753,102.578,209.753,219.377
759,30440,281,169.147,160.593,83.4751,116.55,0,127.409,218.868,127.409,102.318,210.884,102.318,210.884,218.868
760,30480,281,169.671,160.527,83.7509,116.935,0,127.796,218.995,127.796,102.059,211.547,102.059,211.547,218.995
761,30520,282,170.034,160.12,83.744,116.926,0,128.162,218.583,128.162,101.657,211.906,101.657,211.906,218.583
762,30560,277,170.594,159.896,83.3923,116.435,0,128.898,218.113,128.898,101.678,212.29,101.678,212.29,218.113
763,30600,276,173.185,159.332,83.9762,117.25,0,131.197,217.957,131.197,100.707,215.173,100.707,215.173,217.957
764,30640,271,178.293,158.341,84.5049,117.988,0,136.041,217.335,136.041,99.3473,220.546,99.3473,220.546,217.335
765,30680,270,184.969,157.987,85.6096,119.53,0,142.164,217.752,142.164,98.222,227.774,98.222,227.774,217.752
766,30720,271,191.771,158.027,86.3966,120.629,0,148.573,218.341,148.573,97.7121,234.97,97.7121,234.97,218.341
767,30760,269,197.473,159.013,86.3763,120.601,0,154.285,219.314,154.285,98.713,240.661,98.713,240.661,219.314
768,30800,262,201.843,160.112,86.7774,121.161,0,158.455,220.692,158.455,99.5315,245.232,99.5315,245.232,220.692
769,30840,262,205.135,161.246,87.0189,121.498,0,161.626,221.995,161.626,100.497,248.644,100.497,248.644,221.995
770,30880,264,208.775,162.503,87.8572,122.668,0,164.847,223.838,164.847,101.169,252.704,101.169,252.704,223.838
771,30920,260,212.75,163.706,88.2463,123.212,0,168.627,225.311,168.627,102.1,256.874,102.1,256.874,225.311
772,30960,255,217.125,164.198,88.4394,123.481,0,172.906,225.939,172.906,102.457,261.345,102.457,261.345,225.939
773,31000,254,221.425,165.243,88.8382,124.038,0,177.006,227.262,177.006,103.224,265.844,103.224,265.844,227.262
774,31040,256,225.591,166.297,89.4756,124.928,0,180.853,228.761,180.853,103.833,270.328,103.833,270.328,228.761
775,31080,259,229.369,167.318,89.5207,124.991,0,184.609,229.813,184.609,104.822,274.13,104.822,274.13,229.813
776,31120,254,233.049,167.665,90.0127,125.678,0,188.043,230.504,188.043,104.826,278.056,104.826,278.056,230.504
777,31160,254,236.554,167.59,90.5757,126.464,0,191.266,230.822,191.266,104.358,281.842,104.358,281.842,230.822
778,31200,253,240.732,167.532,90.7674,126.732,0,195.348,230.897,195.348,104.166,286.116,104.166,286.116,230.897
779,31240,252,244.119,167.263,91.2483,127.403,0,198.495,230.964,198.495,103.561,289.743,103.561,289.743,230.964
780,31280,251,247.463,166.813,92.1331,128.639,0,201.397,231.132,201.397,102.493,293.53,102.493,293.53,231.132
781,31320,252,250.415,166.498,92.2542,128.808,0,204.288,230.902,204.288,102.094,296.542,102.094,296.542,230.902
782,31360,249,253.006,166.334,92.9694,129.806,0,206.521,231.237,206.521,101.431,299.49,101.431,299.49,231.237
783,31400,252,255.145,166.169,93.384,130.385,0,208.453,231.362,208.453,100.976,301.837,100.976,301.837,231.362
784,31440,248,256.868,166.229,93.9286,131.146,0,209.904,231.801,209.904,100.656,303.832,100.656,303.832,231.801
785,31480,250,257.812,166.477,94.0828,131.361,0,210.77,232.158,210.77,100.797,304.853,100.797,304.853,232.158
786,31520,247,258.698,166.695,93.9463,131.17,0,211.724,232.281,211.724,101.11,305.671,101.11,305.671,232.281
787,31560,249,258.892,166.519,93.7373,130.879,0,212.023,231.958,212.023,101.079,305.76,101.079,305.76,231.958
788,31600,249,259.168,166.368,93.9504,131.176,0,212.193,231.957,212.193,100.78,306.143,100.78,306.143,231.957
789,31640,249,259.029,166.221,94.0776,131.354,0,211.99,231.898,211.99,100.544,306.067,100.544,306.067,231.898
790,31680,250,259.182,166.124,93.9827,131.221,0,212.19,231.735,212.19,100.513,306.173,100.513,306.173,231.735
791,31720,248,259.506,166.021,94.1709,131.484,0,212.42,231.763,212.42,100.279,306.591,100.279,306.591,231.763
792,31760,250,259.484,165.788,94.2872,131.646,0,212.341,231.611,212.341,99.9646,306.628,99.9646,306.628,231.611
793,31800,250,259.542,165.922,94.5305,131.986,0,212.277,231.915,212.277,99.9287,306.807,99.9287,306.807,231.915
794,31840,250,258.837,166.558,94.2934,131.655,0,211.69,232.386,211.69,100.731,305.984,100.731,305.984,232.386
795,31880,250,257.177,166.881,94.1405,131.441,0,210.107,232.601,210.107,101.16,304.247,101.16,304.247,232.601
796,31920,251,254.163,166.546,93.8037,130.971,0,207.261,232.032,207.261,101.061,301.065,101.061,301.065,232.032
797,31960,248,250.068,166.061,93.5629,130.635,0,203.287,231.378,203.287,100.743,296.849,100.743,296.849,231.378
798,32000,250,245.846,165.178,93.2012,130.13,0,199.245,230.243,199.245,100.113,292.447,100.113,292.447,230.243
799,32040,254,242.796,164.087,93.332,130.313,0,196.13,229.243,196.13,98.9303,289.462,98.9303,289.462,229.243
800,32080,259,240.772,163.106,93.4042,130.413,0,194.07,228.313,194.07,97.8996,287.474,97.8996,287.474,228.313
801,32120,258,240.314,163.05,93.3084,130.28,0,193.66,228.19,193.66,97.9102,286.968,97.9102,286.968,228.19
802,32160,257,240.62,164.109,93.2579,130.209,0,193.991,229.214,193.991,99.0047,287.249,99.0047,287.249,229.214
803,32200,258,240.137,165.501,93.3465,130.333,0,193.464,230.667,193.464,100.334,286.81,100.334,286.81,230.667
804,32240,255,237.827,166.347,92.7178,129.455,0,191.468,231.074,191.468,101.619,284.186,101.619,284.186,231.074
805,32280,259,233.973,166.265,92.3539,128.947,0,187.796,230.738,187.796,101.792,280.15,101.792,280.15,230.738
806,32320,255,229.748,165.715,92.0599,128.536,0,183.719,229.984,183.719,101.447,275.778,101.447,275.778,229.984
807,32360,257,224.786,165.007,91.8391,128.228,0,178.866,229.121,178.866,100.893,270.705,100.893,270.705,229.121
808,32400,259,219.686,164.231,91.3702,127.574,0,174.001,228.018,174.001,100.444,265.371,100.444,265.371,228.018
809,32440,256,214.174,163.242,90.9721,127.018,0,168.688,226.75,168.688,99.7329,259.66,99.7329,259.66,226.75
810,32480,262,209.183,162.309,90.3357,126.129,0,164.015,225.374,164.015,99.2446,254.35,99.2446,254.35,225.374
811,32520,255,205.66,161.993,89.3334,124.73,0,160.993,224.358,160.993,99.6282,250.326,99.6282,250.326,224.358
812,32560,253,201.996,161.526,89.1368,124.455,0,157.427,223.754,157.427,99.2987,246.564,99.2987,246.564,223.754
813,32600,258,198.465,161.157,89.1078,124.415,0,153.911,223.365,153.911,98.9499,243.018,98.9499,243.018,223.365
814,32640,260,194.684,160.905,88.8725,124.086,0,150.248,222.948,150.248,98.862,239.12,98.862,239.12,222.948
815,32680,258,190.73,160.374,88.3461,123.351,0,146.557,222.049,146.557,98.698,234.903,98.698,234.903,222.049
816,32720,253,186.869,159.971,87.5967,122.305,0,143.071,221.123,143.071,98.8182,230.667,98.8182,230.667,221.123
817,32760,260,183.294,159.331,87.3101,121.905,0,139.639,220.283,139.639,98.3782,226.949,98.3782,226.949,220.283
818,32800,260,180.172,158.665,87.1588,121.693,0,136.592,219.512,136.592,97.8185,223.751,97.8185,223.751,219.512
819,32840,262,177.144,158.742,87.0712,121.571,0,133.608,219.527,133.608,97.9561,220.68,97.9561,220.68,219.527
820,32880,264,174.173,159.276,86.7666,121.146,0,130.79,219.849,130.79,98.7031,217.556,98.7031,217.556,219.849
821,32920,263,171.272,158.961,86.4445,120.696,0,128.05,219.309,128.05,98.6125,214.495,98.6125,214.495,219.309
822,32960,264,169.012,159.141,86.3124,120.512,0,125.856,219.397,125.856,98.8853,212.169,98.8853,212.169,219.397
823,33000,266,166.621,159.687,85.9894,120.061,0,123.626,219.717,123.626,99.6562,209.616,99.6562,209.616,219.717
824,33040,267,164.601,160.707,85.7823,119.771,0,121.71,220.593,121.71,100.822,207.493,100.822,207.493,220.593
825,33080,275,163.008,161.33,85.8853,119.915,0,120.066,221.288,120.066,101.372,205.951,101.372,205.951,221.288
826,33120,273,161.4,162.834,85.5959,119.511,0,118.602,222.589,118.602,103.078,204.198,103.078,204.198,222.589
827,33160,272,159.932,164.311,85.3111,119.114,0,117.276,223.868,117.276,104.755,202.588,104.755,202.588,223.868
828,33200,276,158.626,165.288,85.5314,119.421,0,115.86,224.999,115.86,105.577,201.391,105.577,201.391,224.999
829,33240,275,156.937,166.05,85.6079,119.528,0,114.133,225.814,114.133,106.286,199.741,106.286,199.741,225.814
830,33280,277,155.211,166.061,85.4968,119.373,0,112.462,225.747,112.462,106.375,197.959,106.375,197.959,225.747
831,33320,279,153.552,164.796,85.8156,119.818,0,110.644,224.705,110.644,104.887,196.46,104.887,196.46,224.705
832,33360,276,152.014,163.636,86.2564,120.433,0,108.886,223.853,108.886,103.419,195.142,103.419,195.142,223.853
833,33400,270,150.08,162.832,86.2423,120.414,0,106.959,223.039,106.959,102.625,193.201,102.625,193.201,223.039
834,33440,263,147.76,163.091,85.5636,119.466,0,104.978,222.824,104.978,103.358,190.542,103.358,190.542,222.824
835,33480,266,146.195,163.244,85.2229,118.99,0,103.583,222.739,103.583,103.748,188.806,103.748,188.806,222.739
836,33520,271,145.369,163.322,85.2991,119.097,0,102.719,222.871,102.719,103.774,188.018,103.774,188.018,222.871
837,33560,267,145.232,162.178,85.6656,119.609,0,102.399,221.983,102.399,102.374,188.065,102.374,188.065,221.983
838,33600,266,145.779,161.178,86.4283,120.673,0,102.565,221.515,102.565,100.841,188.993,100.841,188.993,221.515
839,33640,264,146.194,160.691,86.6394,120.968,0,102.874,221.175,102.874,100.207,189.514,100.207,189.514,221.175
840,33680,265,147.112,160.978,87.2633,121.839,0,103.481,221.897,103.481,100.058,190.744,100.058,190.744,221.897
841,33720,266,148.068,162.288,87.5728,122.271,0,104.282,223.424,104.282,101.153,191.855,101.153,191.855,223.424
842,33760,265,148.362,164.915,87.7629,122.537,0,104.481,226.183,104.481,103.646,192.244,103.646,192.244,226.183
843,33800,266,148.788,168.723,87.4009,122.031,0,105.088,229.738,105.088,107.707,192.488,107.707,192.488,229.738
844,33840,263,148.694,172.256,87.2976,121.887,0,105.045,233.2,105.045,111.313,192.343,111.313,192.343,233.2
845,33880,264,147.965,174.801,87.283,121.867,0,104.324,235.734,104.324,113.868,191.607,113.868,191.607,235.734
846,33920,259,146.995,175.979,87.1445,121.673,0,103.423,236.816,103.423,115.142,190.568,115.142,190.568,236.816
847,33960,268,145.816,175.922,87.0925,121.601,0,102.27,236.723,102.27,115.122,189.362,115.122,189.362,236.723
848,34000,261,144.991,174.484,87.4582,122.111,0,101.262,235.54,101.262,113.428,188.72,113.428,188.72,235.54
849,34040,265,144.766,170.535,87.5095,122.183,0,101.011,231.627,101.011,109.444,188.521,109.444,188.521,231.627
850,34080,266,145.007,165.256,89.0328,124.31,0,100.491,227.411,100.491,103.101,189.524,103.101,189.524,227.411
851,34120,261,145.641,160.19,90.7546,126.714,0,100.263,223.547,100.263,96.8333,191.018,96.8333,191.018,223.547
852,34160,261,146.325,155.876,91.4141,127.635,0,100.618,219.693,100.618,92.0581,192.032,92.0581,192.032,219.693
853,34200,258,146.529,152.002,92.0415,128.511,0,100.508,216.257,100.508,87.7466,192.55,87.7466,192.55,216.257
854,34240,264,146.977,149.033,92.4795,129.122,0,100.737,213.594,100.737,84.4715,193.217,84.4715,193.217,213.594
855,34280,271,148.66,147.943,93.2017,130.131,0,102.059,213.008,102.059,82.8776,195.261,82.8776,195.261,213.008
856,34320,272,151.171,148.425,93.5884,130.671,0,104.377,213.761,104.377,83.09,197.965,83.09,197.965,213.761
857,34360,275,154.147,150.645,94.1303,131.427,0,107.081,216.359,107.081,84.9316,201.212,84.9316,201.212,216.359
858,34400,279,156.386,154.65,94.9688,132.598,0,108.901,220.949,108.901,88.3508,203.87,88.3508,203.87,220.949
859,34440,266,157.21,159.908,94.5305,131.986,0,109.944,225.901,109.944,93.9152,204.475,93.9152,204.475,225.901
860,34480,271,156.851,165.915,94.2512,131.596,0,109.726,231.713,109.726,100.117,203.977,100.117,203.977,231.713
861,34520,262,155.553,170.935,93.7217,130.857,0,108.693,236.364,108.693,105.507,202.414,105.507,202.414,236.364
862,34560,275,154.274,173.937,93.1333,130.035,0,107.707,238.955,107.707,108.919,200.841,108.919,200.841,238.955
863,34600,268,153.697,174.966,93.468,130.502,0,106.963,240.217,106.963,109.715,200.431,109.715,200.431,240.217
864,34640,270,152.903,173.858,93.0896,129.974,0,106.358,238.845,106.358,108.871,199.448,108.871,199.448,238.845
865,34680,264,152.625,171.769,93.9291,131.146,0,105.661,237.342,105.661,106.196,199.59,106.196,199.59,237.342
866,34720,264,151.84,168.778,94.4092,131.817,0,104.636,234.686,104.636,102.869,199.045,102.869,199.045,234.686
867,34760,266,151.427,166.006,94.9364,132.553,0,103.958,232.283,103.958,99.7299,198.895,99.7299,198.895,232.283
868,34800,257,151.273,163.074,96.2612,134.402,0,103.142,230.275,103.142,95.8729,199.403,95.8729,199.403,230.275
869,34840,259,151.148,159.354,97.4349,136.041,0,102.43,227.375,102.43,91.3338,199.865,91.3338,199.865,227.375
870,34880,263,151.626,155.211,98.8257,137.983,0,102.213,224.202,102.213,86.2193,201.039,86.2193,201.039,224.202
871,34920,259,151.92,151.707,99.5915,139.052,0,102.124,221.233,102.124,82.1804,201.716,82.1804,201.716,221.233
872,34960,255,152.258,149.01,100.493,140.312,0,102.011,219.166,102.011,78.8546,202.504,78.8546,202.504,219.166
873,35000,259,153.038,148.472,100.765,140.691,0,102.655,218.818,102.655,78.1268,203.42,78.1268,203.42,218.818
874,35040,265,154.62,150.289,101.3,141.438,0,103.969,221.008,103.969,79.5698,205.27,79.5698,205.27,221.008
875,35080,264,156.537,154.09,101.264,141.388,0,105.904,224.784,105.904,83.3956,207.169,83.3956,207.169,224.784
876,35120,265,158.157,159.503,101.834,142.183,0,107.24,230.595,107.24,88.4118,209.074,88.4118,209.074,230.595
877,35160,269,160.449,164.726,101.35,141.508,0,109.774,235.48,109.774,93.972,211.124,93.972,211.124,235.48
878,35200,266,163.199,168.127,102.141,142.611,0,112.129,239.433,112.129,96.8215,214.27,96.8215,214.27,239.433
879,35240,263,164.162,169.501,102.352,142.907,0,112.986,240.955,112.986,98.0482,215.338,98.0482,215.338,240.955
880,35280,261,165.287,168.486,103.03,143.853,0,113.772,240.413,113.772,96.5597,216.802,96.5597,216.802,240.413
881,35320,264,166.129,165.932,103.758,144.87,0,114.25,238.367,114.25,93.4971,218.008,93.4971,218.008,238.367
882,35360,253,166.405,163.271,104.395,145.758,0,114.208,236.15,114.208,90.392,218.602,90.392,218.602,236.15
883,35400,257,166.997,160.218,105.313,147.041,0,114.341,233.738,114.341,86.6978,219.654,86.6978,219.654,233.738
884,35440,260,167.089,157.193,105.414,147.182,0,114.381,230.784,114.381,83.6016,219.796,83.6016,219.796,230.784
885,35480,255,166.653,154.762,106.02,148.028,0,113.643,228.776,113.643,80.7484,219.663,80.7484,219.663,228.776
886,35520,259,165.721,153.21,106.682,148.952,0,112.38,227.686,112.38,78.7345,219.062,78.7345,219.062,227.686
887,35560,256,164.671,151.862,106.727,149.015,0,111.307,226.369,111.307,77.3547,218.034,77.3547,218.034,226.369
888,35600,261,164.287,150.198,107.368,149.91,0,110.603,225.153,110.603,75.2426,217.971,75.2426,217.971,225.153
889,35640,260,163.884,149.104,107.277,149.783,0,110.245,223.995,110.245,74.2122,217.523,74.2122,217.523,223.995
890,35680,252,164.06,147.14,108.262,151.158,0,109.93,222.719,109.93,71.5609,218.191,71.5609,218.191,222.719
891,35720,261,163.742,144.055,108.565,151.581,0,109.46,219.846,109.46,68.265,218.025,68.265,218.025,219.846
892,35760,255,163.604,142.57,108.681,151.743,0,109.263,218.442,109.263,66.6983,217.944,66.6983,217.944,218.442
893,35800,260,163.623,142.952,108.751,151.841,0,109.247,218.872,109.247,67.0312,217.998,67.0312,217.998,218.872
894,35840,259,164.364,144.401,109.087,152.31,0,109.82,220.556,109.82,68.2463,218.907,68.2463,218.907,220.556
895,35880,259,166.388,147.446,109.95,153.515,0,111.413,224.203,111.413,70.6888,221.363,70.6888,221.363,224.203
896,35920,268,167.62,151.628,110.118,153.75,0,112.561,228.503,112.561,74.7529,222.679,74.7529,222.679,228.503
897,35960,255,168.194,158.261,109.925,153.48,0,113.231,235.001,113.231,81.521,223.156,81.521,223.156,235.001
898,36000,242,169.624,164.499,109.862,153.392,0,114.693,241.195,114.693,87.8035,224.555,87.8035,224.555,241.195
899,36040,232,171.14,169.247,110.486,154.264,0,115.897,246.379,115.897,92.1153,226.383,92.1153,226.383,246.379
900,36080,230,171.2,171.616,110.815,154.722,0,115.792,248.977,115.792,94.2552,226.607,94.2552,226.607,248.977
901,36120,227,170.234,172.618,111.336,155.45,0,114.566,250.343,114.566,94.8933,225.902,94.8933,225.902,250.343
902,36160,222,169.331,171.295,111.481,155.653,0,113.59,249.122,113.59,93.4682,225.072,93.4682,225.072,249.122
903,36200,227,169.09,168.652,111.974,156.341,0,113.103,246.823,113.103,90.4819,225.077,90.4819,225.077,246.823
904,36240,226,169.464,165.612,112.936,157.685,0,112.996,244.455,112.996,86.7701,225.932,86.7701,225.932,244.455
