Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
656,26320,200,108.516,82.9224,58.6785,50.1434,0,79.1763,107.994,79.1763,57.8507,137.855,57.8507,137.855,107.994
657,26360,203,107.937,82.894,58.0487,49.6053,0,78.9124,107.697,78.9124,58.0914,136.961,58.0914,136.961,107.697
658,26400,203,107.662,83.347,58.1298,49.6746,0,78.5975,108.184,78.5975,58.5097,136.727,58.5097,136.727,108.184
659,26440,198,107.337,84.3499,58.1214,49.6674,0,78.2764,109.184,78.2764,59.5163,136.398,59.5163,136.398,109.184
660,26480,200,106.92,85.6425,58.8575,50.2965,0,77.4914,110.791,77.4914,60.4942,136.349,60.4942,136.349,110.791
661,26520,202,105.562,87.2066,58.5293,50.016,0,76.2977,112.215,76.2977,62.1986,134.827,62.1986,134.827,112.215
662,26560,201,104.557,88.9131,58.1469,49.6892,0,75.4832,113.758,75.4832,64.0685,133.63,64.0685,133.63,113.758
663,26600,200,103.611,89.9205,57.894,49.4731,0,74.6638,114.657,74.6638,65.1839,132.558,65.1839,132.558,114.657
664,26640,200,102.75,90.9651,57.6888,49.2977,0,73.9059,115.614,73.9059,66.3162,131.595,66.3162,131.595,115.614
665,26680,200,102.134,91.9793,58.1903,49.7262,0,73.0391,116.842,73.0391,67.1162,131.229,67.1162,131.229,116.842
666,26720,201,101.26,93.0057,58.8387,50.2803,0,71.841,118.146,71.841,67.8655,130.68,67.8655,130.68,118.146
667,26760,200,99.8088,94.2397,58.5918,50.0694,0,70.5129,119.274,70.5129,69.205,129.105,69.205,129.105,119.274
668,26800,201,98.7327,95.9153,58.6259,50.0985,0,69.4198,120.965,69.4198,70.866,128.046,70.866,128.046,120.965
669,26840,200,97.6391,97.6185,59.234,50.6181,0,68.0221,122.928,68.0221,72.3094,127.256,72.3094,127.256,122.928
670,26880,201,96.0916,99.1123,59.0991,50.5029,0,66.5421,124.364,66.5421,73.8609,125.641,73.8609,125.641,124.364
671,26920,200,95.3601,100.646,59.0354,50.4484,0,65.8424,125.87,65.8424,75.422,124.878,75.422,124.878,125.87
672,26960,201,94.6139,102.126,59.2714,50.6501,0,64.9782,127.451,64.9782,76.8013,124.25,76.8013,124.25,127.451
673,27000,203,94.0409,103.894,60.081,51.342,0,64.0004,129.565,64.0004,78.223,124.081,78.223,124.081,129.565
674,27040,201,94.2221,105.816,60.621,51.8034,0,63.9116,131.718,63.9116,79.9143,124.533,79.9143,124.533,131.718
675,27080,201,94.7544,107.726,60.5206,51.7176,0,64.4941,133.585,64.4941,81.8673,125.015,81.8673,125.015,133.585
676,27120,202,95.5199,109.803,60.9139,52.0537,0,65.0629,135.83,65.0629,83.7762,125.977,83.7762,125.977,135.83
677,27160,204,95.7141,110.922,61.5612,52.6069,0,64.9335,137.225,64.9335,84.6186,126.495,84.6185,126.495,137.225
678,27200,204,96.5295,112.282,62.5585,53.4591,0,65.2503,139.012,65.2503,85.5525,127.809,85.5525,127.809,139.012
679,27240,202,97.2596,113.003,62.5455,53.4479,0,65.9868,139.727,65.9868,86.2791,128.532,86.2791,128.532,139.727
680,27280,203,98.3095,112.461,61.4661,52.5255,0,67.5765,138.724,67.5765,86.1982,129.043,86.1982,129.043,138.724
681,27320,203,99.761,110.638,60.5211,51.718,0,69.5004,136.497,69.5004,84.7791,130.022,84.7791,130.022,136.497
682,27360,202,101.436,108.084,59.4225,50.7792,0,71.7246,133.473,71.7246,82.6942,131.147,82.6942,131.147,133.473
683,27400,202,102.518,105.445,58.1534,49.6947,0,73.4409,130.292,73.4409,80.5974,131.594,80.5974,131.594,130.292
684,27440,203,104.89,103.264,58.3206,49.8376,0,75.7294,128.182,75.7294,78.3448,134.05,78.3448,134.05,128.182
685,27480,201,107.621,101.36,59.3603,50.7261,0,77.9413,126.723,77.9413,75.9973,137.302,75.9973,137.302,126.723
686,27520,202,109.798,99.35,60.4918,51.693,0,79.5523,125.197,79.5523,73.5035,140.044,73.5035,140.044,125.197
687,27560,201,112.019,97.7734,62.0145,52.9942,0,81.012,124.271,81.012,71.2763,143.027,71.2763,143.027,124.271
688,27600,202,115.031,96.1247,62.2994,53.2376,0,83.8815,122.744,83.8815,69.5059,146.181,69.5059,146.181,122.744
689,27640,203,118.383,94.1499,63.5001,54.2637,0,86.6333,121.282,86.6333,67.0181,150.133,67.0181,150.133,121.282
690,27680,202,121.46,91.9103,63.9917,54.6838,0,89.4638,119.252,89.4638,64.5684,153.455,64.5684,153.455,119.252
691,27720,203,124.481,90.5057,65.9502,56.3574,0,91.5054,118.684,91.5054,62.327,157.456,62.327,157.456,118.684
692,27760,202,126.635,89.0991,66.81,57.0922,0,93.2296,117.645,93.2296,60.553,160.04,60.553,160.04,117.645
693,27800,203,127.717,88.0677,66.7151,57.0111,0,94.3596,116.573,94.3596,59.5622,161.075,59.5622,161.075,116.573
694,27840,202,128.214,87.4109,66.7626,57.0517,0,94.8327,115.937,94.8327,58.885,161.595,58.885,161.595,115.937
695,27880,205,128.016,86.7217,66.4367,56.7731,0,94.7981,115.108,94.7981,58.3352,161.235,58.3352,161.235,115.108
696,27920,204,128.085,85.8767,65.724,56.1641,0,95.2231,113.959,95.2231,57.7947,160.947,57.7947,160.947,113.959
697,27960,202,128.322,84.9887,65.6402,56.0926,0,95.5022,113.035,95.5022,56.9424,161.142,56.9424,161.142,113.035
698,28000,205,128.441,84.1326,64.2595,54.9127,0,96.3109,111.589,96.3109,56.6763,160.57,56.6763,160.57,111.589
699,28040,207,128.215,83.4185,63.0062,53.8417,0,96.7122,110.339,96.7122,56.4977,159.718,56.4977,159.718,110.339
700,28080,205,127.517,82.6415,61.9492,52.9384,0,96.5425,109.111,96.5425,56.1723,158.492,56.1723,158.492,109.111
701,28120,208,127.01,81.5822,61.9389,52.9296,0,96.0406,108.047,96.0406,55.1174,157.979,55.1174,157.979,108.047
702,28160,212,126.146,80.4547,61.8557,52.8585,0,95.2187,106.884,95.2187,54.0255,157.074,54.0255,157.074,106.884
703,28200,208,125.549,79.1447,61.5421,52.5905,0,94.7782,105.44,94.7782,52.8494,156.32,52.8494,156.32,105.44
704,28240,208,125.394,77.8674,61.4675,52.5267,0,94.6606,104.131,94.6606,51.6041,156.128,51.6041,156.128,104.131
705,28280,202,125.087,75.6044,60.6921,51.8642,0,94.7414,101.536,94.7414,49.6723,155.434,49.6723,155.434,101.536
706,28320,205,124.385,74.5914,60.0627,51.3263,0,94.3532,100.255,94.3532,48.9283,154.416,48.9283,154.416,100.255
707,28360,201,123.203,73.7768,59.9603,51.2388,0,93.2233,99.3962,93.2233,48.1574,153.184,48.1574,153.184,99.3962
708,28400,203,122.256,73.5105,59.8713,51.1627,0,92.32,99.0919,92.32,47.9291,152.191,47.9291,152.191,99.0919
709,28440,206,121.28,73.2927,59.7941,51.0968,0,91.3829,98.8411,91.3829,47.7443,151.177,47.7443,151.177,98.8411
710,28480,204,119.623,73.3426,59.6699,50.9906,0,89.7881,98.8379,89.7881,47.8473,149.458,47.8473,149.458,98.8379
711,28520,205,117.853,73.5042,59.7978,51.0999,0,87.9543,99.0542,87.9543,47.9543,147.752,47.9543,147.752,99.0542
712,28560,206,115.97,73.6512,59.0805,50.4869,0,86.4294,98.8947,86.4294,48.4077,145.51,48.4077,145.51,98.8947
713,28600,202,114.361,73.8138,59.0761,50.4832,0,84.823,99.0555,84.823,48.5722,143.899,48.5722,143.899,99.0555
714,28640,203,112.79,73.4155,59.2825,50.6596,0,83.1484,98.7452,83.1484,48.0857,142.431,48.0857,142.431,98.7452
715,28680,199,110.616,72.7858,58.9581,50.3824,0,81.1372,97.977,81.1372,47.5946,140.095,47.5946,140.095,97.977
716,28720,200,108.887,72.0804,58.4282,49.9295,0,79.6725,97.0451,79.6725,47.1156,138.101,47.1156,138.101,97.0451
717,28760,201,107.524,71.3171,58.7833,50.233,0,78.1326,96.4336,78.1326,46.2006,136.916,46.2006,136.916,96.4336
718,28800,200,106.149,70.2075,59.0316,50.4452,0,76.633,95.4301,76.633,44.9849,135.665,44.9849,135.665,95.4301
719,28840,202,104.685,68.7039,59.2399,50.6232,0,75.0653,94.0155,75.0653,43.3923,134.305,43.3923,134.305,94.0155
720,28880,202,103.435,67.1396,59.469,50.819,0,73.7005,92.5491,73.7005,41.7302,133.17,41.7302,133.17,92.5491
721,28920,205,102.269,65.3067,59.6737,50.9939,0,72.432,90.8036,72.432,39.8098,132.106,39.8098,132.106,90.8036
722,28960,202,100.975,63.5396,59.9437,51.2246,0,71.0027,89.1519,71.0027,37.9273,130.946,37.9273,130.946,89.1519
723,29000,204,99.7276,61.7822,59.9841,51.2591,0,69.7355,87.4118,69.7355,36.1526,129.72,36.1526,129.72,87.4118
724,29040,201,98.5617,60.2942,60.1069,51.3641,0,68.5083,85.9762,68.5083,34.6122,128.615,34.6122,128.615,85.9762
725,29080,200,96.8971,58.7357,60.0746,51.3365,0,66.8598,84.404,66.8598,33.0675,126.934,33.0675,126.934,84.404
726,29120,198,95.2653,57.6949,59.4844,50.8321,0,65.5231,83.1109,65.5231,32.2788,125.008,32.2788,125.008,83.1109
727,29160,200,93.9552,57.0266,59.232,50.6165,0,64.3392,82.3349,64.3392,31.7184,123.571,31.7184,123.571,82.3349
728,29200,201,93.3938,56.7402,59.3773,50.7406,0,63.7051,82.1105,63.7051,31.3699,123.082,31.3699,123.082,82.1105
729,29240,201,93.1213,56.938,59.2516,50.6332,0,63.4955,82.2546,63.4955,31.6214,122.747,31.6214,122.747,82.2546
730,29280,202,93.2616,57.5537,59.2376,50.6212,0,63.6428,82.8643,63.6428,32.2431,122.88,32.2431,122.88,82.8643
731,29320,199,93.9135,58.6021,59.455,50.807,0,64.186,84.0056,64.186,33.1986,123.641,33.1986,123.641,84.0056
732,29360,200,94.1643,60.0094,59.6793,50.9986,0,64.3246,85.5087,64.3246,34.51,124.004,34.51,124.004,85.5087
733,29400,202,94.6895,62.0204,59.677,50.9967,0,64.851,87.5188,64.851,36.5221,124.528,36.5221,124.528,87.5188
734,29440,200,95.5881,64.3102,59.8862,51.1755,0,65.645,89.898,65.645,38.7225,125.531,38.7225,125.531,89.898
735,29480,202,96.5202,66.7292,59.6154,50.944,0,66.7125,92.2013,66.7125,41.2572,126.328,41.2572,126.328,92.2013
736,29520,202,97.8268,69.1314,59.7642,51.0712,0,67.9447,94.667,67.9447,43.5958,127.709,43.5958,127.709,94.667
737,29560,206,99.0708,71.1638,59.1588,50.5539,0,69.4914,96.4407,69.4914,45.8869,128.65,45.8869,128.65,96.4407
738,29600,204,100.575,73.4235,58.8962,50.3295,0,71.1272,98.5882,71.1272,48.2588,130.023,48.2588,130.023,98.5882
739,29640,203,101.874,75.3571,58.866,50.3037,0,72.4408,100.509,72.4408,50.2052,131.307,50.2052,131.307,100.509
740,29680,203,102.885,77.2819,58.4016,49.9068,0,73.6844,102.235,73.6844,52.3285,132.086,52.3285,132.086,102.235
741,29720,204,103.953,78.9974,58.1583,49.699,0,74.8738,103.847,74.8738,54.1479,133.032,54.1479,133.032,103.847
742,29760,202,105.333,80.3883,58.1944,49.7298,0,76.2361,105.253,76.2361,55.5235,134.431,55.5235,134.431,105.253
743,29800,202,106.646,81.2693,58.1886,49.7248,0,77.5522,106.132,77.5522,56.4069,135.741,56.4069,135.741,106.132
744,29840,202,108.411,81.8523,58.1677,49.707,0,79.327,106.706,79.327,56.9988,137.495,56.9988,137.495,106.706
745,29880,203,110.409,82.1176,57.8933,49.4724,0,81.4622,106.854,81.4622,57.3814,139.355,57.3814,139.355,106.854
746,29920,202,112.506,81.9711,57.6144,49.2341,0,83.6988,106.588,83.6988,57.354,141.313,57.354,141.313,106.588
747,29960,205,114.691,81.4636,57.7547,49.354,0,85.8134,106.141,85.8134,56.7866,143.568,56.7866,143.568,106.141
748,30000,204,117.347,80.6961,58.2013,49.7356,0,88.2467,105.564,88.2467,55.8283,146.448,55.8283,146.448,105.564
749,30040,208,119.787,79.337,58.1576,49.6983,0,90.7085,104.186,90.7085,54.4879,148.866,54.4879,148.866,104.186
750,30080,210,122.152,77.6954,57.8328,49.4208,0,93.2358,102.406,93.2358,52.9851,151.069,52.9851,151.069,102.406
751,30120,206,124.68,76.2398,57.6133,49.2331,0,95.8729,100.856,95.8729,51.6232,153.486,51.6232,153.486,100.856
752,30160,204,127.15,74.6742,57.849,49.4346,0,98.2251,99.3915,98.2251,49.9569,156.074,49.9569,156.074,99.3915
753,30200,206,129.688,72.7924,56.826,48.5604,0,101.275,97.0726,101.275,48.5122,158.101,48.5122,158.101,97.0726
754,30240,215,132.106,71.0408,55.9099,47.7775,0,104.151,94.9295,104.151,47.152,160.061,47.152,160.061,94.9295
755,30280,208,134.411,69.7085,55.1941,47.1658,0,106.814,93.2914,106.814,46.1256,162.008,46.1256,162.008,93.2914
756,30320,214,136.602,68.2861,55.1313,47.1122,0,109.037,91.8422,109.037,44.7301,164.168,44.7301,164.168,91.8422
757,30360,212,138.769,66.9987,54.7304,46.7696,0,111.404,90.3835,111.404,43.6139,166.135,43.6139,166.135,90.3835
758,30400,212,141.146,65.5357,53.7297,45.9145,0,114.281,88.493,114.281,42.5785,168.01,42.5785,168.01,88.493
759,30440,213,143.256,64.3251,53.7057,45.894,0,116.403,87.2721,116.403,41.3781,170.109,41.3781,170.109,87.2721
760,30480,213,145.556,63.4003,53.4585,45.6827,0,118.826,86.2417,118.826,40.5589,172.285,40.5589,172.285,86.2417
761,30520,212,147.749,62.4304,53.2195,45.4785,0,121.14,85.1696,121.14,39.6912,174.359,39.6912,174.359,85.1696
762,30560,211,149.709,61.5856,52.8794,45.1879,0,123.27,84.1795,123.27,38.9917,176.149,38.9917,176.149,84.1795
763,30600,212,151.655,60.907,52.4958,44.8601,0,125.407,83.337,125.407,38.4769,177.903,38.4769,177.903,83.337
764,30640,212,153.723,60.4081,52.0226,44.4557,0,127.712,82.636,127.712,38.1803,179.734,38.1803,179.734,82.636
765,30680,213,155.787,60.0391,51.9808,44.4199,0,129.796,82.2491,129.796,37.8292,181.777,37.8292,181.777,82.2491
766,30720,210,158.104,59.8841,51.7971,44.263,0,132.205,82.0156,132.205,37.7526,184.002,37.7526,184.002,82.0156
767,30760,210,160.591,59.7243,51.4733,43.9863,0,134.855,81.7175,134.855,37.7312,186.328,37.7312,186.328,81.7175
768,30800,211,162.917,59.8139,51.3102,43.8469,0,137.262,81.7374,137.262,37.8904,188.572,37.8904,188.572,81.7374
769,30840,212,165.124,60.1103,51.1216,43.6858,0,139.563,81.9532,139.563,38.2674,190.684,38.2674,190.684,81.9532
770,30880,210,167.312,60.1926,50.9906,43.5737,0,141.817,81.9795,141.817,38.4057,192.807,38.4057,192.807,81.9795
771,30920,210,169.392,59.9066,50.7288,43.3501,0,144.027,81.5816,144.027,38.2315,194.756,38.2315,194.756,81.5816
772,30960,210,171.48,59.6809,50.4038,43.0723,0,146.278,81.217,146.278,38.1447,196.682,38.1447,196.682,81.217
773,31000,210,173.52,59.4241,49.9102,42.6505,0,148.565,80.7494,148.565,38.0989,198.475,38.0989,198.475,80.7494
774,31040,210,175.127,59.1635,49.5415,42.3354,0,150.356,80.3312,150.356,37.9958,199.898,37.9958,199.898,80.3312
775,31080,210,176.56,59.1954,49.064,41.9274,0,152.028,80.1591,152.028,38.2317,201.092,38.2317,201.092,80.1591
776,31120,212,178.341,59.7198,48.757,41.6651,0,153.963,80.5523,153.963,38.8872,202.72,38.8872,202.72,80.5523
777,31160,210,180.227,60.5417,48.5668,41.5026,0,155.943,81.293,155.943,39.7905,204.51,39.7905,204.51,81.293
778,31200,209,181.847,61.5372,48.2213,41.2073,0,157.736,82.1409,157.736,40.9336,205.957,40.9336,205.957,82.1409
779,31240,209,183.108,62.8257,47.8403,40.8817,0,159.188,83.2666,159.188,42.3849,207.028,42.3849,207.028,83.2666
780,31280,210,184.015,64.1634,47.9052,40.9372,0,160.063,84.632,160.063,43.6948,207.968,43.6948,207.968,84.632
781,31320,214,184.682,65.3977,47.9347,40.9623,0,160.715,85.8789,160.715,44.9166,208.65,44.9165,208.65,85.8789
782,31360,215,185.488,66.8502,48.2142,41.2013,0,161.381,87.4508,161.381,46.2496,209.595,46.2496,209.595,87.4508
783,31400,213,186.529,68.5145,48.1386,41.1367,0,162.459,89.0829,162.459,47.9462,210.598,47.9462,210.598,89.0829
784,31440,213,187.818,70.3409,48.1375,41.1357,0,163.749,90.9088,163.749,49.7731,211.886,49.7731,211.886,90.9088
785,31480,215,189.368,72.2449,48.2084,41.1963,0,165.263,92.8431,165.263,51.6468,213.472,51.6468,213.472,92.8431
786,31520,216,190.916,74.3006,48.4941,41.4404,0,166.669,95.0208,166.669,53.5804,215.163,53.5804,215.163,95.0208
787,31560,214,192.084,75.9969,48.5651,41.5011,0,167.801,96.7475,167.801,55.2464,216.366,55.2464,216.366,96.7475
788,31600,213,192.659,77.714,48.5407,41.4803,0,168.388,98.4541,168.388,56.9738,216.929,56.9738,216.929,98.4541
789,31640,214,193.177,79.4816,48.4241,41.3806,0,168.965,100.172,168.965,58.7912,217.389,58.7912,217.389,100.172
790,31680,213,193.807,81.5972,48.6634,41.5851,0,169.476,102.39,169.476,60.8047,218.139,60.8047,218.139,102.39
791,31720,214,194.52,83.4865,49.0987,41.9571,0,169.971,104.465,169.971,62.508,219.069,62.508,219.069,104.465
792,31760,217,195.029,85.4329,49.4226,42.2338,0,170.318,106.55,170.318,64.316,219.741,64.316,219.741,106.55
793,31800,218,195.65,86.8558,49.7852,42.5437,0,170.757,108.128,170.757,65.584,220.542,65.584,220.542,108.128
794,31840,214,195.879,87.9302,50.1512,42.8565,0,170.804,109.358,170.804,66.5019,220.955,66.5019,220.955,109.358
795,31880,215,195.535,88.6975,49.9276,42.6654,0,170.571,110.03,170.571,67.3647,220.499,67.3647,220.499,110.03
796,31920,216,194.738,89.3261,50.1536,42.8585,0,169.661,110.755,169.661,67.8969,219.815,67.8969,219.815,110.755
797,31960,216,193.956,90.1014,50.6635,43.2943,0,168.624,111.749,168.624,68.4542,219.288,68.4542,219.288,111.749
798,32000,215,192.498,90.4131,50.977,43.5622,0,167.01,112.194,167.01,68.632,217.987,68.632,217.987,112.194
799,32040,214,191.009,90.345,51.4466,43.9635,0,165.286,112.327,165.286,68.3633,216.732,68.3633,216.732,112.327
800,32080,214,189.845,89.7791,52.0824,44.5067,0,163.804,112.032,163.804,67.5257,215.887,67.5257,215.887,112.032
801,32120,214,188.605,88.9131,52.5981,44.9474,0,162.306,111.387,162.306,66.4394,214.904,66.4394,214.904,111.387
802,32160,214,187.648,87.8768,53.3891,45.6235,0,160.953,110.689,160.953,65.0651,214.342,65.0651,214.342,110.689
803,32200,214,186.995,86.9789,53.796,45.9711,0,160.097,109.964,160.097,63.9934,213.893,63.9934,213.893,109.964
804,32240,213,186.457,86.3387,54.2309,46.3428,0,159.341,109.51,159.341,63.1673,213.572,63.1673,213.572,109.51
805,32280,213,185.443,86.3211,54.6134,46.6696,0,158.137,109.656,158.137,62.9863,212.75,62.9863,212.75,109.656
806,32320,212,184.24,86.6155,55.1955,47.1671,0,156.642,110.199,156.642,63.032,211.838,63.032,211.838,110.199
807,32360,213,182.457,86.9194,55.966,47.8255,0,154.474,110.832,154.474,63.0066,210.44,63.0066,210.44,110.832
808,32400,213,180.065,87.6874,57.5532,49.1819,0,151.289,112.278,151.289,63.0965,208.842,63.0965,208.842,112.278
809,32440,214,177.243,88.5853,58.5656,50.0469,0,147.96,113.609,147.96,63.5619,206.526,63.5619,206.526,113.609
810,32480,214,174.446,89.4832,59.2701,50.649,0,144.811,114.808,144.811,64.1587,204.081,64.1587,204.081,114.808
811,32520,213,171.779,90.2717,59.9047,51.1913,0,141.826,115.867,141.826,64.676,201.731,64.676,201.731,115.867
812,32560,215,168.54,90.9262,61.1654,52.2686,0,137.957,117.06,137.957,64.7919,199.122,64.7919,199.122,117.06
813,32600,217,164.661,91.497,62.1949,53.1484,0,133.564,118.071,133.564,64.9228,195.759,64.9228,195.759,118.071
814,32640,218,160.724,92.339,62.5485,53.4506,0,129.45,119.064,129.45,65.6137,191.999,65.6137,191.999,119.064
815,32680,218,156.327,93.2151,62.0617,53.0345,0,125.296,119.732,125.296,66.6978,187.357,66.6978,187.357,119.732
816,32720,217,152.06,94.214,62.2703,53.2128,0,120.925,120.82,120.925,67.6076,183.196,67.6076,183.196,120.82
817,32760,226,147.753,95.4539,61.4509,52.5126,0,117.027,121.71,117.027,69.1976,178.478,69.1976,178.478,121.71
818,32800,223,143.62,97.0721,59.9183,51.2029,0,113.661,122.674,113.661,71.4706,173.579,71.4706,173.579,122.674
819,32840,218,140.442,97.4231,58.6173,50.0912,0,111.134,122.469,111.134,72.3776,169.751,72.3776,169.751,122.469
820,32880,213,135.555,98.6221,57.665,49.2774,0,106.722,123.261,106.722,73.9834,164.388,73.9834,164.388,123.261
821,32920,218,131.95,99.0485,56.5431,48.3187,0,103.679,123.208,103.679,74.8891,160.222,74.8891,160.222,123.208
822,32960,217,129.425,99.4917,55.7424,47.6344,0,101.553,123.309,101.553,75.6745,157.296,75.6745,157.296,123.309
823,33000,218,126.563,100.487,55.5553,47.4745,0,98.7856,124.224,98.7856,76.7497,154.341,76.7497,154.341,124.224
824,33040,216,123.993,101.792,55.9484,47.8104,0,96.0189,125.697,96.0189,77.8865,151.967,77.8865,151.967,125.697
825,33080,217,121.722,103.455,55.9737,47.8321,0,93.7351,127.371,93.7351,79.5392,149.709,79.5392,149.709,127.371
826,33120,218,119.725,105.07,56.5708,48.3423,0,91.4393,129.241,91.4393,80.8987,148.01,80.8987,148.01,129.241
827,33160,215,117.357,106.379,56.9242,48.6443,0,88.8954,130.701,88.8954,82.057,145.82,82.057,145.82,130.701
828,33200,219,115.343,107.222,57.5545,49.1829,0,86.5657,131.813,86.5657,82.6301,144.12,82.6301,144.12,131.813
829,33240,215,113.6,107.933,57.7336,49.336,0,84.7336,132.601,84.7336,83.2647,142.467,83.2647,142.467,132.601
830,33280,215,112.011,108.197,58.1082,49.6561,0,82.957,133.025,82.957,83.3688,141.065,83.3688,141.065,133.025
831,33320,216,111.123,108.368,58.0633,49.6177,0,82.0909,133.177,82.0909,83.5593,140.154,83.5593,140.154,133.177
832,33360,216,110.615,108.672,58.3684,49.8784,0,81.4307,133.611,81.4307,83.7325,139.799,83.7325,139.799,133.611
833,33400,214,110.663,109.606,58.4312,49.9321,0,81.4473,134.572,81.4473,84.6402,139.878,84.6402,139.878,134.572
834,33440,216,111.829,111.291,58.666,50.1327,0,82.4963,136.357,82.4963,86.2247,141.162,86.2247,141.162,136.357
835,33480,215,113.158,113.646,58.6781,50.1431,0,83.8194,138.717,83.8194,88.574,142.498,88.574,142.498,138.717
836,33520,217,114.537,117.008,59.204,50.5925,0,84.935,142.304,84.935,91.7118,144.139,91.7118,144.139,142.304
837,33560,220,115.451,121.245,59.0313,50.445,0,85.9355,146.468,85.9355,96.0226,144.967,96.0226,144.967,146.468
838,33600,218,115.868,125.51,58.9584,50.3826,0,86.3886,150.702,86.3886,100.319,145.347,100.319,145.347,150.702
839,33640,217,116.352,129.609,58.8695,50.3067,0,86.9174,154.762,86.9174,104.455,145.787,104.455,145.787,154.762
840,33680,218,116.994,133.469,58.5547,50.0377,0,87.7162,158.488,87.7162,108.45,146.271,108.45,146.271,158.488
841,33720,216,117.201,136.758,58.2749,49.7985,0,88.0636,161.657,88.0636,111.859,146.338,111.859,146.338,161.657
842,33760,217,117.052,140.075,58.6791,50.144,0,87.7126,165.147,87.7126,115.003,146.392,115.003,146.392,165.147
843,33800,217,116.803,143.35,58.2342,49.7638,0,87.6863,168.232,87.6863,118.468,145.921,118.468,145.921,168.232
844,33840,217,116.582,146.635,57.9127,49.489,0,87.6253,171.379,87.6253,121.89,145.538,121.89,145.538,171.379
845,33880,216,116.465,149.637,57.5933,49.2161,0,87.6685,174.245,87.6685,125.029,145.262,125.029,145.262,174.245
846,33920,216,116.309,152.45,56.7239,48.4732,0,87.947,176.686,87.947,128.213,144.671,128.213,144.671,176.686
847,33960,216,116.434,155.152,56.5437,48.3192,0,88.1622,179.312,88.1622,130.992,144.706,130.992,144.706,179.312
848,34000,215,116.371,157.462,56.3296,48.1362,0,88.2059,181.53,88.2059,133.394,144.535,133.394,144.535,181.53
849,34040,215,116.591,158.832,56.4177,48.2115,0,88.3817,182.938,88.3817,134.727,144.799,134.727,144.799,182.938
850,34080,217,116.734,159.102,56.4226,48.2157,0,88.5223,183.21,88.5223,134.994,144.945,134.994,144.945,183.21
851,34120,217,116.811,158.189,56.2245,48.0464,0,88.6983,182.212,88.6983,134.166,144.923,134.166,144.923,182.212
852,34160,217,117.105,156.254,56.3527,48.156,0,88.9286,180.332,88.9286,132.176,145.281,132.176,145.281,180.332
853,34200,217,117.221,152.97,56.5467,48.3217,0,88.9481,177.131,88.9481,128.809,145.495,128.809,145.495,177.131
854,34240,217,116.937,148.538,56.895,48.6194,0,88.4894,172.848,88.4894,124.229,145.384,124.229,145.384,172.848
855,34280,217,116.617,143.541,57.4835,49.1223,0,87.8754,168.102,87.8754,118.979,145.359,118.979,145.359,168.102
856,34320,216,115.79,138.425,57.5552,49.1835,0,87.0119,163.017,87.0119,113.833,144.567,113.833,144.567,163.017
857,34360,214,115.253,132.948,58.2936,49.8145,0,86.1062,157.855,86.1062,108.041,144.4,108.041,144.4,157.855
858,34400,216,114.913,127.461,59.1037,50.5068,0,85.3611,152.715,85.3611,102.208,144.465,102.208,144.465,152.715
859,34440,217,115.089,122.3,59.9841,51.2591,0,85.097,147.93,85.097,96.6708,145.081,96.6708,145.081,147.93
860,34480,217,114.903,117.521,60.675,51.8496,0,84.566,143.446,84.566,91.596,145.241,91.596,145.241,143.446
861,34520,222,114.624,113.403,60.8271,51.9796,0,84.2103,139.393,84.2103,87.4133,145.037,87.4133,145.037,139.393
862,34560,217,114.246,109.668,60.811,51.9657,0,83.8409,135.651,83.8409,83.6852,144.652,83.6852,144.652,135.651
863,34600,220,113.854,106.282,60.6061,51.7906,0,83.5512,132.177,83.5512,80.3868,144.157,80.3868,144.157,132.177
864,34640,222,114.18,103.539,60.7763,51.9361,0,83.7914,129.507,83.7914,77.5707,144.568,77.5707,144.568,129.507
865,34680,227,115.229,101.354,60.6757,51.8501,0,84.8911,127.279,84.8911,75.4289,145.567,75.4289,145.567,127.279
866,34720,221,117.134,99.2626,60.7779,51.9375,0,86.7448,125.231,86.7448,73.2939,147.523,73.2939,147.523,125.231
867,34760,217,119.823,97.6335,60.4675,51.6722,0,89.5889,123.47,89.5889,71.7974,150.056,71.7974,150.056,123.47
868,34800,229,123.108,96.4393,60.3796,51.5971,0,92.918,122.238,92.918,70.6408,153.298,70.6408,153.298,122.238
869,34840,222,126.244,95.5759,59.5056,50.8502,0,96.4908,121.001,96.4908,70.1507,155.996,70.1507,155.996,121.001
870,34880,229,129.998,95.2553,59.5286,50.8699,0,100.234,120.69,100.234,69.8204,159.762,69.8204,159.762,120.69
871,34920,228,133.528,95.3771,59.5602,50.8969,0,103.748,120.826,103.748,69.9287,163.308,69.9287,163.308,120.826
872,34960,221,136.982,95.0738,59.8497,51.1443,0,107.057,120.646,107.057,69.5016,166.907,69.5016,166.907,120.646
873,35000,220,140.218,95.4932,59.5516,50.8896,0,110.442,120.938,110.442,70.0484,169.994,70.0484,169.994,120.938
874,35040,224,143.255,96.4003,60.0768,51.3384,0,113.216,122.069,113.216,70.7311,173.293,70.7311,173.293,122.069
