Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
442,17760,118,147.86,102.398,33.443,31.532,0,131.139,118.164,131.139,86.6319,164.582,86.6319,164.582,118.164
443,17800,120,149.066,103.238,33.775,31.845,0,132.179,119.161,132.179,87.3159,165.954,87.3159,165.954,119.161
444,17840,120,150.281,103.678,33.4939,31.58,0,133.534,119.468,133.534,87.8879,167.028,87.8879,167.028,119.468
445,17880,117,151.309,104.256,33.55,31.6328,0,134.534,120.072,134.534,88.4395,168.084,88.4395,168.084,120.072
446,17920,118,151.921,104.875,33.8191,31.8865,0,135.011,120.818,135.011,88.9316,168.831,88.9316,168.831,120.818
447,17960,117,152.774,105.331,33.748,31.8196,0,135.9,121.241,135.9,89.4217,169.648,89.4217,169.648,121.241
448,18000,120,153.53,105.947,33.754,31.8252,0,136.653,121.86,136.653,90.0349,170.407,90.0349,170.407,121.86
449,18040,119,154.512,106.175,33.5349,31.6186,0,137.745,121.985,137.745,90.3662,171.279,90.3662,171.279,121.985
450,18080,117,155.35,106.422,33.3846,31.4769,0,138.658,122.16,138.658,90.6834,172.043,90.6834,172.043,122.16
451,18120,119,156.103,106.672,33.5429,31.6262,0,139.331,122.485,139.331,90.8593,172.874,90.8593,172.874,122.485
452,18160,118,157.104,106.168,33.9013,31.9641,0,140.153,122.15,140.153,90.1858,174.054,90.1858,174.054,122.15
453,18200,117,158.403,106.261,33.6607,31.7373,0,141.573,122.13,141.573,90.3925,175.234,90.3925,175.234,122.13
454,18240,119,159.413,105.829,33.5439,31.6271,0,142.641,121.643,142.641,90.0157,176.185,90.0157,176.185,121.643
455,18280,118,159.867,105.797,33.3614,31.4551,0,143.187,121.525,143.187,90.0697,176.548,90.0697,176.548,121.525
456,18320,117,160.277,105.567,33.3029,31.3999,0,143.625,121.267,143.625,89.8669,176.928,89.8669,176.928,121.267
457,18360,119,160.833,105.076,33.3017,31.3988,0,144.182,120.776,144.182,89.3768,177.483,89.3768,177.483,120.776
458,18400,119,161.179,104.585,32.9684,31.0845,0,144.694,120.127,144.694,89.0429,177.663,89.0429,177.663,120.127
459,18440,119,160.77,104.46,32.9234,31.0421,0,144.308,119.981,144.308,88.9388,177.232,88.9388,177.232,119.981
460,18480,121,159.861,104.516,32.9373,31.0552,0,143.392,120.043,143.392,88.988,176.33,88.988,176.33,120.043
461,18520,119,158.893,104.645,32.8753,30.9967,0,142.455,120.143,142.455,89.1462,175.331,89.1462,175.331,120.143
462,18560,120,157.261,104.453,33.0657,31.1762,0,140.728,120.041,140.728,88.8645,173.794,88.8645,173.794,120.041
463,18600,119,155.861,104.49,33.0937,31.2027,0,139.315,120.091,139.315,88.8888,172.408,88.8888,172.408,120.091
464,18640,119,154.831,104.342,33.0588,31.1697,0,138.302,119.927,138.302,88.7573,171.361,88.7573,171.361,119.927
465,18680,119,154.154,104.148,32.6172,30.7534,0,137.846,119.525,137.846,88.7715,170.463,88.7715,170.463,119.525
466,18720,118,153.721,103.975,32.4875,30.6311,0,137.477,119.29,137.477,88.6591,169.965,88.6591,169.965,119.29
467,18760,120,153.361,103.882,32.4765,30.6207,0,137.123,119.192,137.123,88.5715,169.599,88.5715,169.599,119.192
468,18800,117,152.964,104.05,32.0805,30.2473,0,136.924,119.173,136.924,88.926,169.004,88.926,169.004,119.173
469,18840,118,152.246,104.201,32.1261,30.2903,0,136.183,119.346,136.183,89.0556,168.309,89.0556,168.309,119.346
470,18880,117,151.507,104.558,31.9769,30.1497,0,135.518,119.633,135.518,89.4829,167.495,89.4829,167.495,119.633
471,18920,118,151.046,105.143,31.9126,30.089,0,135.09,120.187,135.09,90.0982,167.002,90.0982,167.002,120.187
472,18960,119,151.461,105.827,31.5179,29.7169,0,135.702,120.685,135.702,90.9682,167.22,90.9682,167.22,120.685
473,19000,117,152.077,106.546,31.4998,29.6998,0,136.327,121.396,136.327,91.6958,167.827,91.6958,167.827,121.396
474,19040,120,153.48,107.074,31.478,29.6792,0,137.741,121.914,137.741,92.2346,169.219,92.2346,169.219,121.914
475,19080,119,155.345,107.536,31.1628,29.3821,0,139.763,122.227,139.763,92.8449,170.926,92.8449,170.926,122.227
476,19120,119,156.764,107.861,31.1998,29.417,0,141.164,122.57,141.164,93.1527,172.363,93.1527,172.363,122.57
477,19160,118,158.071,108.423,30.8775,29.1131,0,142.632,122.979,142.632,93.8663,173.509,93.8663,173.509,122.979
478,19200,117,158.238,109.177,30.7701,29.0118,0,142.853,123.683,142.853,94.6716,173.623,94.6716,173.623,123.683
479,19240,119,158.229,110.044,30.8568,29.0936,0,142.801,124.59,142.801,95.4968,173.657,95.4968,173.657,124.59
480,19280,116,158.01,110.89,30.659,28.907,0,142.68,125.344,142.68,96.4368,173.339,96.4368,173.339,125.344
481,19320,118,157.366,111.207,30.5625,28.816,0,142.084,125.615,142.084,96.7992,172.647,96.7992,172.647,125.615
482,19360,118,156.606,111.397,30.2743,28.5443,0,141.469,125.669,141.469,97.1251,171.743,97.1251,171.743,125.669
483,19400,118,155.563,111.489,30.1529,28.4299,0,140.487,125.704,140.487,97.2739,170.639,97.2739,170.639,125.704
484,19440,118,154.537,111.411,30.1223,28.401,0,139.476,125.612,139.476,97.2107,169.598,97.2107,169.598,125.612
485,19480,118,153.471,111.334,29.9691,28.2566,0,138.486,125.462,138.486,97.2054,168.455,97.2054,168.455,125.462
486,19520,116,152.199,111.252,29.7581,28.0577,0,137.319,125.281,137.319,97.2234,167.078,97.2234,167.078,125.281
487,19560,116,150.954,110.954,29.7794,28.0777,0,136.064,124.993,136.064,96.9156,165.843,96.9156,165.843,124.993
488,19600,119,149.847,110.332,29.5797,27.8895,0,135.057,124.277,135.057,96.3877,164.637,96.3877,164.637,124.277
489,19640,117,148.799,109.524,29.3639,27.6859,0,134.117,123.367,134.117,95.6808,163.481,95.6808,163.481,123.367
490,19680,116,148.194,108.562,29.3149,27.6398,0,133.536,122.382,133.536,94.742,162.851,94.742,162.851,122.382
491,19720,117,147.976,108.054,29.2432,27.5721,0,133.355,121.84,133.355,94.2676,162.598,94.2676,162.598,121.84
492,19760,117,148.396,107.894,29.0073,27.3498,0,133.892,121.569,133.892,94.2193,162.9,94.2193,162.9,121.569
493,19800,117,148.876,108.016,29.0587,27.3982,0,134.347,121.715,134.347,94.317,163.405,94.317,163.405,121.715
494,19840,118,150.072,107.85,28.8645,27.2151,0,135.64,121.458,135.64,94.2425,164.504,94.2425,164.504,121.458
495,19880,118,151.275,107.716,28.7786,27.1341,0,136.886,121.283,136.886,94.1485,165.664,94.1485,165.664,121.283
496,19920,118,151.976,107.511,28.4436,26.8183,0,137.754,120.921,137.754,94.1023,166.198,94.1023,166.198,120.921
497,19960,116,152.675,107.38,28.0411,26.4388,0,138.654,120.6,138.654,94.1608,166.695,94.1608,166.695,120.6
498,20000,116,153.461,107.041,28.0272,26.4256,0,139.448,120.254,139.448,93.8284,167.475,93.8284,167.475,120.254
499,20040,117,154.433,106.419,27.8605,26.2685,0,140.502,119.553,140.502,93.2845,168.363,93.2845,168.363,119.553
500,20080,116,155.822,105.238,27.9275,26.3316,0,141.858,118.403,141.858,92.0719,169.786,92.0719,169.786,118.403
501,20120,116,156.839,103.305,27.8788,26.2857,0,142.899,116.448,142.899,90.1621,170.778,90.1621,170.778,116.448
502,20160,118,157.994,100.927,27.7291,26.1446,0,144.13,113.999,144.13,87.8549,171.859,87.8549,171.859,113.999
503,20200,116,159.675,98.8731,28.006,26.4057,0,145.672,112.076,145.672,85.6702,173.678,85.6702,173.678,112.076
504,20240,117,160.981,97.5405,27.7509,26.1651,0,147.105,110.623,147.105,84.458,174.856,84.458,174.856,110.623
505,20280,119,161.76,96.467,27.878,26.2849,0,147.821,109.609,147.821,83.3245,175.699,83.3245,175.699,109.609
506,20320,118,161.985,95.5577,27.7715,26.1846,0,148.099,108.65,148.099,82.4654,175.871,82.4654,175.871,108.65
507,20360,117,161.797,94.6803,27.786,26.1982,0,147.904,107.779,147.904,81.5812,175.69,81.5812,175.69,107.779
508,20400,117,161.719,93.8849,27.6525,26.0724,0,147.893,106.921,147.893,80.8487,175.545,80.8487,175.545,106.921
509,20440,117,161.57,93.2759,27.688,26.1059,0,147.726,106.329,147.726,80.223,175.414,80.223,175.414,106.329
510,20480,116,161.519,93.0264,27.1865,25.633,0,147.926,105.843,147.926,80.2099,175.113,80.2099,175.113,105.843
511,20520,116,161.059,92.9296,27.3581,25.7948,0,147.38,105.827,147.38,80.0322,174.738,80.0322,174.738,105.827
512,20560,115,160.776,92.8332,27.2847,25.7256,0,147.134,105.696,147.134,79.9704,174.419,79.9704,174.419,105.696
513,20600,115,160.643,92.8315,27.1349,25.5843,0,147.076,105.624,147.076,80.0393,174.211,80.0393,174.211,105.624
514,20640,116,160.425,92.6799,27.0367,25.4918,0,146.907,105.426,146.907,79.934,173.943,79.934,173.943,105.426
515,20680,117,159.977,92.3497,27.256,25.6985,0,146.349,105.199,146.349,79.5004,173.605,79.5004,173.605,105.199
516,20720,115,160.254,91.7,27.1572,25.6053,0,146.676,104.503,146.676,78.8973,173.833,78.8973,173.833,104.503
517,20760,115,160.614,91.191,27.0019,25.4589,0,147.113,103.92,147.113,78.4615,174.115,78.4615,174.115,103.92
518,20800,115,160.899,90.4758,26.9944,25.4518,0,147.402,103.202,147.402,77.7498,174.396,77.7498,174.396,103.202
519,20840,116,161.321,89.8253,27.0461,25.5006,0,147.798,102.576,147.798,77.075,174.844,77.075,174.844,102.576
520,20880,117,161.463,89.169,27.4363,25.8685,0,147.745,102.103,147.745,76.2347,175.181,76.2347,175.181,102.103
521,20920,116,161.647,88.5441,27.1731,25.6203,0,148.06,101.354,148.06,75.734,175.233,75.734,175.233,101.354
522,20960,115,161.836,87.6801,27.2885,25.7291,0,148.192,100.545,148.192,74.8155,175.48,74.8155,175.48,100.545
523,21000,116,161.584,87.0032,27.2,25.6457,0,147.984,99.826,147.984,74.1804,175.184,74.1804,175.184,99.826
524,21040,116,161.014,86.1503,27.3401,25.7778,0,147.344,99.0392,147.344,73.2613,174.684,73.2613,174.684,99.0392
525,21080,116,160.628,85.7482,27.0485,25.5028,0,147.104,98.4997,147.104,72.9968,174.152,72.9968,174.152,98.4997
526,21120,115,159.979,85.5514,26.9568,25.4164,0,146.501,98.2596,146.501,72.8432,173.458,72.8432,173.458,98.2596
527,21160,116,159.296,85.5531,27.1537,25.602,0,145.719,98.3541,145.719,72.7521,172.873,72.7521,172.873,98.3541
528,21200,115,158.888,85.5544,26.8079,25.276,0,145.484,98.1924,145.484,72.9164,172.292,72.9164,172.292,98.1924
529,21240,116,158.391,85.569,27.0138,25.4701,0,144.884,98.304,144.884,72.8339,171.898,72.8339,171.898,98.304
530,21280,115,158.116,85.5223,27.0238,25.4795,0,144.604,98.2621,144.604,72.7825,171.628,72.7825,171.628,98.2621
531,21320,117,157.581,85.7461,27.4601,25.8909,0,143.851,98.6915,143.851,72.8006,171.312,72.8006,171.312,98.6915
532,21360,117,157.202,86.1885,27.776,26.1888,0,143.314,99.2829,143.314,73.0941,171.09,73.0941,171.09,99.2829
533,21400,117,156.743,86.4578,27.0638,25.5173,0,143.211,99.2165,143.211,73.6992,170.275,73.6992,170.275,99.2165
534,21440,116,156.349,87.3169,27.4373,25.8694,0,142.63,100.252,142.63,74.3822,170.068,74.3822,170.068,100.252
535,21480,115,156.547,87.7975,26.3342,24.8294,0,143.38,100.212,143.38,75.3828,169.714,75.3828,169.714,100.212
536,21520,115,156.339,88.511,26.5462,25.0293,0,143.066,101.026,143.066,75.9963,169.612,75.9963,169.612,101.026
537,21560,115,156.022,89.6386,26.4882,24.9746,0,142.778,102.126,142.778,77.1513,169.266,77.1513,169.266,102.126
538,21600,115,155.697,90.7439,26.6002,25.0802,0,142.397,103.284,142.397,78.2038,168.997,78.2038,168.997,103.284
539,21640,115,155.462,91.7837,26.7733,25.2434,0,142.075,104.405,142.075,79.1621,168.848,79.1621,168.848,104.405
540,21680,116,155.449,92.8065,26.7692,25.2396,0,142.065,105.426,142.065,80.1867,168.834,80.1867,168.834,105.426
541,21720,116,155.348,94.0652,27.0186,25.4746,0,141.838,106.803,141.838,81.3279,168.857,81.3279,168.857,106.803
542,21760,116,155.346,94.6306,26.5087,24.9939,0,142.091,107.128,142.091,82.1337,168.6,82.1337,168.6,107.128
543,21800,115,155.44,95.297,26.4397,24.9289,0,142.22,107.761,142.22,82.8325,168.66,82.8325,168.66,107.761
544,21840,116,155.158,95.9911,26.8276,25.2946,0,141.744,108.638,141.744,83.3438,168.571,83.3438,168.571,108.638
545,21880,115,155.252,96.6465,26.5364,25.02,0,141.984,109.157,141.984,84.1365,168.52,84.1365,168.52,109.157
546,21920,115,155.232,97.2069,26.8066,25.2748,0,141.829,109.844,141.829,84.5695,168.635,84.5695,168.635,109.844
547,21960,115,155.043,97.6715,27.2304,25.6744,0,141.428,110.509,141.428,84.8343,168.658,84.8343,168.658,110.509
548,22000,115,155.008,98.1559,27.2292,25.6732,0,141.393,110.993,141.393,85.3193,168.622,85.3193,168.622,110.993
549,22040,115,155.097,98.5628,27.1995,25.6452,0,141.497,111.385,141.497,85.7402,168.696,85.7402,168.696,111.385
550,22080,115,155.149,99.0405,27.489,25.9182,0,141.404,112,141.404,86.0814,168.893,86.0814,168.893,112
551,22120,117,154.855,99.3954,27.4944,25.9233,0,141.108,112.357,141.108,86.4337,168.602,86.4337,168.602,112.357
552,22160,117,154.961,99.5801,27.4025,25.8367,0,141.26,112.498,141.26,86.6618,168.662,86.6618,168.662,112.498
553,22200,116,154.657,99.7929,27.4219,25.8549,0,140.947,112.72,140.947,86.8655,168.368,86.8655,168.368,112.72
554,22240,115,154.292,99.9881,27.5331,25.9598,0,140.525,112.968,140.525,87.0082,168.058,87.0082,168.058,112.968
555,22280,115,153.989,100.189,27.5472,25.9731,0,140.215,113.176,140.215,87.2025,167.762,87.2025,167.762,113.176
556,22320,117,153.796,100.124,27.5563,25.9816,0,140.018,113.115,140.018,87.1333,167.575,87.1333,167.575,113.115
557,22360,116,154.024,99.7987,27.1831,25.6298,0,140.432,112.614,140.432,86.9838,167.616,86.9838,167.616,112.614
558,22400,115,153.767,99.4434,27.0996,25.5511,0,140.217,112.219,140.217,86.6679,167.317,86.6679,167.317,112.219
559,22440,116,153.532,99.2524,27.3196,25.7585,0,139.872,112.132,139.872,86.3731,167.192,86.3731,167.192,112.132
560,22480,115,153.556,99.1626,27.0859,25.5381,0,140.013,111.932,140.013,86.3935,167.099,86.3935,167.099,111.932
561,22520,115,153.307,99.1848,27.2738,25.7153,0,139.67,112.042,139.67,86.3272,166.944,86.3272,166.944,112.042
562,22560,115,153.287,99.5914,27.3099,25.7493,0,139.632,112.466,139.632,86.7167,166.942,86.7167,166.942,112.466
563,22600,115,152.939,99.8871,27.243,25.6862,0,139.318,112.73,139.318,87.044,166.561,87.044,166.561,112.73
564,22640,116,153.046,100.305,27.5294,25.9563,0,139.281,113.283,139.281,87.3264,166.811,87.3264,166.811,113.283
565,22680,115,153.336,100.62,27.3771,25.8127,0,139.647,113.526,139.647,87.7135,167.024,87.7135,167.024,113.526
566,22720,116,153.626,100.806,27.5518,25.9774,0,139.85,113.795,139.85,87.8173,167.402,87.8173,167.402,113.795
567,22760,117,154.063,100.943,27.3996,25.8339,0,140.363,113.86,140.363,88.0259,167.763,88.0259,167.763,113.86
568,22800,116,154.785,100.998,27.4991,25.9278,0,141.036,113.962,141.036,88.0341,168.535,88.0341,168.535,113.962
569,22840,115,155.629,100.792,27.5501,25.9758,0,141.854,113.78,141.854,87.8038,169.404,87.8038,169.404,113.78
570,22880,115,156.083,100.76,27.7209,26.1369,0,142.222,113.828,142.222,87.6916,169.943,87.6916,169.943,113.828
571,22920,115,156.685,100.52,27.7672,26.1805,0,142.801,113.61,142.801,87.4299,170.568,87.4299,170.568,113.61
572,22960,115,157.209,100.245,27.8006,26.212,0,143.309,113.351,143.309,87.1392,171.109,87.1392,171.109,113.351
573,23000,115,157.849,99.7105,27.6227,26.0443,0,144.038,112.733,144.038,86.6883,171.661,86.6883,171.661,112.733
574,23040,115,158.638,99.3032,27.6073,26.0297,0,144.835,112.318,144.835,86.2884,172.442,86.2884,172.442,112.318
575,23080,115,159.18,99.017,27.6213,26.0429,0,145.369,112.038,145.369,85.9955,172.991,85.9955,172.991,112.038
576,23120,115,159.786,98.9137,27.7079,26.1246,0,145.932,111.976,145.932,85.8514,173.64,85.8514,173.64,111.976
577,23160,115,160.239,99.0406,27.663,26.0823,0,146.407,112.082,146.407,85.9995,174.07,85.9995,174.07,112.082
578,23200,115,160.532,99.2205,27.6554,26.0751,0,146.704,112.258,146.704,86.183,174.36,86.183,174.36,112.258
579,23240,116,160.763,99.3497,27.6848,26.1028,0,146.92,112.401,146.92,86.2983,174.605,86.2983,174.605,112.401
580,23280,115,161.048,99.4532,27.4094,25.8431,0,147.343,112.375,147.343,86.5316,174.753,86.5316,174.753,112.375
581,23320,115,161.278,99.5033,27.5874,26.011,0,147.484,112.509,147.484,86.4978,175.071,86.4978,175.071,112.509
582,23360,116,161.504,99.6187,27.6631,26.0824,0,147.673,112.66,147.673,86.5775,175.336,86.5775,175.336,112.66
583,23400,116,162.01,99.6625,27.4644,25.895,0,148.278,112.61,148.278,86.715,175.742,86.715,175.742,112.61
584,23440,116,162.129,99.8453,27.7673,26.1806,0,148.245,112.936,148.245,86.755,176.012,86.755,176.012,112.936
585,23480,117,162.229,99.7253,27.7911,26.203,0,148.333,112.827,148.333,86.6238,176.124,86.6238,176.124,112.827
586,23520,116,162.443,99.4438,27.8872,26.2936,0,148.5,112.591,148.5,86.297,176.387,86.297,176.387,112.591
587,23560,116,162.522,99.2485,28.067,26.4632,0,148.488,112.48,148.488,86.0169,176.555,86.0169,176.555,112.48
588,23600,116,162.728,99.2382,28.0637,26.46,0,148.696,112.468,148.696,86.0082,176.76,86.0082,176.76,112.468
589,23640,115,162.731,99.2089,28.0896,26.4845,0,148.686,112.451,148.686,85.9667,176.775,85.9667,176.775,112.451
590,23680,115,162.631,99.1737,27.7849,26.1972,0,148.739,112.272,148.739,86.0751,176.523,86.0751,176.523,112.272
591,23720,117,162.575,99.4127,27.7761,26.1889,0,148.687,112.507,148.687,86.3183,176.463,86.3183,176.463,112.507
592,23760,116,162.533,99.8242,27.9712,26.3728,0,148.548,113.011,148.548,86.6378,176.519,86.6378,176.519,113.011
593,23800,115,162.075,100.052,28.1401,26.5321,0,148.005,113.318,148.005,86.786,176.145,86.786,176.145,113.318
594,23840,115,161.584,100.038,27.8996,26.3053,0,147.635,113.191,147.635,86.8856,175.534,86.8856,175.534,113.191
595,23880,116,161.025,100.189,27.8902,26.2964,0,147.08,113.338,147.08,87.0411,174.97,87.0411,174.97,113.338
596,23920,118,160.507,100.549,28.2565,26.6418,0,146.379,113.87,146.379,87.2283,174.636,87.2283,174.636,113.87
597,23960,116,160.048,100.681,28.1866,26.5759,0,145.955,113.969,145.955,87.393,174.141,87.393,174.141,113.969
598,24000,115,159.394,100.845,27.8027,26.2139,0,145.492,113.952,145.492,87.7377,173.295,87.7377,173.295,113.952
599,24040,115,158.763,101.169,27.9798,26.3809,0,144.773,114.36,144.773,87.9789,172.753,87.9789,172.753,114.36
600,24080,115,158.384,101.694,28.076,26.4716,0,144.346,114.93,144.346,88.4587,172.422,88.4587,172.422,114.93
601,24120,116,158.606,102.181,28.1703,26.5606,0,144.521,115.461,144.521,88.9007,172.691,88.9007,172.691,115.461
602,24160,116,159.535,102.444,28.3343,26.7152,0,145.368,115.802,145.368,89.0864,173.702,89.0864,173.702,115.802
603,24200,115,160.149,102.966,28.3818,26.76,0,145.958,116.346,145.958,89.5861,174.34,89.5861,174.34,116.346
604,24240,117,160.678,103.442,28.3519,26.7318,0,146.502,116.808,146.502,90.0758,174.854,90.0758,174.854,116.808
605,24280,119,161.549,103.593,28.1528,26.5441,0,147.472,116.865,147.472,90.3207,175.625,90.3207,175.625,116.865
606,24320,117,162.596,103.765,28.5403,26.9094,0,148.326,117.22,148.326,90.3101,176.866,90.3101,176.866,117.22
607,24360,115,163.196,103.709,29.0154,27.3574,0,148.689,117.387,148.689,90.0299,177.704,90.0299,177.704,117.387
608,24400,115,164.562,103.392,28.7597,27.1163,0,150.182,116.95,150.182,89.8337,178.942,89.8337,178.942,116.95
609,24440,115,166.056,102.957,28.3469,26.7271,0,151.883,116.321,151.883,89.5937,180.23,89.5937,180.23,116.321
610,24480,115,166.44,102.937,28.5501,26.9187,0,152.165,116.396,152.165,89.4774,180.715,89.4774,180.715,116.396
611,24520,115,166.436,102.708,28.7202,27.0791,0,152.076,116.247,152.076,89.1682,180.796,89.1682,180.796,116.247
612,24560,116,166.858,102.077,28.8747,27.2247,0,152.421,115.689,152.421,88.4643,181.296,88.4643,181.296,115.689
613,24600,116,167.948,101.167,29.1381,27.4731,0,153.379,114.903,153.379,87.43,182.517,87.43,182.517,114.903
614,24640,116,168.338,101.083,29.2521,27.5806,0,153.712,114.873,153.712,87.2924,182.964,87.2924,182.964,114.873
615,24680,116,168.574,101.371,29.4756,27.7912,0,153.836,115.266,153.836,87.4749,183.312,87.4749,183.312,115.266
616,24720,115,168.861,101.533,29.5609,27.8717,0,154.081,115.469,154.081,87.5974,183.641,87.5974,183.641,115.469
617,24760,115,169.339,101.812,29.6893,27.9928,0,154.495,115.808,154.495,87.8155,184.184,87.8155,184.184,115.808
618,24800,116,169.502,102.055,29.7393,28.0399,0,154.632,116.075,154.632,88.0352,184.372,88.0352,184.372,116.075
619,24840,117,169.435,102.064,29.8826,28.175,0,154.494,116.152,154.494,87.9768,184.376,87.9768,184.376,116.152
620,24880,117,169.366,102.085,29.8275,28.123,0,154.453,116.147,154.453,88.0236,184.28,88.0236,184.28,116.147
621,24920,115,169.046,102.529,30.0446,28.3277,0,154.023,116.693,154.023,88.3656,184.068,88.3656,184.068,116.693
622,24960,116,168.823,102.557,30.4611,28.7205,0,153.593,116.917,153.593,88.1968,184.054,88.1968,184.054,116.917
623,25000,119,168.79,102.572,31.0411,29.2673,0,153.269,117.205,153.269,87.9382,184.311,87.9382,184.311,117.205
624,25040,117,169.087,102.688,30.8797,29.1151,0,153.647,117.245,153.647,88.1301,184.527,88.1301,184.527,117.245
625,25080,116,169.496,102.573,31.0289,29.2559,0,153.982,117.201,153.982,87.9447,185.011,87.9447,185.011,117.201
626,25120,116,170.432,102.347,31.3954,29.6014,0,154.735,117.148,154.735,87.5462,186.13,87.5462,186.13,117.148
627,25160,116,171.621,102.4,31.583,29.7783,0,155.83,117.289,155.83,87.5108,187.413,87.5108,187.413,117.289
628,25200,116,172.628,102.386,31.7254,29.9125,0,156.765,117.342,156.765,87.4293,188.491,87.4293,188.491,117.342
629,25240,116,173.509,102.198,31.7661,29.9509,0,157.626,117.174,157.626,87.223,189.392,87.223,189.392,117.174
630,25280,115,174.43,102.113,31.8915,30.0691,0,158.484,117.148,158.484,87.0788,190.376,87.0788,190.376,117.148
631,25320,116,175.188,101.813,32.1868,30.3476,0,159.095,116.987,159.095,86.6395,191.281,86.6395,191.281,116.987
632,25360,115,175.753,101.657,31.9674,30.1407,0,159.769,116.727,159.769,86.5867,191.736,86.5867,191.736,116.727
633,25400,118,175.317,101.648,32.3107,30.4643,0,159.162,116.88,159.162,86.4155,191.472,86.4155,191.472,116.88
634,25440,117,174.599,101.597,31.9992,30.1707,0,158.599,116.682,158.599,86.5114,190.599,86.5114,190.599,116.682
635,25480,116,173.538,101.534,32.3869,30.5362,0,157.345,116.802,157.345,86.2655,189.732,86.2655,189.732,116.802
636,25520,115,171.908,101.711,32.7439,30.8728,0,155.536,117.148,155.536,86.2749,188.28,86.2749,188.28,117.148
637,25560,115,169.84,102.06,33.1064,31.2146,0,153.287,117.667,153.287,86.4522,186.394,86.4522,186.394,117.667
638,25600,117,167.47,102.831,33.3027,31.3996,0,150.819,118.531,150.819,87.1313,184.122,87.1313,184.122,118.531
639,25640,116,165.453,103.823,33.4497,31.5383,0,148.729,119.592,148.729,88.0539,182.178,88.0539,182.178,119.592
640,25680,117,163.645,104.97,33.7513,31.8226,0,146.77,120.882,146.77,89.0591,180.521,89.0591,180.521,120.882
641,25720,118,162.724,106.016,33.7967,31.8654,0,145.825,121.949,145.825,90.0831,179.622,90.0831,179.622,121.949
642,25760,118,162.397,106.861,33.9598,32.0192,0,145.417,122.871,145.417,90.8515,179.377,90.8515,179.377,122.871
643,25800,118,162.29,107.573,34.3208,32.3596,0,145.13,123.752,145.13,91.3928,179.451,91.3928,179.451,123.752
644,25840,116,162.337,108.265,34.5657,32.5905,0,145.055,124.56,145.055,91.9694,179.62,91.9694,179.62,124.56
645,25880,115,162.308,109.028,34.9597,32.962,0,144.828,125.509,144.828,92.5468,179.788,92.5468,179.788,125.509
646,25920,118,163.254,110.04,35.4609,33.4346,0,145.524,126.757,145.524,93.3228,180.984,93.3228,180.984,126.757
647,25960,117,163.794,110.913,35.4423,33.417,0,146.072,127.621,146.072,94.2043,181.515,94.2043,181.515,127.621
648,26000,115,164.101,111.42,35.8828,33.8324,0,146.16,128.336,146.16,94.5039,182.043,94.5039,182.043,128.336
649,26040,116,164.176,111.828,36.3869,34.3076,0,145.983,128.982,145.983,94.6744,182.37,94.6744,182.37,128.982
650,26080,116,164.337,112.295,36.4926,34.4073,0,146.09,129.499,146.09,95.0915,182.583,95.0915,182.583,129.499
651,26120,117,164.923,112.609,37.0381,34.9216,0,146.404,130.07,146.404,95.1484,183.442,95.1484,183.442,130.07
652,26160,119,165.354,112.555,37.1968,35.0713,0,146.756,130.09,146.756,95.0189,183.953,95.0189,183.953,130.09
653,26200,117,165.877,112.54,36.9212,34.8114,0,147.417,129.946,147.417,95.1344,184.338,95.1344,184.338,129.946
654,26240,118,164.969,112.794,37.6186,35.469,0,146.16,130.529,146.16,95.06,183.779,95.06,183.779,130.529
655,26280,116,164.349,113.259,37.6196,35.4699,0,145.539,130.994,145.539,95.5242,183.159,95.5242,183.159,130.994
656,26320,118,162.718,113.69,38.159,35.9784,0,143.639,131.679,143.639,95.7008,181.798,95.7008,181.798,131.679
657,26360,116,161.184,114.037,38.2785,36.0912,0,142.044,132.082,142.044,95.991,180.323,95.991,180.323,132.082
658,26400,118,159.416,113.565,38.6696,36.4599,0,140.082,131.795,140.082,95.3353,178.751,95.3353,178.751,131.795
659,26440,120,157.458,112.941,38.8168,36.5987,0,138.05,131.241,138.05,94.642,176.867,94.642,176.867,131.241
660,26480,118,156.135,111.997,38.5348,36.3328,0,136.868,130.163,136.868,93.8302,175.403,93.8302,175.403,130.163
661,26520,118,157.326,110.711,39.3967,37.1454,0,137.628,129.284,137.628,92.1386,177.025,92.1386,177.025,129.284
662,26560,118,157.237,110.057,39.563,37.3023,0,137.455,128.708,137.455,91.4061,177.018,91.4061,177.018,128.708
663,26600,118,156.386,110.217,39.7516,37.4801,0,136.511,128.957,136.511,91.4772,176.262,91.4772,176.262,128.957
664,26640,117,159.355,110.129,40.007,37.7209,0,139.352,128.989,139.352,91.2685,179.359,91.2685,179.359,128.989
665,26680,118,161.275,110.112,40.4594,38.1474,0,141.045,129.186,141.045,91.0386,181.504,91.0386,181.504,129.186
666,26720,118,162.924,110.682,41.1068,38.7578,0,142.371,130.061,142.371,91.3027,183.478,91.3027,183.478,130.061
667,26760,118,164.068,111.237,41.6425,39.2629,0,143.247,130.868,143.247,91.6054,184.889,91.6054,184.889,130.868
