Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
446,17920,104,224.146,145.879,61.4952,183.177,0,193.398,237.467,193.398,54.2902,254.893,54.2902,254.893,237.467
447,17960,103,224.987,146.166,61.8748,184.308,0,194.049,238.32,194.049,54.0121,255.924,54.0121,255.924,238.32
448,18000,106,225.842,146.122,61.6934,183.768,0,194.995,238.006,194.995,54.2384,256.689,54.2384,256.689,238.006
449,18040,105,226.771,147.02,63.0071,187.681,0,195.268,240.86,195.268,53.1798,258.275,53.1798,258.275,240.86
450,18080,105,226.784,146.776,62.2078,185.3,0,195.68,239.426,195.68,54.1258,257.888,54.1258,257.888,239.426
451,18120,105,227.564,146.726,62.2011,185.28,0,196.464,239.366,196.464,54.0863,258.665,54.0862,258.665,239.366
452,18160,105,228.371,146.983,62.5314,186.264,0,197.106,240.115,197.106,53.8511,259.637,53.8511,259.637,240.115
453,18200,105,229.292,147.262,62.7686,186.97,0,197.907,240.748,197.907,53.7773,260.676,53.7773,260.676,240.748
454,18240,106,230.495,148.363,63.7548,189.908,0,198.618,243.317,198.618,53.4088,262.372,53.4088,262.372,243.317
455,18280,107,231.339,148.203,63.3626,188.74,0,199.658,242.573,199.658,53.8331,263.021,53.8331,263.021,242.573
456,18320,105,232.571,148.889,64.2521,191.389,0,200.444,244.583,200.444,53.194,264.697,53.194,264.697,244.583
457,18360,105,233.539,149.359,65.3907,194.781,0,200.844,246.75,200.844,51.9689,266.235,51.9689,266.235,246.75
458,18400,106,234.414,149.133,64.7134,192.763,0,202.058,245.515,202.058,52.7514,266.771,52.7514,266.771,245.515
459,18440,105,235.292,149.252,64.6416,192.549,0,202.971,245.526,202.971,52.9771,267.613,52.9771,267.613,245.526
460,18480,103,235.963,148.986,64.4362,191.938,0,203.745,244.955,203.745,53.017,268.181,53.017,268.181,244.955
461,18520,103,237.081,148.79,64.3038,191.543,0,204.929,244.562,204.929,53.0188,269.233,53.0188,269.233,244.562
462,18560,102,237.824,149.301,65.1395,194.033,0,205.254,246.317,205.254,52.2844,270.394,52.2844,270.394,246.317
463,18600,103,238.605,149.168,64.6914,192.698,0,206.259,245.517,206.259,52.8196,270.95,52.8196,270.95,245.517
464,18640,104,238.521,149.847,64.7119,192.759,0,206.165,246.226,206.165,53.4675,270.877,53.4675,270.877,246.226
465,18680,103,239.079,149.71,64.4141,191.872,0,206.872,245.646,206.872,53.7737,271.286,53.7737,271.286,245.646
466,18720,103,239.568,149.596,64.3659,191.728,0,207.385,245.46,207.385,53.7323,271.751,53.7323,271.751,245.46
467,18760,103,240.292,149.743,64.5779,192.36,0,208.003,245.922,208.003,53.5628,272.581,53.5628,272.581,245.922
468,18800,104,240.868,149.789,64.6646,192.618,0,208.536,246.098,208.536,53.4796,273.2,53.4796,273.2,246.098
469,18840,106,241.421,150.132,64.8363,193.129,0,209.003,246.697,209.003,53.5676,273.839,53.5676,273.839,246.697
470,18880,104,241.638,149.637,64.0389,190.754,0,209.618,245.014,209.618,54.2595,273.657,54.2595,273.657,245.014
471,18920,103,242.196,149.648,64.4273,191.911,0,209.983,245.603,209.983,53.6925,274.41,53.6925,274.41,245.603
472,18960,103,242.814,149.524,64.1919,191.21,0,210.718,245.129,210.718,53.9189,274.91,53.9189,274.91,245.129
473,19000,103,243.35,149.56,64.2624,191.42,0,211.219,245.27,211.219,53.85,275.482,53.85,275.482,245.27
474,19040,102,243.739,149.287,63.6763,189.674,0,211.901,244.125,211.901,54.4504,275.577,54.4504,275.577,244.125
475,19080,102,244.58,149.989,64.8966,193.309,0,212.132,246.644,212.132,53.335,277.028,53.335,277.028,246.644
476,19120,102,245.079,149.815,64.5943,192.408,0,212.781,246.019,212.781,53.6108,277.376,53.6108,277.376,246.019
477,19160,105,245.512,149.584,64.2504,191.384,0,213.387,245.276,213.387,53.892,277.638,53.892,277.638,245.276
478,19200,102,245.248,148.959,63.2432,188.384,0,213.626,243.151,213.626,54.7673,276.87,54.7673,276.87,243.151
479,19240,105,246.212,149.482,64.0327,190.736,0,214.195,244.85,214.195,54.1142,278.228,54.1142,278.228,244.85
480,19280,104,246.065,149.01,62.9829,187.609,0,214.574,242.814,214.574,55.2056,277.556,55.2056,277.556,242.814
481,19320,105,246.248,149.174,63.2366,188.364,0,214.629,243.356,214.629,54.9919,277.866,54.9919,277.866,243.356
482,19360,103,246.298,149.034,62.9748,187.584,0,214.811,242.826,214.811,55.2414,277.786,55.2414,277.786,242.826
483,19400,103,246.885,149.212,63.1013,187.961,0,215.335,243.193,215.335,55.2319,278.436,55.2319,278.436,243.193
484,19440,106,247.002,149.589,63.5741,189.37,0,215.215,244.274,215.215,54.9041,278.789,54.9041,278.789,244.274
485,19480,107,246.878,149.106,62.9811,187.603,0,215.388,242.908,215.388,55.3045,278.369,55.3045,278.369,242.908
486,19520,106,246.689,149.163,63.4131,188.89,0,214.982,243.608,214.982,54.7177,278.396,54.7177,278.396,243.608
487,19560,105,246.165,147.819,61.4516,183.047,0,215.439,239.342,215.439,56.295,276.891,56.295,276.891,239.342
488,19600,107,245.987,146.835,60.2915,179.592,0,215.841,236.631,215.841,57.0393,276.133,57.0393,276.133,236.631
489,19640,105,245.183,145.75,58.7696,175.058,0,215.798,233.279,215.798,58.2204,274.568,58.2204,274.568,233.279
490,19680,105,245.27,145.498,58.8478,175.291,0,215.846,233.144,215.846,57.8525,274.694,57.8525,274.694,233.144
491,19720,103,245.224,145.052,59.3628,176.825,0,215.543,233.464,215.543,56.6391,274.905,56.6391,274.905,233.464
492,19760,103,245.108,144.302,58.9946,175.729,0,215.611,232.166,215.611,56.4375,274.605,56.4375,274.605,232.166
493,19800,107,244.953,144.104,59.3763,176.866,0,215.265,232.537,215.265,55.6709,274.641,55.6709,274.641,232.537
494,19840,105,244.601,143.726,59.1891,176.308,0,215.007,231.88,215.007,55.5722,274.196,55.5722,274.196,231.88
495,19880,104,244.225,144.594,62.527,186.251,0,212.961,237.719,212.961,51.4684,275.488,51.4684,275.488,237.719
496,19920,106,241.437,148.596,71.9274,214.252,0,205.473,255.722,205.473,41.4701,277.4,41.4701,277.4,255.722
497,19960,98,245.652,146.135,66.2765,197.419,0,212.514,244.845,212.514,47.4252,278.79,47.4252,278.79,244.845
498,20000,96,246.779,141.298,54.499,162.337,0,219.53,222.466,219.53,60.129,274.029,60.129,274.029,222.466
499,20040,94,246.892,142.053,55.9377,166.623,0,218.923,225.364,218.923,58.7413,274.861,58.7413,274.861,225.364
500,20080,94,246.751,140.566,53.522,159.427,0,219.99,220.28,219.99,60.8528,273.512,60.8528,273.512,220.28
501,20120,96,246.855,140.574,53.6191,159.716,0,220.045,220.432,220.045,60.7154,273.664,60.7154,273.664,220.432
502,20160,98,246.704,140.915,54.0632,161.039,0,219.672,221.434,219.672,60.395,273.735,60.395,273.735,221.434
503,20200,95,246.446,140.671,53.7354,160.063,0,219.579,220.702,219.579,60.6394,273.314,60.6394,273.314,220.702
504,20240,94,246.026,140.73,52.7946,157.26,0,219.628,219.361,219.628,62.1001,272.423,62.1001,272.423,219.361
505,20280,95,246.176,140.62,52.7463,157.117,0,219.803,219.179,219.803,62.0619,272.55,62.0619,272.55,219.179
506,20320,95,246.07,140.869,53.1028,158.178,0,219.518,219.959,219.518,61.7801,272.621,61.7801,272.621,219.959
507,20360,96,246.063,140.824,53.0931,158.15,0,219.517,219.899,219.517,61.7494,272.61,61.7494,272.61,219.899
508,20400,94,246.113,140.917,53.0524,158.028,0,219.587,219.932,219.587,61.9031,272.639,61.9031,272.639,219.932
509,20440,95,246.556,141.041,53.2637,158.658,0,219.924,220.369,219.924,61.7117,273.188,61.7117,273.188,220.369
510,20480,94,246.36,141.01,53.14,158.289,0,219.79,220.155,219.79,61.8655,272.93,61.8655,272.93,220.155
511,20520,95,246.541,141.212,53.8399,160.374,0,219.621,221.399,219.621,61.0244,273.461,61.0244,273.461,221.399
512,20560,94,246.432,141.292,53.6636,159.849,0,219.6,221.216,219.6,61.367,273.264,61.367,273.264,221.216
513,20600,94,246.801,141.414,53.7857,160.213,0,219.908,221.521,219.908,61.3077,273.693,61.3077,273.693,221.521
514,20640,94,246.855,141.525,53.8501,160.404,0,219.93,221.727,219.93,61.3223,273.78,61.3223,273.78,221.727
515,20680,94,246.565,141.427,53.5838,159.611,0,219.773,221.232,219.773,61.621,273.357,61.621,273.357,221.232
516,20720,94,246.708,141.418,53.3988,159.06,0,220.008,220.948,220.008,61.8878,273.407,61.8878,273.407,220.948
517,20760,94,246.591,141.233,53.0662,158.069,0,220.058,220.268,220.058,62.1985,273.124,62.1985,273.124,220.268
518,20800,96,246.772,141.231,52.9844,157.826,0,220.28,220.144,220.28,62.3185,273.265,62.3185,273.265,220.144
519,20840,96,246.569,141.539,53.705,159.972,0,219.717,221.525,219.717,61.5526,273.422,61.5526,273.422,221.525
520,20880,95,246.708,141.437,53.643,159.788,0,219.887,221.331,219.887,61.5431,273.53,61.5431,273.53,221.331
521,20920,94,246.995,141.464,53.7713,160.17,0,220.109,221.549,220.109,61.3793,273.88,61.3793,273.88,221.549
522,20960,94,247.249,141.294,53.6187,159.715,0,220.439,221.152,220.439,61.4362,274.058,61.4362,274.058,221.152
523,21000,94,247.238,141.052,53.357,158.936,0,220.56,220.52,220.56,61.5839,273.917,61.5839,273.917,220.52
524,21040,94,247.359,141.037,53.6619,159.844,0,220.529,220.959,220.529,61.115,274.19,61.115,274.19,220.959
525,21080,94,247.408,140.767,53.759,160.133,0,220.529,220.833,220.529,60.7,274.288,60.7,274.288,220.833
526,21120,94,247.367,140.486,53.7171,160.008,0,220.508,220.49,220.508,60.4818,274.225,60.4818,274.225,220.49
527,21160,94,247.41,140.282,53.9187,160.609,0,220.45,220.586,220.45,59.9771,274.369,59.9771,274.369,220.586
528,21200,94,247.428,140.438,53.7121,159.994,0,220.572,220.435,220.572,60.4416,274.284,60.4416,274.284,220.435
529,21240,94,247.402,140.676,54.0056,160.868,0,220.399,221.11,220.399,60.242,274.405,60.242,274.405,221.11
530,21280,95,247.606,141.067,54.2326,161.544,0,220.49,221.839,220.49,60.2948,274.723,60.2948,274.723,221.839
531,21320,94,247.626,141.69,55.1747,164.35,0,220.039,223.866,220.039,59.5154,275.213,59.5154,275.213,223.866
532,21360,94,247.628,141.216,54.7892,163.202,0,220.234,222.817,220.234,59.6149,275.023,59.6149,275.023,222.817
533,21400,94,247.806,141.447,54.8221,163.3,0,220.395,223.097,220.395,59.7975,275.217,59.7975,275.217,223.097
534,21440,94,247.931,141.554,54.8772,163.464,0,220.492,223.286,220.492,59.8224,275.369,59.8224,275.369,223.286
535,21480,94,248.092,141.652,54.9595,163.709,0,220.613,223.506,220.613,59.797,275.572,59.797,275.572,223.506
536,21520,94,248.185,141.678,55.0531,163.988,0,220.659,223.672,220.659,59.6841,275.712,59.6841,275.712,223.672
537,21560,94,248.212,141.823,55.2396,164.543,0,220.592,224.094,220.592,59.5509,275.831,59.5509,275.831,224.094
538,21600,94,248.247,141.899,55.3735,164.942,0,220.56,224.37,220.56,59.428,275.934,59.428,275.934,224.37
539,21640,95,248.34,141.9,55.45,165.17,0,220.615,224.485,220.615,59.3145,276.065,59.3145,276.065,224.485
540,21680,96,248.261,141.784,55.5642,165.51,0,220.479,224.54,220.479,59.0291,276.043,59.0291,276.043,224.54
541,21720,95,248.082,141.502,55.3169,164.774,0,220.424,223.889,220.424,59.1154,275.741,59.1154,275.741,223.889
542,21760,95,248.278,141.164,55.2066,164.445,0,220.675,223.387,220.675,58.9416,275.881,58.9416,275.881,223.387
543,21800,96,247.811,140.541,54.1688,161.354,0,220.727,221.218,220.727,59.8641,274.896,59.8641,274.896,221.218
544,21840,97,247.538,139.951,53.5238,159.433,0,220.776,219.667,220.776,60.2349,274.3,60.235,274.3,219.667
545,21880,95,247.15,139.507,52.8435,157.406,0,220.728,218.21,220.728,60.8036,273.571,60.8036,273.571,218.21
546,21920,96,247.335,139.662,52.7629,157.166,0,220.953,218.245,220.953,61.0794,273.716,61.0794,273.716,218.245
547,21960,96,247.308,139.576,52.5673,156.583,0,221.024,217.868,221.024,61.2841,273.591,61.2841,273.591,217.868
548,22000,96,247.389,140.104,52.6344,156.783,0,221.071,218.495,221.071,61.7119,273.706,61.7119,273.706,218.495
549,22040,96,247.339,140.211,52.4979,156.377,0,221.09,218.399,221.09,62.0223,273.588,62.0223,273.588,218.399
550,22080,96,247.334,139.941,52.1951,155.475,0,221.237,217.679,221.237,62.2038,273.432,62.2038,273.432,217.679
551,22120,95,247.386,140.518,53.2612,158.65,0,220.756,219.844,220.756,61.1932,274.017,61.1932,274.017,219.844
552,22160,95,247.262,140.085,52.3123,155.824,0,221.106,217.997,221.106,62.1726,273.418,62.1726,273.418,217.997
553,22200,96,247.134,140.294,52.7233,157.048,0,220.772,218.818,220.772,61.7699,273.495,61.7699,273.495,218.818
554,22240,97,246.892,139.877,52.4132,156.124,0,220.686,217.939,220.686,61.8146,273.099,61.8146,273.099,217.939
555,22280,97,246.924,139.717,52.2254,155.565,0,220.811,217.499,220.811,61.9342,273.036,61.9342,273.036,217.499
556,22320,97,246.954,139.372,51.644,153.833,0,221.132,216.289,221.132,62.4558,272.776,62.4558,272.776,216.289
557,22360,97,247.019,139.019,51.117,152.263,0,221.46,215.151,221.46,62.8873,272.577,62.8873,272.577,215.151
558,22400,98,247.092,138.626,50.5435,150.555,0,221.82,213.903,221.82,63.3482,272.363,63.3482,272.363,213.903
559,22440,97,246.581,138.601,50.6931,151.001,0,221.235,214.102,221.235,63.1011,271.928,63.1011,271.928,214.102
560,22480,97,246.949,138.63,50.4815,150.37,0,221.708,213.815,221.708,63.4448,272.189,63.4448,272.189,213.815
561,22520,98,246.852,138.527,50.576,150.652,0,221.564,213.853,221.564,63.2014,272.14,63.2014,272.14,213.853
562,22560,97,246.73,138.449,50.1256,149.31,0,221.668,213.104,221.668,63.7938,271.793,63.7938,271.793,213.104
563,22600,98,246.945,138.783,50.7861,151.278,0,221.552,214.421,221.552,63.1437,272.338,63.1437,272.338,214.421
564,22640,98,246.67,139.317,51.9075,154.618,0,220.716,216.626,220.716,62.0083,272.624,62.0083,272.624,216.626
565,22680,98,246.882,139.609,52.3748,156.01,0,220.695,217.614,220.695,61.6037,273.069,61.6037,273.069,217.614
566,22720,99,246.61,139.609,51.981,154.837,0,220.619,217.028,220.619,62.1908,272.6,62.1908,272.6,217.028
567,22760,99,246.413,139.635,52.2157,155.536,0,220.305,217.403,220.305,61.8668,272.521,61.8668,272.521,217.403
568,22800,101,247.01,139.463,51.7741,154.221,0,221.123,216.574,221.123,62.3531,272.897,62.3531,272.897,216.574
569,22840,102,246.974,139.706,52.3316,155.881,0,220.809,217.646,220.809,61.7649,273.14,61.7649,273.14,217.646
570,22880,102,246.919,139.693,52.3042,155.8,0,220.767,217.593,220.767,61.7929,273.071,61.7929,273.071,217.593
571,22920,100,247.066,139.236,51.7563,154.168,0,221.188,216.32,221.188,62.1521,272.944,62.1521,272.944,216.32
572,22960,103,247.391,138.672,50.9673,151.818,0,221.907,214.581,221.907,62.7631,272.874,62.7631,272.874,214.581
573,23000,103,247.026,138.586,50.9976,151.908,0,221.527,214.54,221.527,62.6324,272.525,62.6324,272.525,214.54
574,23040,102,247.181,138.658,51.1171,152.264,0,221.623,214.789,221.623,62.5256,272.74,62.5256,272.74,214.789
575,23080,100,247.356,138.801,51.2675,152.712,0,221.722,215.157,221.722,62.4456,272.99,62.4456,272.99,215.157
576,23120,100,247.826,139.103,51.1873,152.473,0,222.232,215.339,222.232,62.8665,273.42,62.8665,273.42,215.339
577,23160,100,247.787,138.807,50.378,150.062,0,222.598,213.838,222.598,63.776,272.976,63.776,272.976,213.838
578,23200,99,248.016,138.885,49.591,147.718,0,223.22,212.744,223.22,65.026,272.811,65.026,272.811,212.744
579,23240,99,248.428,139.199,49.9517,148.792,0,223.452,213.595,223.452,64.8025,273.404,64.8025,273.404,213.595
580,23280,99,248.407,139.21,49.7596,148.22,0,223.527,213.32,223.527,65.0998,273.287,65.0998,273.287,213.32
581,23320,99,248.406,139.17,49.5965,147.734,0,223.608,213.037,223.608,65.303,273.205,65.303,273.205,213.037
582,23360,101,248.383,139.187,49.5986,147.74,0,223.584,213.057,223.584,65.3166,273.183,65.3166,273.183,213.057
583,23400,100,248.311,138.56,49.048,146.1,0,223.787,211.61,223.787,65.5097,272.835,65.5097,272.835,211.61
584,23440,100,247.42,138.245,48.536,144.575,0,223.152,210.533,223.152,65.9572,271.688,65.9572,271.688,210.533
585,23480,100,247.267,137.718,47.7148,142.129,0,223.41,208.782,223.41,66.6531,271.124,66.6531,271.124,208.782
586,23520,102,247.156,137.46,47.3781,141.126,0,223.467,208.023,223.467,66.8966,270.845,66.8966,270.845,208.023
587,23560,102,246.682,137.668,47.3072,140.915,0,223.029,208.126,223.029,67.2108,270.336,67.2108,270.336,208.126
588,23600,101,246.229,138.226,47.9028,142.689,0,222.277,209.57,222.277,66.8812,270.18,66.8812,270.18,209.57
589,23640,100,245.995,138.32,48.0177,143.032,0,221.986,209.836,221.986,66.8047,270.004,66.8047,270.004,209.836
590,23680,102,245.966,138.618,48.7481,145.207,0,221.592,211.222,221.592,66.0147,270.34,66.0147,270.34,211.222
591,23720,102,245.585,138.685,48.5964,144.755,0,221.287,211.062,221.287,66.3071,269.883,66.3071,269.883,211.062
592,23760,101,245.724,138.77,49.0461,146.095,0,221.201,211.817,221.201,65.7226,270.247,65.7226,270.247,211.817
593,23800,101,245.948,138.265,48.1404,143.397,0,221.878,209.963,221.878,66.5662,270.018,66.5662,270.018,209.963
594,23840,101,246.227,137.63,47.4201,141.251,0,222.517,208.256,222.517,67.0046,269.937,67.0046,269.937,208.256
595,23880,100,246.537,137.374,47.0905,140.27,0,222.992,207.509,222.992,67.239,270.083,67.239,270.083,207.509
596,23920,100,246.992,137.201,47.2651,140.79,0,223.36,207.595,223.36,66.8058,270.625,66.8058,270.625,207.595
597,23960,100,247.404,136.987,47.1443,140.43,0,223.832,207.202,223.832,66.7719,270.976,66.7719,270.976,207.202
598,24000,100,247.84,136.965,47.4092,141.219,0,224.135,207.574,224.135,66.3552,271.544,66.3552,271.544,207.574
599,24040,100,248.139,136.98,47.6823,142.032,0,224.298,207.996,224.298,65.9634,271.98,65.9634,271.98,207.996
600,24080,101,248.457,137.089,47.6756,142.012,0,224.62,208.095,224.62,66.0827,272.295,66.0827,272.295,208.095
601,24120,101,249.028,137.186,47.7664,142.283,0,225.145,208.327,225.145,66.0444,272.911,66.0444,272.911,208.327
602,24160,100,249.135,137.266,47.7446,142.218,0,225.262,208.375,225.262,66.1568,273.007,66.1568,273.007,208.375
603,24200,101,249.553,137.225,47.7315,142.179,0,225.687,208.315,225.687,66.1358,273.418,66.1358,273.418,208.315
604,24240,102,249.679,137.596,48.6693,144.973,0,225.344,210.082,225.344,65.1097,274.013,65.1097,274.013,210.082
605,24280,103,249.538,137.22,48.4285,144.255,0,225.323,209.348,225.323,65.0924,273.752,65.0924,273.752,209.348
606,24320,102,249.584,137.012,48.2144,143.617,0,225.477,208.82,225.477,65.2031,273.692,65.2031,273.692,208.82
607,24360,101,249.905,136.729,47.7611,142.267,0,226.024,207.862,226.024,65.595,273.785,65.595,273.785,207.862
608,24400,100,250.125,136.529,47.5379,141.602,0,226.356,207.331,226.356,65.7284,273.894,65.7284,273.894,207.331
609,24440,100,250.391,136.795,48.3082,143.897,0,226.237,208.743,226.237,64.8462,274.545,64.8462,274.545,208.743
610,24480,101,250.27,136.828,48.3074,143.894,0,226.116,208.775,226.116,64.8805,274.424,64.8805,274.424,208.775
611,24520,100,249.917,137.113,48.7114,145.098,0,225.562,209.661,225.562,64.5637,274.273,64.5637,274.273,209.661
612,24560,101,249.922,137.257,48.8294,145.449,0,225.508,209.981,225.508,64.5321,274.337,64.5321,274.337,209.981
613,24600,102,249.65,137.894,49.7554,148.208,0,224.772,211.998,224.772,63.7902,274.527,63.7902,274.527,211.998
614,24640,102,249.062,137.477,49.3096,146.88,0,224.407,210.916,224.407,64.0369,273.717,64.0369,273.717,210.916
615,24680,104,248.949,137.574,49.2596,146.731,0,224.319,210.94,224.319,64.2091,273.578,64.2091,273.578,210.94
616,24720,102,247.925,137.765,49.5791,147.682,0,223.136,211.606,223.136,63.9237,272.715,63.9237,272.715,211.606
617,24760,104,247.081,137.71,48.4917,144.443,0,222.836,209.932,222.836,65.4886,271.327,65.4886,271.327,209.932
618,24800,104,246.575,138.403,49.1856,146.51,0,221.982,211.658,221.982,65.1474,271.168,65.1474,271.168,211.658
619,24840,105,245.952,138.698,48.7195,145.122,0,221.593,211.259,221.593,66.1373,270.312,66.1373,270.312,211.259
620,24880,104,245.741,139.447,49.0368,146.067,0,221.223,212.481,221.223,66.4138,270.259,66.4138,270.259,212.481
621,24920,103,245.32,140.444,49.8928,148.617,0,220.374,214.752,220.374,66.1356,270.267,66.1356,270.267,214.752
622,24960,104,243.655,140.061,47.7967,142.373,0,219.757,211.247,219.757,68.8741,267.554,68.8741,267.554,211.247
623,25000,104,242.175,139.944,46.4622,138.398,0,218.944,209.143,218.944,70.7446,265.406,70.7446,265.406,209.143
624,25040,105,240.877,140.298,44.9425,133.871,0,218.405,207.234,218.405,73.3622,263.348,73.3622,263.348,207.234
625,25080,106,239.554,140.398,44.277,131.889,0,217.416,206.343,217.416,74.4539,261.693,74.4539,261.693,206.343
626,25120,102,238.622,139.84,43.1029,128.392,0,217.071,204.036,217.071,75.6441,260.174,75.6441,260.174,204.036
627,25160,104,237.791,140.915,43.2607,128.862,0,216.161,205.345,216.161,76.4838,259.421,76.4838,259.421,205.345
628,25200,106,236.739,140.982,42.11,125.434,0,215.684,203.699,215.684,78.2645,257.794,78.2645,257.794,203.699
629,25240,105,235.181,142.08,43.3991,129.274,0,213.482,206.716,213.482,77.4426,256.881,77.4426,256.881,206.716
630,25280,107,235.229,142.773,44.1839,131.611,0,213.137,208.579,213.137,76.9673,257.321,76.9673,257.321,208.579
631,25320,106,235.15,143.86,45.3576,135.108,0,212.471,211.414,212.471,76.3063,257.829,76.3063,257.829,211.414
632,25360,106,235.922,145.114,46.9571,139.872,0,212.443,215.05,212.443,75.1779,259.4,75.1779,259.4,215.05
633,25400,106,236.202,146.194,47.7103,142.116,0,212.346,217.252,212.346,75.1356,260.057,75.1357,260.057,217.252
634,25440,109,235.91,146.558,48.1715,143.49,0,211.824,218.302,211.824,74.8129,259.995,74.8129,259.995,218.302
635,25480,110,236.096,146.522,48.0564,143.147,0,212.068,218.095,212.068,74.9484,260.124,74.9484,260.124,218.095
636,25520,108,236.075,146.7,48.1851,143.53,0,211.982,218.465,211.982,74.9349,260.168,74.9349,260.168,218.465
637,25560,108,236.294,146.586,47.6448,141.921,0,212.471,217.546,212.471,75.6252,260.116,75.6252,260.116,217.546
638,25600,106,236.261,146.554,47.9625,142.867,0,212.28,217.987,212.28,75.1201,260.242,75.1201,260.242,217.987
639,25640,105,236.446,146.915,48.7304,145.154,0,212.081,219.492,212.081,74.3374,260.812,74.3374,260.812,219.492
640,25680,105,236.086,146.325,48.6349,144.87,0,211.769,218.76,211.769,73.8898,260.404,73.8898,260.404,218.76
641,25720,105,236.08,145.7,47.9691,142.887,0,212.095,217.143,212.095,74.2566,260.064,74.2566,260.064,217.143
642,25760,106,236.13,145.178,47.6687,141.992,0,212.296,216.174,212.296,74.1817,259.965,74.1817,259.965,216.174
643,25800,106,236.209,144.448,47.2645,140.788,0,212.577,214.841,212.577,74.0536,259.842,74.0536,259.842,214.841
644,25840,106,236.454,144.014,47.2717,140.809,0,212.818,214.418,212.818,73.609,260.089,73.609,260.089,214.418
645,25880,105,236.974,143.506,47.599,141.784,0,213.175,214.398,213.175,72.614,260.774,72.614,260.774,214.398
646,25920,104,237.019,143.454,48.4377,144.283,0,212.8,215.596,212.8,71.3131,261.237,71.3131,261.237,215.596
647,25960,105,237.416,143.264,48.8247,145.435,0,213.004,215.982,213.004,70.5465,261.829,70.5465,261.829,215.982
648,26000,104,237.701,142.832,50.0462,149.074,0,212.677,217.369,212.677,68.2955,262.724,68.2955,262.724,217.369
649,26040,103,238.109,141.799,49.7812,148.284,0,213.218,215.941,213.218,67.6569,262.999,67.6569,262.999,215.941
650,26080,103,238.215,141.152,49.7676,148.244,0,213.331,215.274,213.331,67.0302,263.099,67.0302,263.099,215.274
651,26120,104,239.121,141.188,50.0436,149.066,0,214.099,215.721,214.099,66.6549,264.143,66.6549,264.143,215.721
652,26160,106,239.766,140.66,49.9514,148.791,0,214.79,215.056,214.79,66.2644,264.742,66.2644,264.742,215.056
653,26200,106,240.16,139.761,50.5069,150.446,0,214.907,214.984,214.907,64.5378,265.414,64.5378,265.414,214.984
654,26240,106,241.257,139.136,50.7842,151.272,0,215.865,214.772,215.865,63.5001,266.649,63.5001,266.649,214.772
655,26280,103,241.476,137.734,49.6596,147.922,0,216.646,211.695,216.646,63.7729,266.306,63.7729,266.306,211.695
656,26320,106,241.62,137.366,50.5119,150.461,0,216.364,212.596,216.364,62.1351,266.876,62.1351,266.876,212.596
657,26360,102,240.51,136.462,49.968,148.841,0,215.526,210.882,215.526,62.0411,265.494,62.0411,265.494,210.882
658,26400,103,240.716,136.178,50.7526,151.178,0,215.34,211.767,215.34,60.5891,266.093,60.5891,266.093,211.767
659,26440,102,240.518,136.855,51.6915,153.975,0,214.672,213.842,214.672,59.8674,266.364,59.8674,266.364,213.842
660,26480,97,241.627,136.288,51.6225,153.769,0,215.816,213.172,215.816,59.4031,267.438,59.4031,267.438,213.172
661,26520,98,241.067,135.264,48.097,143.268,0,217.018,206.898,217.018,63.6305,265.115,63.6305,265.115,206.898
662,26560,98,240.673,135.623,47.914,142.723,0,216.716,206.985,216.716,64.2621,264.63,64.2621,264.63,206.985
663,26600,98,239.962,136.405,49.0227,146.025,0,215.45,209.418,215.45,63.3924,264.473,63.3924,264.473,209.418
664,26640,98,239.303,137.084,50.2301,149.622,0,214.188,211.895,214.188,62.2733,264.418,62.2733,264.418,211.895
665,26680,98,238.621,137.421,51.0593,152.092,0,213.091,213.467,213.091,61.3752,264.151,61.3752,264.151,213.467
666,26720,98,237.694,138.144,52.5803,156.622,0,211.403,216.455,211.403,59.8329,263.984,59.8329,263.984,216.455
667,26760,99,237.162,140.094,55.9632,166.699,0,209.18,223.443,209.18,56.7444,265.143,56.7444,265.143,223.443
668,26800,99,236.651,140.584,56.5846,168.55,0,208.359,224.859,208.359,56.3087,264.944,56.3087,264.944,224.859
669,26840,98,235.534,141.362,58.6096,174.582,0,206.23,228.653,206.23,54.0714,264.839,54.0714,264.839,228.653
670,26880,96,234.645,141.722,60.0726,178.94,0,204.609,231.192,204.609,52.2522,264.681,52.2522,264.681,231.192
671,26920,97,234.184,142.513,62.58,186.409,0,202.894,235.717,202.894,49.3084,265.474,49.3084,265.474,235.717
672,26960,97,232.678,142.869,63.9093,190.368,0,200.723,238.053,200.723,47.6845,264.633,47.6845,264.633,238.053
673,27000,97,231.364,143.935,66.1325,196.99,0,198.298,242.43,198.298,45.4398,264.431,45.4398,264.431,242.43
674,27040,98,230.08,144.837,68.114,202.893,0,196.023,246.283,196.023,43.3905,264.137,43.3905,264.137,246.283
675,27080,100,228.527,146.048,70.6169,210.348,0,193.218,251.222,193.218,40.8738,263.835,40.8737,263.835,251.222
676,27120,99,226.977,147.439,72.2306,215.155,0,190.862,255.016,190.862,39.8615,263.092,39.8615,263.092,255.016
