Frame,Timestamp (ms),Active points,Bounding box centre X (px),Bounding box centre Y (px),Bounding box width (px),Bounding box height (px),Bounding box rotation (degrees),Bounding box vertex 1 X (px),Bounding box vertex 1 Y (px),Bounding box vertex 2 X (px),Bounding box vertex 2 Y (px),Bounding box vertex 3 X (px),Bounding box vertex 3 Y (px),Bounding box vertex 4 X (px),Bounding box vertex 4 Y (px)
445,17880,114,150.058,120.332,52.3839,146.862,0,123.866,193.763,123.866,46.9014,176.25,46.9014,176.25,193.763
446,17920,112,151.814,122.005,54.5512,152.938,0,124.539,198.475,124.539,45.5364,179.09,45.5364,179.09,198.475
447,17960,110,152.56,123.223,56.5872,158.646,0,124.267,202.546,124.267,43.8994,180.854,43.8994,180.854,202.546
448,18000,111,154.355,123.639,58.391,163.703,0,125.16,205.491,125.16,41.7873,183.551,41.7873,183.551,205.491
449,18040,112,155.607,125.702,63.0959,176.894,0,124.059,214.149,124.059,37.2551,187.155,37.2551,187.155,214.149
450,18080,113,157.286,126.946,66.0965,185.306,0,124.238,219.599,124.238,34.2932,190.334,34.2932,190.334,219.599
451,18120,115,160.742,128.078,68.5274,192.121,0,126.479,224.139,126.479,32.0174,195.006,32.0174,195.006,224.139
452,18160,115,166.854,130.116,71.5679,200.646,0,131.07,230.439,131.07,29.7932,202.638,29.7932,202.638,230.439
453,18200,114,172.697,132.998,74.5259,208.939,0,135.434,237.467,135.434,28.5284,209.96,28.5284,209.96,237.467
454,18240,110,175.186,138.629,77.344,216.84,0,136.514,247.048,136.514,30.209,213.858,30.209,213.858,247.048
455,18280,105,174.719,144.137,83.5695,234.293,0,132.934,261.283,132.934,26.9902,216.503,26.9902,216.503,261.283
456,18320,105,177.503,149.577,89.3495,250.498,0,132.828,274.826,132.828,24.3284,222.178,24.3284,222.178,274.826
457,18360,91,190.165,158.042,90.2441,253.006,0,145.043,284.545,145.043,31.539,235.287,31.539,235.287,284.545
458,18400,91,195.341,162.424,94.535,265.036,0,148.073,294.941,148.073,29.9058,242.608,29.9058,242.608,294.941
459,18440,87,200.157,160.686,93.2029,261.301,0,153.555,291.337,153.555,30.0357,246.758,30.0357,246.758,291.337
460,18480,89,206.45,156.588,89.5396,251.031,0,161.68,282.103,161.68,31.0727,251.219,31.0727,251.219,282.103
461,18520,88,210.423,156.575,90.7604,254.453,0,165.043,283.802,165.043,29.3483,255.803,29.3483,255.803,283.802
462,18560,88,214.07,156.356,91.0671,255.313,0,168.536,284.012,168.536,28.6994,259.604,28.6994,259.604,284.012
463,18600,86,215.553,161.336,95.6957,268.29,0,167.706,295.481,167.706,27.1909,263.401,27.1909,263.401,295.481
464,18640,86,216.532,165.103,98.7487,276.849,0,167.158,303.528,167.158,26.6786,265.906,26.6786,265.906,303.528
465,18680,84,217.108,168.769,101.142,283.56,0,166.537,310.549,166.537,26.9893,267.679,26.9893,267.679,310.549
466,18720,84,216.482,169.715,100.972,283.083,0,165.996,311.256,165.996,28.1736,266.969,28.1736,266.969,311.256
467,18760,84,216.649,171.258,101.074,283.368,0,166.112,312.942,166.112,29.5738,267.186,29.5738,267.186,312.942
468,18800,64,212.438,191.217,106.392,298.277,0,159.242,340.356,159.242,42.0785,265.634,42.0785,265.634,340.356
469,18840,63,208.352,185.612,100.055,280.512,0,158.324,325.867,158.324,45.3556,258.379,45.3557,258.379,325.867
470,18880,64,206.253,182.553,96.4722,270.467,0,158.017,317.786,158.017,47.3193,254.489,47.3193,254.489,317.786
471,18920,64,205.224,184.441,98.1647,275.212,0,156.142,322.047,156.142,46.8352,254.306,46.8352,254.306,322.047
472,18960,63,203.285,186.142,98.5844,276.389,0,153.992,324.336,153.992,47.9473,252.577,47.9473,252.577,324.336
473,19000,64,203.132,185.992,97.4356,273.168,0,154.414,322.576,154.414,49.408,251.85,49.408,251.85,322.576
474,19040,63,203.037,185.275,97.0256,272.018,0,154.524,321.284,154.524,49.266,251.549,49.266,251.549,321.284
475,19080,63,203.093,184.967,97.138,272.333,0,154.524,321.134,154.524,48.8004,251.662,48.8004,251.662,321.134
476,19120,62,203.24,177.642,91.5508,256.669,0,157.465,305.976,157.465,49.3071,249.016,49.3071,249.016,305.976
477,19160,61,201.929,175.472,89.6924,251.459,0,157.083,301.202,157.083,49.7426,246.775,49.7426,246.775,301.202
478,19200,61,201.57,175.779,90.1236,252.668,0,156.508,302.113,156.508,49.4447,246.632,49.4447,246.632,302.113
479,19240,62,202.156,172.308,87.0068,243.93,0,158.653,294.273,158.653,50.343,245.66,50.343,245.66,294.273
480,19280,62,202.748,176.084,90.7949,254.55,0,157.35,303.358,157.35,48.8086,248.145,48.8086,248.145,303.358
481,19320,62,202.98,177.877,92.5676,259.52,0,156.696,307.637,156.696,48.1174,249.264,48.1174,249.264,307.637
482,19360,61,203.961,177.794,92.3189,258.823,0,157.801,307.205,157.801,48.3822,250.12,48.3822,250.12,307.205
483,19400,61,204.902,181.003,94.3054,264.392,0,157.75,313.199,157.75,48.8074,252.055,48.8075,252.055,313.199
484,19440,63,206.058,179.795,91.4813,256.474,0,160.317,308.033,160.317,51.5581,251.799,51.5581,251.799,308.033
485,19480,62,207.126,178.275,89.4793,250.862,0,162.386,303.705,162.386,52.8439,251.866,52.8439,251.866,303.705
486,19520,62,207.463,182.054,92.7084,259.915,0,161.109,312.011,161.109,52.0969,253.818,52.0969,253.818,312.011
487,19560,62,208.027,185.33,94.902,266.064,0,160.576,318.362,160.576,52.298,255.478,52.298,255.478,318.362
488,19600,62,209.559,180.397,88.9114,249.27,0,165.103,305.032,165.103,55.762,254.014,55.7621,254.014,305.032
489,19640,62,209.33,182.479,89.8624,251.936,0,164.399,308.447,164.399,56.5108,254.262,56.5108,254.262,308.447
490,19680,62,208.101,181.798,88.9179,249.288,0,163.642,306.442,163.642,57.154,252.559,57.154,252.559,306.442
491,19720,63,204.535,189.713,96.8484,271.521,0,156.111,325.474,156.111,53.9528,252.96,53.9528,252.96,325.474
492,19760,64,203.009,196.508,102.988,288.734,0,151.515,340.875,151.515,52.1412,254.503,52.1412,254.503,340.875
493,19800,64,202.01,194.733,100.911,282.912,0,151.554,336.189,151.554,53.2774,252.465,53.2774,252.465,336.189
494,19840,64,201.537,188.359,94.4918,264.914,0,154.291,320.816,154.291,55.902,248.783,55.902,248.783,320.816
495,19880,64,200.129,193.504,99.7721,279.718,0,150.243,333.363,150.243,53.6451,250.015,53.6451,250.015,333.363
496,19920,64,199.369,192.392,99.3152,278.437,0,149.712,331.61,149.712,53.1733,249.027,53.1732,249.027,331.61
497,19960,62,197.228,183.973,92.3877,259.016,0,151.034,313.48,151.034,54.4647,243.422,54.4648,243.422,313.48
498,20000,62,196.739,181.944,90.9595,255.011,0,151.259,309.45,151.259,54.4387,242.219,54.4387,242.219,309.45
499,20040,62,194.196,184.236,93.1967,261.284,0,147.598,314.878,147.598,53.5942,240.795,53.5942,240.795,314.878
500,20080,63,188.754,186.132,95.7094,268.328,0,140.899,320.296,140.899,51.9679,236.608,51.9679,236.608,320.296
501,20120,63,182.66,185.991,96.4068,270.283,0,134.456,321.133,134.456,50.8494,230.863,50.8494,230.863,321.133
502,20160,61,179.86,174.105,86.3099,241.976,0,136.705,295.093,136.705,53.1174,223.015,53.1174,223.015,295.093
503,20200,61,178.939,172.123,84.6684,237.374,0,136.604,290.81,136.604,53.4365,221.273,53.4365,221.273,290.81
504,20240,62,176.502,164.244,77.8386,218.226,0,137.583,273.357,137.583,55.1308,215.422,55.1308,215.422,273.357
505,20280,62,175.54,157.751,72.3249,202.768,0,139.377,259.135,139.377,56.3673,211.702,56.3672,211.702,259.135
506,20320,62,174.629,157.203,72.5585,203.423,0,138.349,258.914,138.349,55.4911,210.908,55.4911,210.908,258.914
507,20360,62,173.397,164.102,79.7503,223.586,0,133.521,275.895,133.521,52.3093,213.272,52.3093,213.272,275.895
508,20400,65,172.249,154.563,71.8771,201.513,0,136.311,255.319,136.311,53.8066,208.188,53.8066,208.188,255.319
509,20440,69,170.231,159.05,76.4952,214.46,0,131.983,266.28,131.983,51.8199,208.479,51.8199,208.479,266.28
510,20480,66,169.883,160.55,77.0216,215.935,0,131.372,268.518,131.372,52.5821,208.393,52.5821,208.393,268.518
511,20520,67,171.402,163.197,77.6803,217.782,0,132.562,272.088,132.562,54.3057,210.243,54.3057,210.243,272.088
512,20560,67,174.492,162.693,75.1567,210.707,0,136.914,268.047,136.914,57.3395,212.071,57.3395,212.071,268.047
513,20600,70,176.317,164.087,75.5702,211.867,0,138.532,270.02,138.532,58.1539,214.103,58.1539,214.103,270.02
514,20640,68,175.84,159.437,71.8862,201.538,0,139.897,260.206,139.897,58.6681,211.783,58.6681,211.783,260.206
515,20680,83,166.69,149.06,71.8546,201.45,0,130.763,249.785,130.763,48.3351,202.618,48.3351,202.618,249.785
516,20720,88,163.604,143.424,68.5033,192.054,0,129.353,239.451,129.353,47.3973,197.856,47.3973,197.856,239.451
517,20760,87,163.669,142.066,67.444,189.084,0,129.947,236.608,129.947,47.5244,197.391,47.5244,197.391,236.608
518,20800,90,161.526,137.929,63.0467,176.756,0,130.003,226.307,130.003,49.5507,193.049,49.5508,193.049,226.307
519,20840,93,160.421,137.372,61.412,172.173,0,129.715,223.459,129.715,51.2858,191.127,51.2858,191.127,223.459
520,20880,96,159.049,136.12,60.567,169.804,0,128.766,221.022,128.766,51.218,189.333,51.218,189.333,221.022
521,20920,96,158.689,135.197,60.2808,169.002,0,128.548,219.698,128.548,50.6965,188.829,50.6965,188.829,219.698
522,20960,103,157.923,132.594,58.2101,163.196,0,128.818,214.192,128.818,50.996,187.028,50.996,187.028,214.192
523,21000,105,161.122,134.8,59.7068,167.392,0,131.269,218.496,131.269,51.1043,190.975,51.1043,190.975,218.496
524,21040,111,163.632,134.691,59.7031,167.382,0,133.781,218.382,133.781,50.9995,193.484,50.9995,193.484,218.382
525,21080,110,165.033,131.835,57.7744,161.975,0,136.146,212.822,136.146,50.8476,193.92,50.8476,193.92,212.822
526,21120,108,164.627,131.891,58.4229,163.793,0,135.416,213.788,135.416,49.995,193.839,49.995,193.839,213.788
527,21160,103,163.927,131.092,57.0002,159.804,0,135.427,210.994,135.427,51.1902,192.427,51.1902,192.427,210.994
528,21200,104,162.096,129.574,55.4025,155.325,0,134.395,207.236,134.395,51.9114,189.797,51.9114,189.797,207.236
529,21240,100,157.894,128.438,55.2339,154.852,0,130.277,205.864,130.277,51.0122,185.511,51.0121,185.511,205.864
530,21280,101,155.595,125.629,52.4362,147.009,0,129.377,199.133,129.377,52.1246,181.814,52.1246,181.814,199.133
531,21320,102,154.225,125.88,51.599,144.661,0,128.425,198.211,128.425,53.5495,180.024,53.5495,180.024,198.211
532,21360,104,152.367,126.943,50.6669,142.048,0,127.034,197.967,127.034,55.9189,177.701,55.9189,177.701,197.967
533,21400,105,151.611,127.912,50.9997,142.981,0,126.111,199.403,126.111,56.4214,177.111,56.4214,177.111,199.403
534,21440,115,149.056,127.458,49.2354,138.035,0,124.438,196.475,124.438,58.4405,173.674,58.4406,173.674,196.475
535,21480,110,146.029,126.55,48.1699,135.048,0,121.944,194.074,121.944,59.0258,170.114,59.0258,170.114,194.074
536,21520,109,144.256,124.681,45.8522,128.55,0,121.33,188.956,121.33,60.4062,167.182,60.4062,167.182,188.956
537,21560,112,143.539,125.092,46.0809,129.191,0,120.499,189.687,120.499,60.4963,166.58,60.4963,166.58,189.687
538,21600,113,142.518,124.26,45.3914,127.258,0,119.822,187.889,119.822,60.6308,165.213,60.6308,165.213,187.889
539,21640,108,141.284,123.442,44.9312,125.968,0,118.818,186.426,118.818,60.4579,163.75,60.4579,163.75,186.426
540,21680,119,140.74,123.828,43.9627,123.253,0,118.758,185.454,118.758,62.2014,162.721,62.2014,162.721,185.454
541,21720,117,139.198,122.929,43.1819,121.064,0,117.607,183.461,117.607,62.397,160.789,62.397,160.789,183.461
542,21760,113,137.362,124.15,42.2486,118.447,0,116.238,183.373,116.238,64.9263,158.486,64.9263,158.486,183.373
543,21800,113,139.18,123.957,41.3197,115.843,0,118.52,181.879,118.52,66.036,159.839,66.036,159.839,181.879
544,21840,115,141.429,124.574,41.0899,115.199,0,120.884,182.173,120.884,66.9744,161.974,66.9744,161.974,182.173
545,21880,115,143.827,122.533,39.9076,111.884,0,123.873,178.475,123.873,66.5911,163.781,66.5911,163.781,178.475
546,21920,111,146.466,120.755,39.9558,112.019,0,126.488,176.764,126.488,64.7455,166.444,64.7455,166.444,176.764
547,21960,113,147.14,117.812,39.2863,110.142,0,127.497,172.883,127.497,62.7409,166.783,62.7409,166.783,172.883
548,22000,114,146.701,115.026,38.3874,107.622,0,127.507,168.837,127.507,61.2151,165.895,61.2151,165.895,168.837
549,22040,108,146.079,114.512,40.4659,113.449,0,125.846,171.237,125.846,57.7875,166.312,57.7875,166.312,171.237
550,22080,107,144.453,113.513,43.157,120.994,0,122.874,174.01,122.874,53.0164,166.031,53.0164,166.031,174.01
551,22120,111,144.183,113.275,44.6973,125.312,0,121.835,175.931,121.835,50.6189,166.532,50.6189,166.532,175.931
552,22160,109,143.781,113.545,47.9839,134.526,0,119.789,180.808,119.789,46.2821,167.773,46.2821,167.773,180.808
553,22200,107,142.223,114.357,48.6198,136.309,0,117.913,182.512,117.913,46.2029,166.533,46.2029,166.533,182.512
554,22240,107,141.971,115.357,49.6878,139.303,0,117.127,185.008,117.127,45.7051,166.814,45.7051,166.814,185.008
555,22280,106,140.019,118.095,51.287,143.787,0,114.375,189.988,114.375,46.2014,165.662,46.2014,165.662,189.988
556,22320,105,137.963,121.371,53.477,149.927,0,111.224,196.334,111.224,46.4072,164.701,46.4072,164.701,196.334
557,22360,109,135.878,126.902,56.4868,158.365,0,107.635,206.085,107.635,47.7201,164.122,47.7201,164.122,206.085
558,22400,113,130.824,131.936,58.8568,165.009,0,101.396,214.441,101.396,49.4313,160.253,49.4313,160.253,214.441
559,22440,107,124.839,133.779,60.1349,168.593,0,94.7719,218.075,94.7719,49.4826,154.907,49.4826,154.907,218.075
560,22480,107,120.125,136.845,61.7148,173.022,0,89.2677,223.355,89.2677,50.3337,150.982,50.3337,150.982,223.355
561,22520,109,115.377,138.671,62.4714,175.143,0,84.1413,226.242,84.1413,51.0994,146.613,51.0995,146.613,226.242
562,22560,107,113.454,142.53,64.4972,180.823,0,81.205,232.942,81.205,52.1192,145.702,52.1192,145.702,232.942
563,22600,106,111.662,147.585,68.4437,191.887,0,77.4397,243.529,77.4397,51.6417,145.883,51.6417,145.883,243.529
564,22640,107,110.078,150.599,72.5702,203.456,0,73.7929,252.327,73.7929,48.871,146.363,48.871,146.363,252.327
565,22680,107,108.35,152.663,75.2627,211.005,0,70.7187,258.166,70.7187,47.1612,145.981,47.1612,145.981,258.166
566,22720,107,105.573,155.363,77.705,217.852,0,66.7201,264.289,66.7201,46.4371,144.425,46.4371,144.425,264.289
567,22760,110,103.672,156.591,80.5128,225.723,0,63.4157,269.453,63.4157,43.7291,143.929,43.7291,143.929,269.453
568,22800,104,101.422,158.329,82.2998,230.733,0,60.2722,273.696,60.2722,42.9625,142.572,42.9625,142.572,273.696
569,22840,104,99.118,160.558,85.2548,239.018,0,56.4906,280.067,56.4906,41.0488,141.745,41.0488,141.745,280.067
570,22880,92,91.391,167.678,87.4796,245.255,0,47.6512,290.305,47.6512,45.05,135.131,45.05,135.131,290.305
571,22920,90,89.5676,173.577,92.3732,258.975,0,43.381,303.064,43.381,44.0896,135.754,44.0896,135.754,303.064
572,22960,92,87.2953,174.632,93.5989,262.411,0,40.4958,305.838,40.4958,43.4268,134.095,43.4268,134.095,305.838
573,23000,92,85.4594,179.583,98.8299,277.077,0,36.0444,318.122,36.0444,41.0451,134.874,41.0451,134.874,318.122
574,23040,92,83.8847,182.892,101.992,285.941,0,32.8889,325.862,32.8889,39.9215,134.88,39.9215,134.88,325.862
575,23080,91,82.3858,184.505,104.753,293.684,0,30.009,331.347,30.009,37.6634,134.763,37.6634,134.763,331.347
576,23120,91,80.7062,183.568,105.922,296.961,0,27.745,332.049,27.745,35.0878,133.667,35.0878,133.667,332.049
577,23160,91,78.3776,187.191,111.374,312.244,0,22.6908,343.313,22.6908,31.0693,134.064,31.0693,134.064,343.313
578,23200,52,41.7549,174.679,112.485,315.358,0,-14.4873,332.358,-14.4873,16.9999,97.9972,16.9999,97.9972,332.358
579,23240,50,29.0784,147.589,66.6399,186.83,0,-4.24159,241.004,-4.24159,54.1737,62.3984,54.1737,62.3984,241.004
580,23280,38,26.3887,163.757,80.2755,225.058,0,-13.749,276.286,-13.749,51.2278,66.5264,51.2278,66.5264,276.286
581,23320,24,29.1027,174.654,95.8222,268.644,0,-18.8083,308.976,-18.8083,40.3315,77.0138,40.3315,77.0138,308.976
582,23360,20,27.1518,181.746,100.333,281.292,0,-23.0149,322.392,-23.0149,41.0998,77.3186,41.0998,77.3186,322.392
583,23400,14,29.5421,185.183,116.46,326.505,0,-28.6882,348.435,-28.6882,21.9303,87.7723,21.9303,87.7723,348.435
584,23440,9,31.9367,164.854,86.0508,241.249,0,-11.0887,285.479,-11.0887,44.2298,74.9621,44.2298,74.9621,285.479
585,23480,6,33.6632,165.412,113.973,319.53,0,-23.323,325.177,-23.323,5.64719,90.6495,5.64719,90.6495,325.177
586,23520,13,170.128,174.87,102.044,286.089,0,119.106,317.915,119.106,31.8261,221.15,31.8261,221.15,317.915
587,23560,30,155.884,123.442,50.2149,140.781,0,130.776,193.832,130.776,53.051,180.991,53.051,180.991,193.832
588,23600,41,149.153,118.423,41.6008,116.631,0,128.353,176.739,128.353,60.1077,169.954,60.1077,169.954,176.739
589,23640,49,146.271,118.496,42.5035,119.162,0,125.019,178.076,125.019,58.9147,167.522,58.9147,167.522,178.076
590,23680,49,143.657,117.408,40.4907,113.518,0,123.411,174.167,123.411,60.6489,163.902,60.6488,163.902,174.167
591,23720,50,140.56,116.754,40.2598,112.871,0,120.43,173.19,120.43,60.3185,160.69,60.3185,160.69,173.19
592,23760,50,138.859,118.013,41.1138,115.266,0,118.302,175.645,118.302,60.3799,159.416,60.3799,159.416,175.645
593,23800,55,137.835,118.074,41.9344,117.566,0,116.868,176.857,116.868,59.291,158.802,59.291,158.802,176.857
594,23840,53,137.448,119.228,42.1341,118.126,0,116.381,178.291,116.381,60.1647,158.515,60.1647,158.515,178.291
595,23880,51,137.179,121.211,45.0759,126.373,0,114.641,184.397,114.641,58.0238,159.717,58.0238,159.717,184.397
596,23920,54,134.512,121.435,44.0721,123.559,0,112.476,183.215,112.476,59.6557,156.548,59.6557,156.548,183.215
597,23960,58,132.822,121.616,44.9157,125.924,0,110.364,184.578,110.364,58.6535,155.28,58.6535,155.28,184.578
598,24000,57,132.093,124.399,45.9231,128.749,0,109.132,188.773,109.132,60.0241,155.055,60.0241,155.055,188.773
599,24040,51,130.169,123.411,44.535,124.857,0,107.901,185.839,107.901,60.9822,152.436,60.9822,152.436,185.839
600,24080,55,127.566,124.372,44.9672,126.069,0,105.083,187.406,105.083,61.3376,150.05,61.3376,150.05,187.406
601,24120,61,125.502,124.033,45.1508,126.584,0,102.927,187.325,102.927,60.7415,148.078,60.7415,148.078,187.325
602,24160,62,122.71,124.705,44.8809,125.827,0,100.269,187.618,100.269,61.7912,145.15,61.7912,145.15,187.618
603,24200,61,123.816,127.714,46.8911,131.463,0,100.37,193.445,100.37,61.9822,147.261,61.9822,147.261,193.445
604,24240,65,123.209,129.758,47.8593,134.177,0,99.2794,196.846,99.2794,62.6695,147.139,62.6695,147.139,196.846
605,24280,66,123.715,130.143,49.642,139.175,0,98.8945,199.73,98.8945,60.5555,148.536,60.5555,148.536,199.73
606,24320,69,122.421,130.726,50.6641,142.041,0,97.0886,201.746,97.0886,59.7056,147.753,59.7056,147.753,201.746
607,24360,76,120.973,132.86,52.7179,147.798,0,94.6136,206.759,94.6136,58.9609,147.332,58.9609,147.332,206.759
608,24400,73,117.436,133.972,53.9619,151.286,0,90.4546,209.615,90.4546,58.3289,144.416,58.3289,144.416,209.615
609,24440,75,115.609,133.865,54.8193,153.69,0,88.1997,210.71,88.1997,57.0205,143.019,57.0205,143.019,210.71
610,24480,75,111.977,132.8,55.8108,156.47,0,84.072,211.035,84.072,54.5657,139.883,54.5657,139.883,211.035
611,24520,79,108.065,132.354,55.7072,156.179,0,80.2116,210.443,80.2116,54.2641,135.919,54.2641,135.919,210.443
612,24560,71,103.435,133.421,58.883,165.083,0,73.9938,215.962,73.9938,50.8798,132.877,50.8798,132.877,215.962
613,24600,70,99.5242,135.005,62.0176,173.871,0,68.5155,221.94,68.5155,48.0696,130.533,48.0696,130.533,221.94
614,24640,72,96.7823,134.996,62.9248,176.414,0,65.3199,223.203,65.3199,46.7887,128.245,46.7887,128.245,223.203
615,24680,75,93.2918,134.811,63.7581,178.75,0,61.4128,224.186,61.4128,45.436,125.171,45.436,125.171,224.186
616,24720,74,90.2665,135.858,67.1449,188.246,0,56.6941,229.981,56.6941,41.7352,123.839,41.7352,123.839,229.981
617,24760,75,86.8289,135.327,67.6384,189.629,0,53.0097,230.142,53.0097,40.5127,120.648,40.5127,120.648,230.142
618,24800,77,83.9781,135.521,69.9293,196.052,0,49.0135,233.547,49.0135,37.495,118.943,37.495,118.943,233.547
619,24840,78,80.6812,133.227,70.3561,197.248,0,45.5032,231.851,45.5032,34.6032,115.859,34.6032,115.859,231.851
620,24880,79,77.9337,130.839,71.2736,199.82,0,42.2969,230.749,42.2969,30.9288,113.57,30.9288,113.57,230.749
621,24920,82,75.8516,129.822,74.7634,209.604,0,38.4699,234.624,38.4699,25.02,113.233,25.02,113.233,234.624
622,24960,47,108.386,125.054,76.3207,213.971,0,70.2255,232.039,70.2255,18.0685,146.546,18.0685,146.546,232.039
623,25000,70,116.342,119.785,51.2623,143.717,0,90.7113,191.643,90.7113,47.926,141.974,47.926,141.974,191.643
624,25040,70,117.231,120.263,49.6086,139.081,0,92.4269,189.804,92.4269,50.7227,142.036,50.7227,142.036,189.804
625,25080,80,115.104,121.117,49.2205,137.993,0,90.4937,190.114,90.4937,52.1207,139.714,52.1207,139.714,190.114
626,25120,76,114.754,121.397,48.3979,135.687,0,90.5548,189.24,90.5548,53.5532,138.953,53.5532,138.953,189.24
627,25160,83,113.965,121.041,45.8699,128.599,0,91.03,185.341,91.03,56.7417,136.9,56.7417,136.9,185.341
628,25200,69,114.357,119.637,43.1281,120.913,0,92.7933,180.093,92.7933,59.1807,135.921,59.1807,135.921,180.093
629,25240,70,118.061,120.783,43.3631,121.572,0,96.379,181.569,96.379,59.997,139.742,59.997,139.742,181.569
630,25280,68,118.062,120.572,42.5912,119.408,0,96.7661,180.276,96.7661,60.8685,139.357,60.8685,139.357,180.276
631,25320,65,116.927,121.79,43.0479,120.688,0,95.4026,182.134,95.4026,61.4457,138.451,61.4457,138.451,182.134
632,25360,70,116.808,121.743,42.1893,118.281,0,95.713,180.883,95.713,62.6022,137.902,62.6022,137.902,180.883
633,25400,74,116.779,122.996,44.3932,124.459,0,94.5828,185.225,94.5828,60.766,138.976,60.766,138.976,185.225
634,25440,73,116.592,121.378,43.9393,123.187,0,94.6224,182.971,94.6224,59.7841,138.562,59.7841,138.562,182.971
635,25480,74,117.224,121.171,44.5179,124.809,0,94.965,183.575,94.965,58.7663,139.483,58.7663,139.483,183.575
636,25520,71,115.708,122.211,44.2356,124.018,0,93.5898,184.219,93.5898,60.2017,137.825,60.2017,137.825,184.219
637,25560,72,114.82,122.099,42.4924,119.13,0,93.574,181.665,93.574,62.5341,136.066,62.5341,136.066,181.665
638,25600,70,114.611,122.296,41.5428,116.468,0,93.84,180.53,93.84,64.0614,135.383,64.0614,135.383,180.53
639,25640,75,114.344,122.088,41.3246,115.857,0,93.682,180.017,93.682,64.16,135.007,64.16,135.007,180.017
640,25680,73,113.664,121.046,40.7653,114.288,0,93.2809,178.191,93.2809,63.9023,134.046,63.9023,134.046,178.191
641,25720,73,113.003,121.463,40.4688,113.457,0,92.7681,178.191,92.7681,64.734,133.237,64.734,133.237,178.191
642,25760,82,111.946,122.435,42.3105,118.621,0,90.7907,181.745,90.7907,63.1244,133.101,63.1244,133.101,181.745
643,25800,76,111.965,121.882,41.5083,116.371,0,91.211,180.068,91.211,63.6965,132.719,63.6965,132.719,180.068
644,25840,80,111.995,121.438,40.9408,114.78,0,91.5249,178.828,91.5249,64.048,132.466,64.048,132.466,178.828
645,25880,83,111.33,121.312,40.9068,114.685,0,90.8763,178.654,90.8763,63.969,131.783,63.969,131.783,178.654
646,25920,81,111.193,121.07,41.5012,116.352,0,90.4425,179.246,90.4425,62.8938,131.944,62.8938,131.944,179.246
647,25960,75,111.157,119,40.22,112.76,0,91.0467,175.38,91.0467,62.6202,131.267,62.6202,131.267,175.38
648,26000,74,110.909,115.779,40.3254,113.055,0,90.746,172.307,90.746,59.2514,131.071,59.2514,131.071,172.307
649,26040,74,111.273,112.147,40.5401,113.657,0,91.0033,168.976,91.0033,55.3186,131.543,55.3186,131.543,168.976
650,26080,70,110.99,110.96,40.1818,112.653,0,90.899,167.286,90.899,54.6339,131.081,54.6339,131.081,167.286
651,26120,72,110.79,112.134,40.541,113.66,0,90.5192,168.964,90.5192,55.3045,131.06,55.3045,131.06,168.964
652,26160,72,111.043,114.052,41.1176,115.276,0,90.484,171.69,90.484,56.4137,131.602,56.4137,131.602,171.69
653,26200,71,111.135,115.216,41.8429,117.31,0,90.2137,173.871,90.2137,56.5614,132.057,56.5614,132.057,173.871
654,26240,70,111.016,115.396,41.9216,117.53,0,90.055,174.161,90.055,56.6311,131.977,56.6311,131.977,174.161
655,26280,72,110.905,115.479,41.547,116.48,0,90.1315,173.719,90.1315,57.2392,131.678,57.2392,131.678,173.719
656,26320,71,110.594,115.69,41.5199,116.404,0,89.8345,173.892,89.8345,57.4877,131.354,57.4877,131.354,173.892
657,26360,73,110.135,113.068,40.3958,113.253,0,89.9372,169.694,89.9372,56.4414,130.333,56.4414,130.333,169.694
658,26400,76,109.699,111.294,39.372,110.382,0,90.0127,166.486,90.0127,56.1032,129.385,56.1031,129.385,166.486
659,26440,72,108.973,108.762,38.3892,107.627,0,89.7786,162.576,89.7786,54.9487,128.168,54.9487,128.168,162.576
660,26480,71,110.156,106.591,37.1325,104.104,0,91.5897,158.643,91.5897,54.5397,128.722,54.5397,128.722,158.643
661,26520,71,112.422,105.895,36.9782,103.671,0,93.9325,157.73,93.9325,54.0594,130.911,54.0594,130.911,157.73
662,26560,72,117.658,106.004,37.5971,105.406,0,98.8595,158.707,98.8595,53.3009,136.457,53.3009,136.457,158.707
663,26600,72,121.281,106.603,37.2031,104.301,0,102.68,158.754,102.68,54.4523,139.883,54.4523,139.883,158.754
664,26640,73,124.507,106.053,36.5163,102.376,0,106.249,157.241,106.249,54.865,142.766,54.865,142.766,157.241
665,26680,74,128.4,105.697,36.1358,101.309,0,110.332,156.352,110.332,55.0424,146.468,55.0424,146.468,156.352
666,26720,74,130.242,105.032,35.4263,99.3203,0,112.529,154.692,112.529,55.3716,147.955,55.3716,147.955,154.692
667,26760,74,132.963,104.368,34.3384,96.2701,0,115.794,152.503,115.794,56.2331,150.132,56.2331,150.132,152.503
668,26800,74,134.863,103.739,33.2725,93.2819,0,118.226,150.38,118.226,57.0979,151.499,57.0979,151.499,150.38
669,26840,74,136.632,103.111,32.8413,92.0728,0,120.212,149.148,120.212,57.0749,153.053,57.0749,153.053,149.148
670,26880,75,138.386,102.754,32.7337,91.7713,0,122.019,148.639,122.019,56.868,154.753,56.868,154.753,148.639
671,26920,76,140.096,101.876,31.5263,88.3862,0,124.333,146.069,124.333,57.6824,155.86,57.6824,155.86,146.069
672,26960,75,141.751,96.5852,26.3619,73.9074,0,128.57,133.539,128.57,59.6315,154.932,59.6315,154.932,133.539
